,time,OpenInterest_long,OpenInterest_short,liquidate_long,liquidate_short,open,high,low,close,TradingVolume_usd
547,2021-10-03,763784493.8549999,763784493.8549999,3089542.9905,1904040.2865000002,47650.0,49357.0,47098.0,48175.5,34020.98200000702
548,2021-10-04,792501082.6895,792501082.6895,4342776.715000011,4120744.8175000036,48175.0,49500.0,46902.5,49176.5,53737.00599991219
549,2021-10-05,893947107.2225,893947107.2225,2225481.479,6057820.497500008,49176.5,51908.0,48988.5,51470.5,46360.896999957076
550,2021-10-06,727636550.4499999,727636550.4499999,2426936.7374999984,7994442.612500007,51470.5,56413.0,50339.5,55337.5,68575.54199991081
551,2021-10-07,732324344.832,732324344.832,5143063.352000008,1710336.0400000014,55337.5,55338.0,53357.0,53818.0,41270.565999954975
552,2021-10-08,721560198.9599999,721560198.9599999,2173184.2439999995,1352337.8399999996,53818.5,56250.0,53630.0,53964.0,39035.704999983245
553,2021-10-09,697281667.6719999,697281667.6719999,1364415.6960000002,620313.8800000001,53974.5,55550.0,53717.0,54968.0,27519.080000008984
554,2021-10-10,686416134.6135,686416134.6135,2293284.8970000013,2191661.500500003,54967.5,56666.0,54135.0,54724.5,38760.37399998623
555,2021-10-11,772813717.9875,772813717.9875,2573197.987499998,4994743.950000001,54724.0,57881.0,54496.0,57487.5,44020.732999945925
556,2021-10-12,710466409.2459999,710466409.2459999,6434585.3460000055,2605623.1439999985,57487.5,57832.5,53700.0,56006.0,51099.68899991469
557,2021-10-13,712511462.8245001,712511462.8245001,5083109.808500005,5816177.279500007,56005.5,57799.5,54265.5,57369.5,47425.04399992967
558,2021-10-14,711771431.01,711771431.01,2101792.297500003,2103054.1185,57370.0,58653.0,56747.0,57355.5,36408.37699997983
559,2021-10-15,817956586.4925001,817956586.4925001,4837294.507500001,8974602.955500001,57355.5,63801.0,56900.0,61743.5,66335.43599986806
560,2021-10-16,834779650.896,834779650.896,3903545.5200000014,1219701.888,61744.0,62419.5,60217.0,60912.0,31585.665000016135
561,2021-10-17,844001430.2160001,844001430.2160001,2267650.2239999995,642642.4479999994,60912.0,61722.0,58803.5,61544.0,34762.830000006485
562,2021-10-18,812011753.3485,812011753.3485,3384795.8940000003,2055542.055999999,61544.5,62769.0,59917.0,62033.5,46055.32099993587
563,2021-10-19,901122602.8050001,901122602.8050001,2193668.7075000005,1985773.0499999998,62033.5,64480.0,61367.5,64264.5,51271.75799993975
564,2021-10-20,973624608.275,973624608.275,2855887.9249999993,2432673.540000001,64265.0,67210.0,63501.0,66055.0,40505.00999995177
565,2021-10-21,973215463.048,973215463.048,11477166.463999974,3190543.222000004,66055.0,66726.0,61880.0,62246.0,70610.74099990026
566,2021-10-22,972988523.36,972988523.36,5976535.880000008,2919639.52,62246.0,63774.0,60100.0,60760.0,51106.40399994047
567,2021-10-23,957550104.256,957550104.256,4542381.424,1189773.586999999,60760.0,61809.0,59625.0,61357.0,32251.076000012275
568,2021-10-24,979036131.4965,979036131.4965,3328145.1720000003,1594340.3684999999,61357.5,61521.0,59456.0,60901.5,32441.952000014124
569,2021-10-25,1013338156.248,1013338156.248,2173376.4120000005,2079850.3560000001,60901.0,63750.5,60708.5,63108.0,30289.388000008817
570,2021-10-26,1045766519.6444999,1045766519.6444999,5616053.449500002,1123041.8205000001,63108.0,63301.5,59888.0,60310.5,34204.00000000334
571,2021-10-27,983341918.7509153,983341918.7509153,5141050.183499999,1259516.0655,60310.0,61520.0,57919.5,58481.5,48015.51399994816
572,2021-10-28,947733001.291,947733001.291,1827333.0274999992,2600741.1884999988,58482.0,62664.5,57476.0,60678.5,54937.48799992364
573,2021-10-29,969867772.3,969867772.3,1140214.6000000006,1641355.8000000012,60678.0,62988.5,60111.0,62300.0,35494.07399999378
574,2021-10-30,993194364.9705,993194364.9705,1044222.1094999992,355522.0079999995,62299.5,62386.5,60700.0,61894.5,25591.454000014848
575,2021-10-31,1087874574.7680001,1087874574.7680001,1819530.4320000005,462427.18199999916,61894.5,62400.0,60000.0,61338.0,28700.699000022927
576,2021-11-01,1036096884.966,1036096884.966,1521299.5200000003,546777.9644999999,61338.0,62536.5,59444.0,60949.5,39301.22199995669
577,2021-11-02,1099184355.438,1099184355.438,920467.1579999992,879349.4579999988,60949.5,64258.5,60667.0,63258.0,38362.896999979734
578,2021-11-03,1072438718.0289999,1072438718.0289999,1945573.3115000003,322803.61049999995,63258.0,63600.0,60077.0,62961.5,39106.89299997994
579,2021-11-04,1102340137.514,1102340137.514,1350953.7140000034,419085.6504999991,62961.5,63120.0,60685.5,61440.5,30902.77300004202
580,2021-11-05,1115101811.69,1115101811.69,708976.6299999991,209262.2599999994,61440.5,62643.5,60764.0,61045.0,24051.992000044436
581,2021-11-06,1143117066.2393856,1143117066.2393856,1063526.4000000006,478126.0799999999,61045.0,61600.0,60150.0,61440.0,18283.30400001395
582,2021-11-07,1164341402.3040001,1164341402.3040001,688059.2639999999,733925.6639999994,61440.5,63300.0,61378.0,63264.0,19961.536000011816
583,2021-11-08,1244659057.8705,1244659057.8705,947327.8454999998,4258074.050999999,63264.0,68000.0,63263.5,67603.5,38485.39799999988
584,2021-11-09,1179228176.9940002,1179228176.9940002,3417141.0300000035,1235716.4249999996,67603.5,68600.0,66250.0,66976.5,31234.699000025874
585,2021-11-10,1089216177.3255,1089216177.3255,5134438.613500005,1565101.433000001,66976.0,69138.5,62512.5,64893.5,51718.067999954605
586,2021-11-11,1093178312.239,1093178312.239,1657080.36,512229.73099999974,64893.5,65594.0,64127.0,64831.0,24243.02800001299
587,2021-11-12,1158080571.571,1158080571.571,4300461.626999998,1417836.805000001,64831.0,65465.0,62350.0,64141.0,37193.90499999996
588,2021-11-13,1167875798.7883558,1167875798.7883558,2556240.2170000025,1678025.8809999998,64141.5,65142.5,63409.5,64423.0,17665.93600000966
589,2021-11-14,1233593427.2648447,1233593427.2648447,773772.3359999997,707784.1294999997,64423.5,65530.0,63650.0,65529.5,21507.101000033555
590,2021-11-15,1272574131.003,1272574131.003,3636211.4265,626469.5939999998,65530.0,66383.0,63333.0,63691.5,27440.36600005801
591,2021-11-16,1122204384.458399,1122204384.458399,8127247.644000014,2153897.3520000014,63691.5,63691.5,58500.0,60111.0,57467.990999903755
592,2021-11-17,1132566397.0709999,1132566397.0709999,3523162.0094999974,1960049.0235000008,60110.5,60930.5,58403.5,60370.5,36604.79100005116
593,2021-11-18,1134106217.1744308,1134106217.1744308,9276866.212499985,2238813.6300000013,60370.5,61097.0,56483.0,56932.5,49636.49899994478
594,2021-11-19,1161129312.671,1161129312.671,2932428.458,1904544.7765000025,56932.5,58307.5,55665.5,58095.5,32515.561000154416
595,2021-11-20,1180854752.1254027,1180854752.1254027,1763677.237,2103486.896000001,58095.0,59863.5,57291.5,59731.0,20982.52900004884
596,2021-11-21,1124196703.443,1124196703.443,2877999.4300000006,2185145.5439999998,59731.0,60047.5,58532.0,58627.0,20971.33600004084
597,2021-11-22,1103920377.3860002,1103920377.3860002,6592348.6420000065,2783284.7680000006,58627.5,59692.0,55614.0,56278.0,43041.52599994683
598,2021-11-23,1091823109.5684242,1091823109.5684242,4798164.766500002,2718716.2515000016,56278.5,57902.0,55300.0,57586.5,35398.42000006243
599,2021-11-24,1093406832.1099281,1093406832.1099281,4244021.882499999,1840858.430500001,57587.0,57732.0,55935.0,57185.5,22456.892000012147
600,2021-11-25,1142632895.257,1142632895.257,1527175.5439999993,2771394.551,57185.5,59440.5,57041.5,58937.0,24083.89000001032
601,2021-11-26,1105382329.1745,1105382329.1745,11603153.835000003,894271.9109999994,58937.5,59150.0,53563.0,53800.5,49692.087999932475
602,2021-11-27,1072378590.7905,1072378590.7905,1504710.616500001,3179015.4690000005,53800.0,55298.5,53684.5,54778.5,21722.469000013036
603,2021-11-28,1122146251.753427,1122146251.753427,4686256.014000006,2633920.432000001,54778.0,57435.5,53150.0,57299.0,28499.225000012495
604,2021-11-29,1114823931.1294222,1114823931.1294222,5342569.960000002,2639965.5099999993,57299.0,58871.5,56686.5,57785.0,29680.73900001244
605,2021-11-30,1046320509.652,1046320509.652,5752364.532000011,3788200.848,57785.0,59200.0,55900.0,56962.0,51063.98199993404
606,2021-12-01,1065120112.35,1065120112.35,7361652.900000012,1892144.6250000007,56961.0,59073.0,56447.0,57225.0,39680.34099998277
607,2021-12-02,1056083718.3765,1056083718.3765,4726124.469000002,1302246.5720000002,57225.0,57390.5,55800.0,56501.5,32408.273000011635
608,2021-12-03,973791869.2965,973791869.2965,9689289.646500003,1100147.6474999997,56501.5,57690.0,51111.0,53626.5,52522.67499994991
609,2021-12-04,640918341.1504999,640918341.1504999,8788306.322499994,7983925.3855000045,53625.0,53850.0,40829.0,49125.5,91728.60099984845
610,2021-12-05,613517817.6060001,613517817.6060001,4374303.392000002,4126624.9480000003,49125.0,49716.0,47736.0,49358.0,35192.28400000364
611,2021-12-06,649648292.106,649648292.106,3879115.726000003,6689486.740000008,49358.0,50900.0,47020.0,50422.0,45622.916999952075
612,2021-12-07,654601045.7435,654601045.7435,2596448.806500001,2464484.2819999997,50422.0,51923.5,50011.0,50580.5,31139.54300001053
613,2021-12-08,647199561.0795,647199561.0795,3292313.5355000026,3098478.8725000015,50580.5,51232.5,48514.0,50451.5,36773.10499999061
614,2021-12-09,637519677.1665,637519677.1665,2389625.956000001,2273291.9055,50452.0,50758.0,47315.5,47541.5,37800.68599999542
615,2021-12-10,616860058.092,616860058.092,2795191.1640000003,4288139.547000005,47541.5,50149.5,46750.0,47181.0,46592.4099999562
616,2021-12-11,647454949.521,647454949.521,1020373.2749999992,2271916.002,47170.0,49489.0,46750.0,49353.0,34027.31900001694
617,2021-12-12,689700983.699,689700983.699,1120228.3355000007,2413180.866500001,49357.0,50790.0,48606.0,50079.5,27369.734000027376
618,2021-12-13,647373416.25,647373416.25,3762570.7774999985,2333091.5250000004,50079.5,50167.0,45502.0,46652.5,57540.78899990275
619,2021-12-14,618497514.712,618497514.712,1714268.5560000008,3337966.324000005,46653.0,48680.5,46251.5,48356.0,42582.28199996723
620,2021-12-15,630320331.9325,630320331.9325,2595988.2025000015,3400738.192500004,48356.0,49504.5,46543.5,48867.5,55658.770999935674
621,2021-12-16,670599182.607,670599182.607,2339440.1849999996,1515095.529,48867.5,49450.0,47525.0,47661.0,36053.367999999995
622,2021-12-17,659790120.6,659790120.6,3610591.3999999994,2675638.5499999993,47660.5,47982.5,45280.0,46150.0,54449.32099999996
623,2021-12-18,683110928.448,683110928.448,616408.5960000004,2465821.728000002,46150.5,47321.5,45500.0,46836.0,29383.102000024683
624,2021-12-19,677840767.4265,677840767.4265,2164381.7265,988021.3214999998,46835.5,48390.0,46421.0,46699.5,38421.466999986784
625,2021-12-20,702799951.4139999,702799951.4139999,2477760.582,2901620.744,46699.5,47499.0,45479.5,46882.0,38518.090999998254
626,2021-12-21,823553956.1925,823553956.1925,1075258.5675000006,3332886.0240000044,46881.5,49318.0,46658.5,48886.5,41924.87999997952
627,2021-12-22,803976691.3485,803976691.3485,1668069.3074999996,943578.4155000002,48886.5,49586.0,48455.0,48610.5,29766.773000014662
628,2021-12-23,816939813.248,816939813.248,2017131.3279999997,4182885.9000000013,48610.5,51431.5,48030.0,50794.0,43095.55999998456
629,2021-12-24,811982269.84,811982269.84,2383847.9000000022,1718869.1100000006,50794.5,51971.5,50402.0,50785.0,34158.750999995355
630,2021-12-25,806637288.018,806637288.018,870864.4619999997,482687.85599999974,50788.0,51149.0,50100.0,50406.0,21341.05700000409
631,2021-12-26,820567295.4990001,820567295.4990001,1958791.8810000017,1575835.8090000006,50406.0,51294.0,49283.0,50763.0,30641.496000000086
632,2021-12-27,849119031.5595,849119031.5595,2006963.27,1394935.8149999995,50762.5,52119.0,50464.5,50706.5,32623.37800000383
633,2021-12-28,788414015.847,788414015.847,3929526.201000002,1367126.562,50706.5,50707.0,47312.0,47539.0,52537.43899994671
634,2021-12-29,748596375.1999999,748596375.1999999,1547899.8000000017,2752116.05,47538.5,48137.0,45807.5,46450.0,44086.66299997392
635,2021-12-30,767751668.3835,767751668.3835,2132786.556000001,2785031.428500001,46449.5,47920.5,45887.0,47110.5,36241.476999996135
636,2021-12-31,732616944.2689999,732616944.2689999,4115217.136500003,1879020.535500001,47111.0,48554.0,45634.0,46200.5,51617.35699996306
637,2022-01-01,746164721.043,746164721.043,1583237.5710000002,3843996.603000002,46200.5,47915.5,46200.5,47719.5,32896.56400000866
638,2022-01-02,727086554.12,727086554.12,1479653.0949999997,2277688.445,47719.0,48000.0,46600.0,47305.0,34671.22800000914
639,2022-01-03,802644384.594,802644384.594,2482929.2800000007,1365425.256,47305.0,47576.5,45700.0,46462.0,42591.9439999597
640,2022-01-04,732863934.99,732863934.99,3187689.78,2971458.6000000006,46462.0,47475.0,45500.0,45870.0,51332.593999961166
641,2022-01-05,708411122.7210001,708411122.7210001,5729340.300000004,3448854.363000001,45866.5,47060.0,42444.0,43437.0,83126.75899994375
642,2022-01-06,710404220.3610001,710404220.3610001,2883144.0190000013,3107275.508499998,43438.5,43795.0,42179.0,43110.5,52493.810999871974
643,2022-01-07,674907910.404,674907910.404,5104970.325000009,5149807.6305000065,43110.5,43260.0,40517.5,41554.5,87517.39299979387
644,2022-01-08,692167156.356,692167156.356,3122280.6810000003,2274952.7970000007,41555.0,42302.0,40550.0,41691.0,53213.08099997443
645,2022-01-09,707472128.256,707472128.256,1960158.3360000008,2693308.0320000015,41691.5,42771.0,41076.0,41856.0,41699.06800000665
646,2022-01-10,724200154.0970001,724200154.0970001,6415465.623000002,3809050.7539999993,41856.0,42200.0,39655.0,41809.0,87277.06499995258
647,2022-01-11,764638082.079,764638082.079,2064147.8085000003,6592940.794000002,41808.5,43163.0,41279.0,42701.5,59639.61699987399
648,2022-01-12,756975987.8025612,756975987.8025612,1098510.2955,3111107.2075000014,42701.5,44437.0,42360.0,43889.5,52249.28499994045
649,2022-01-13,774397966.284,774397966.284,3699662.88,1734653.255999999,43889.5,44366.5,42337.5,42564.0,54551.151999945985
650,2022-01-14,760945403.8395001,760945403.8395001,2072782.9664999999,3428976.603500001,42564.5,43704.5,41743.0,43056.5,55009.244999919276
651,2022-01-15,757005490.6290001,757005490.6290001,908835.8849999999,2359397.4120000005,43056.0,43779.5,42563.0,43083.0,37995.46699998789
652,2022-01-16,731313450.242,731313450.242,1506268.388,4838114.431000003,43082.5,43455.0,42601.0,43051.0,33809.74300000738
653,2022-01-17,812918729.4,812918729.4,3762974.0000000023,972119.1999999995,43051.0,43143.0,41550.0,42200.0,48668.10999995197
654,2022-01-18,797203777.3695767,797203777.3695767,3136457.257500002,5849166.190000001,42200.0,42650.0,41300.0,42332.5,52213.43399992836
655,2022-01-19,818168990.121,818168990.121,2006935.4744999995,2116938.231,42332.0,42546.0,41140.0,41683.5,62597.021999902485
656,2022-01-20,794700566.806,794700566.806,5272211.464000002,3821917.8000000045,41683.5,43482.0,40600.0,40702.0,81469.64199994499
657,2022-01-21,634012803.2925,634012803.2925,13186026.217499973,10470404.002499985,40702.5,41111.0,35378.0,36442.5,161805.7199998458
658,2022-01-22,593584478.1539999,593584478.1539999,7620375.079999998,8798703.714000007,36442.0,36790.0,33960.0,35062.0,131378.98200005974
659,2022-01-23,630560233.3066376,630560233.3066376,2001448.841999999,4874120.002000004,35062.5,36613.0,34601.0,36234.5,77575.39799990236
660,2022-01-24,582071854.2839999,582071854.2839999,5869224.60400002,12828428.16649996,36234.5,37550.0,32906.0,36651.5,168680.8169998063
661,2022-01-25,632890080.0000001,632890080.0000001,2322851.6250000005,5707250.062499999,36651.5,37500.0,35701.0,36937.5,74458.42799990356
662,2022-01-26,602487297.1496323,602487297.1496323,6730049.87,6362607.260000004,36938.0,38888.0,36250.0,36770.0,106156.04699988359
663,2022-01-27,595689534.2265,595689534.2265,5235399.161000004,6527517.156000008,36770.5,37223.0,35490.5,37140.5,84805.38499990306
664,2022-01-28,672007935.1830001,672007935.1830001,2309254.5840000003,5391829.013999999,37140.0,37964.0,36172.5,37693.5,75653.78899972026
665,2022-01-29,710199102.161,710199102.161,970357.9675000006,1829202.0235000006,37693.0,38769.0,37256.0,38150.5,50314.17899992247
666,2022-01-30,672004392.2276213,672004392.2276213,1322839.7129999998,1457979.497,38150.0,38358.0,37320.0,37875.5,38923.80399998179
667,2022-01-31,790051169.6,790051169.6,937897.5600000002,3172145.680000004,37875.0,38771.0,36632.0,38440.0,65643.55599981567
668,2022-02-01,727811243.6265,727811243.6265,2861467.3485000003,3068833.509000002,38440.0,39250.0,37969.5,38680.5,66277.85299981381
669,2022-02-02,683762146.2896311,683762146.2896311,5468387.089,2568552.471000001,38680.0,38814.0,36500.0,36887.0,67361.16299984357
670,2022-02-03,698355757.5929999,698355757.5929999,658642.4730000002,2847317.8995,36887.5,37425.0,36200.5,37291.5,62341.25599982106
671,2022-02-04,794675016.9855,794675016.9855,1294152.678000001,8931182.462999996,37292.0,41769.0,37015.0,41548.5,102812.21799994643
672,2022-02-05,768317770.5999999,768317770.5999999,2049758.3000000007,1834830.5799999994,41550.0,41918.0,40919.0,41380.0,48112.87999992343
673,2022-02-06,820434564.95,820434564.95,1302643.6500000006,1820203.0000000012,41380.0,42638.5,41110.0,42350.0,40159.1839999982
674,2022-02-07,842086559.817,842086559.817,3329510.8859999985,5844743.982000002,42350.5,44500.0,41595.0,43825.5,80722.45299993404
675,2022-02-08,781214708.4350001,781214708.4350001,4024819.630000001,5414593.255000006,43826.0,45500.0,42650.0,44015.0,94758.0219999604
676,2022-02-09,808279566.3310001,808279566.3310001,2546443.187000002,4032928.677000001,44015.0,44808.0,43100.5,44333.0,65212.292999773934
677,2022-02-10,784816413.577,784816413.577,6948928.910000004,4517999.409000003,44333.0,45924.5,43150.0,43477.0,116102.16000008199
678,2022-02-11,749005162.3075765,749005162.3075765,4574274.354000004,2777278.8419999997,43477.0,43876.0,41900.0,42354.0,82978.9909997851
679,2022-02-12,750171101.011078,750171101.011078,2034944.289,2823188.749500001,42353.5,42975.0,41630.0,42199.5,53194.17299986714
680,2022-02-13,739450130.4154999,739450130.4154999,1385860.525,648851.9064999997,42200.0,42750.0,41823.0,42059.5,42905.385999925915
681,2022-02-14,780022469.3165001,780022469.3165001,1121644.9685000002,2137416.5885000005,42059.0,42845.0,41566.5,42536.5,61056.02399982327
682,2022-02-15,883772009.8660548,883772009.8660548,278767.8945,4198037.007000007,42536.5,44800.0,42370.5,44524.5,58495.72999982026
683,2022-02-16,856081936.521,856081936.521,2000290.8870000017,902864.5919999997,44524.5,44535.5,43265.0,43879.5,53741.008999873506
684,2022-02-17,820260491.205,820260491.205,5475237.615000007,2538750.93,43880.0,44147.0,40009.5,40515.0,98849.34899994229
685,2022-02-18,790889153.7616,790889153.7616,4377705.278000003,3596515.043000001,40514.5,40924.0,39438.5,39999.5,79958.29699997146
686,2022-02-19,801459767.168,801459767.168,1141984.256,1173835.1360000002,40000.0,40450.0,39557.0,40064.0,39264.120999984625
687,2022-02-20,776965327.905,776965327.905,3861658.110000002,2822889.6450000005,40064.5,40095.0,37917.0,38355.0,84477.29799996137
688,2022-02-21,661415429.05163,661415429.05163,6930269.9454999985,8184028.771499998,38356.5,39480.0,36751.0,37001.5,152786.8239999132
689,2022-02-22,779805010.571,779805010.571,3830086.4770000023,5700227.678000007,37001.0,38455.0,36312.5,38214.5,104531.3520000359
690,2022-02-23,719727460.8035,719727460.8035,2459432.1015,3049959.503999998,38214.5,39240.0,37050.0,37245.5,85684.38599992567
691,2022-02-24,671693235.192,671693235.192,11581232.319999998,14166969.278,37246.0,40000.0,34242.5,38318.0,191469.14299972376
692,2022-02-25,725502964.9120001,725502964.9120001,3835457.771500001,5731973.665500004,38318.5,39676.5,37959.5,39174.5,88771.96499998406
693,2022-02-26,752316770.002109,752316770.002109,1170997.5584999998,2353527.994500002,39174.5,40300.0,38556.0,39094.5,56205.10499986259
694,2022-02-27,723026831.58,723026831.58,5349371.624999997,5559354.000000004,39094.5,39892.5,36922.0,37665.0,113604.6510000132
695,2022-02-28,737866775.3715,737866775.3715,3112229.812500002,10578733.429500002,37665.0,44347.5,37435.0,43150.5,136408.95999990823
696,2022-03-01,819963554.232,819963554.232,4656591.718500001,5507405.265000003,43150.5,44900.0,42811.0,44389.5,96482.2039999996
697,2022-03-02,777740762.3085611,777740762.3085611,4766482.952000001,4810200.878000003,44389.5,45372.0,43334.0,43893.5,93140.7929999617
698,2022-03-03,800920248.2285,800920248.2285,3880824.710000004,2276068.4585000025,43894.0,44065.0,41811.5,42450.5,88279.94799995402
699,2022-03-04,732833235.055,732833235.055,6484675.611500008,5133347.865500003,42450.0,42505.5,38506.0,39114.5,110024.18199996703
700,2022-03-05,761944774.0799999,761944774.0799999,497431.67999999976,1431326.4,39115.0,39575.0,38552.0,39360.0,42823.211999959785
701,2022-03-06,689899827.906,689899827.906,2955762.0900000003,4263576.9120000005,39359.5,39748.0,38088.0,38394.0,83111.88899992821
702,2022-03-07,681743177.248,681743177.248,4812432.648000002,4176144.768,38394.0,39536.0,37139.0,37976.0,118677.13399998817
703,2022-03-08,731469385.0259999,731469385.0259999,2712016.7950000004,7058408.069499999,37976.0,39330.0,37865.0,38726.5,103838.5049999647
704,2022-03-09,812696544.9405,812696544.9405,2694028.3695000024,6148078.660500011,38726.5,42698.0,38658.0,41941.5,111523.55099997972
705,2022-03-10,720149161.2960001,720149161.2960001,6624445.392000003,6624405.983999996,41941.5,42027.0,38486.0,39408.0,134292.47199997123
706,2022-03-11,762107619.932,762107619.932,5889140.272000005,3658987.3840000024,39408.0,40250.0,38202.0,38726.0,125770.64399999776
707,2022-03-12,747895445.261612,747895445.261612,593377.7279999999,1283815.5420000001,38726.0,39447.0,38631.5,38793.0,42625.750999960146
708,2022-03-13,766090232.336,766090232.336,5265678.296000001,1099907.792,38793.0,39305.5,37551.0,37756.0,51047.849999933766
709,2022-03-14,773236317.0796036,773236317.0796036,3106581.7345000044,5098292.363500003,37756.5,39922.0,37527.0,39645.5,84868.51199992058
710,2022-03-15,812506014.4,812506014.4,1850559.3600000006,3435664.4800000014,39645.0,39950.0,38100.0,39280.0,81446.20399991151
711,2022-03-16,826447492.884,826447492.884,4036575.2975000013,7703153.468500007,39280.0,41737.0,38750.0,41124.5,149434.51599987363
712,2022-03-17,881561821.4995911,881561821.4995911,625208.0999999999,1374476.4600000004,41124.5,41446.5,40400.0,40890.0,55425.73099990649
713,2022-03-18,893606268.9605825,893606268.9605825,1471698.6235,4093859.8295000005,40890.0,42335.0,40105.0,41751.5,82503.29499993738
714,2022-03-19,926944326.63,926944326.63,666451.9000000001,1196323.341,41752.0,42397.0,41460.0,42180.5,45637.03499996948
715,2022-03-20,876313352.9915873,876313352.9915873,4562784.688000004,3514929.8800000004,42181.0,42250.0,40920.0,41272.0,55076.19599992053
716,2022-03-21,892042746.4549999,892042746.4549999,2485453.354999999,5076525.055000002,41272.0,41537.0,40473.5,40985.0,71852.61999991759
717,2022-03-22,896961353.5120765,896961353.5120765,4279029.611499997,6776333.934000004,40983.0,43453.0,40860.0,42359.5,98641.90799994074
718,2022-03-23,882803206.0810001,882803206.0810001,3879646.255500003,2049458.6905000005,42359.5,42987.0,41697.5,42851.5,70760.60999990831
719,2022-03-24,1102219296.2725,1102219296.2725,2755279.471,3063116.9415000007,42851.0,44199.0,42556.0,43970.5,81821.30199991705
720,2022-03-25,1109294076.7755,1109294076.7755,1598508.1214999987,3784082.2920000013,43970.0,45055.5,43556.0,44293.5,86053.25099992234
721,2022-03-26,1090267210.05,1090267210.05,496729.9,3037212.0600000015,44293.5,44750.0,44050.0,44470.0,34437.26200000815
722,2022-03-27,1125412453.496,1125412453.496,753975.6089999998,4120544.7870000023,44470.0,46989.0,44418.0,46793.0,74535.54899996004
723,2022-03-28,1067279952.87,1067279952.87,5082397.2375000045,3831530.475,46793.0,48185.0,46625.5,47122.5,89006.69299992343
724,2022-03-29,1084779831.534,1084779831.534,2754701.2919999985,1345959.9299999995,47123.0,48068.5,46917.0,47418.0,63772.24399991764
725,2022-03-30,1122537742.208,1122537742.208,3404208.4320000014,3150278.831999999,47418.5,47676.0,46501.0,47024.0,64406.51899991132
726,2022-03-31,1106362989.223,1106362989.223,7465715.461999998,1383534.3999999997,47024.5,47589.5,45110.0,45511.0,87398.54999993592
727,2022-04-01,1016024243.252,1016024243.252,5902294.973999999,4250359.4480000045,45510.5,46697.0,44202.0,46274.0,102024.97899992464
728,2022-04-02,994064119.98,994064119.98,4797687.759000002,3528742.245000003,46274.0,47230.0,45608.0,45807.0,62344.03099991306
729,2022-04-03,1027190735.229,1027190735.229,1425065.1075000006,2427692.742,45807.0,47493.0,45501.0,46411.5,64089.58199992155
730,2022-04-04,1102302518.7714999,1102302518.7714999,3180702.861999999,3613249.385000002,46411.0,46880.0,45050.0,46580.5,74579.09599989491
731,2022-04-05,1096889336.9265,1096889336.9265,2075048.5099999993,2612914.5475,46581.0,47190.0,45319.5,45485.5,74163.25899989827
732,2022-04-06,963571603.8410001,963571603.8410001,7470002.655500006,2139798.4300000006,45485.5,45495.0,43100.0,43158.5,112709.97599991018
733,2022-04-07,985964827.4929999,985964827.4929999,3388521.9560000002,5367273.211000001,43159.0,43883.0,42703.5,43427.0,66304.69599988425
734,2022-04-08,972120408.0,972120408.0,2737597.216,3409552.127999999,43427.0,43982.0,42090.0,42256.0,96884.76399992473
735,2022-04-09,1011391158.5525,1011391158.5525,179622.20599999995,602400.9234999997,42256.0,42778.0,42120.0,42726.5,34845.47600000606
736,2022-04-10,978564068.704,978564068.704,1808520.04,1029744.0059999999,42726.5,43403.0,41745.0,42137.0,57842.427999937565
737,2022-04-11,872109045.0,872109045.0,8015695.499999989,2018410.500000001,42136.5,42400.0,39171.5,39500.0,142355.95399992893
738,2022-04-12,931332423.7,931332423.7,2196816.4750000006,4189312.3950000005,39500.0,40713.0,39216.0,40055.0,104880.06399995562
739,2022-04-13,1023439524.696,1023439524.696,2208810.078,4901309.002000003,40055.0,41553.0,39580.0,41137.0,97580.52799994872
740,2022-04-14,1006195710.6300001,1006195710.6300001,3823337.430000002,1530117.5999999996,41137.0,41463.0,39521.0,39930.0,78680.1959999135
741,2022-04-15,987515282.9895,987515282.9895,556780.533,1488247.0484999996,39930.5,40849.0,39746.0,40528.5,57065.34299996903
742,2022-04-16,986761659.1125,986761659.1125,328308.26250000007,603949.9874999999,40528.0,40695.0,39972.5,40357.5,38734.19499999737
743,2022-04-17,1018986505.7960001,1018986505.7960001,3535748.3140000002,1979649.4059999993,40357.5,40562.0,39520.5,39662.0,46249.08399998183
744,2022-04-18,946131697.989,946131697.989,1242613.1859999993,5284327.147000002,39661.5,41255.0,38466.5,40773.5,108961.93999989254
745,2022-04-19,1018779967.77,1018779967.77,1656712.5870000003,2796018.6650000005,40774.0,41769.5,40533.0,41465.5,64952.10199994977
746,2022-04-20,971819859.946,971819859.946,1338833.3985000006,1482632.6449999998,41465.5,42169.0,40867.0,41333.5,73748.58099993462
747,2022-04-21,941830559.4895,941830559.4895,5739644.005500002,7425140.293499999,41333.5,42950.0,39588.0,40454.5,116979.08699987143
748,2022-04-22,1010415477.069,1010415477.069,2009336.9895000006,4100169.51,40454.5,40767.0,39007.0,39676.5,93305.88699993798
749,2022-04-23,984857163.7529999,984857163.7529999,2323897.4249999993,1735570.9590000005,39676.0,40048.0,39261.0,39421.5,35518.52400000248
750,2022-04-24,971343179.8154999,971343179.8154999,1141576.3275,2203839.8205000004,39421.5,39914.5,38831.0,39439.5,52533.71299997651
751,2022-04-25,967455325.6,967455325.6,3302457.6,4942818.800000004,39439.5,40673.0,38185.0,40400.0,128827.8359999688
752,2022-04-26,996122463.4074999,996122463.4074999,8079428.036499997,4330157.9470000025,40400.0,40803.0,37668.5,38103.5,139867.7649998968
