time,TradingVolume_usd,high,low,open,close,liquidate_long,liquidate_short,OpenInterest_short,OpenInterest_long,leverage_long,leverage_short,1.1X - 5X,10X - 15X,15X - 20X,20X - 25X,25X - 30X,30X - 35X,35X - 40X,40X - 45X,45X - 50X,5X - 10X,Less than 1.1X,More than 50X
2023-04-29,11019446.737117968,29457.51,29078.4,29339.99,29251.2,0.0,0.0,8434461.269202454,28341493.537463285,12.240479853351989,16.724780448953247,81860.31130912973,293676.6908238837,191833.69925180747,289470.57675033534,530229.3917258922,204949.6203265109,244764.4256169301,1955.640102336858,1105025.3439165708,2831626.1869586026,17823.246483829244,134145.1342393388
2023-04-30,40217292.883334935,29958.96,29113.64,29251.2,29236.81,574.1590262819,5891.021556666579,9095661.861144183,26895395.232323512,20.510986815810423,10.236292977130187,338546.747828206,3439902.985355402,2063578.460571352,1111310.6259194778,1502301.7987011392,6040272.067770449,622517.2546901609,118437.58999911028,2377996.061767798,1592848.729482581,96207.43998251217,161820.39094667195
2023-05-01,96840903.38333008,29340.45,27680.56,29236.81,28086.77,353721.56939649844,1080.5534726995602,8671648.484032312,22183438.67480713,24.923728403442304,21.974490774288043,529724.2497700774,4252830.477274741,1748153.6209792057,1460409.000622665,1303178.7145842526,4440012.417947851,1015312.1273056616,581718.6400062641,26742149.701562725,3526842.888348381,53694.67143021211,195580.1225189381
2023-05-02,25809651.946080327,28895.93,27899.16,28086.77,28694.7,0.0,2367.537605265885,9504282.376801694,21433110.83916612,22.60647357478225,10.899706066214288,622966.0577879923,1024317.4532868278,1650917.9940275007,404773.6774961432,524129.14825132274,690785.4955526165,769812.9194146142,1613599.1644350544,3134304.429281728,1679721.8633165194,41445.40717629447,101241.80438568784
2023-05-03,104306759.43068938,29278.11,28151.97,28694.7,29041.65,1920.5082956324002,1468.9999033627955,10458453.17584426,18637720.518870167,26.69872473385083,21.86890898229237,482308.0612702272,4428115.958115032,2969693.002451765,1764436.6313986292,808994.2922359154,956445.4900036722,901931.1081863428,494519.7720777713,33573143.017351404,4763840.503734716,17002.238723110648,41698.46635345254
2023-05-04,30256144.647954423,29376.48,28702.7,29041.65,28865.72,1736.192323175873,963.3685266133064,9898288.742078044,26517369.42455173,13.069209350189778,9.977608042207503,721059.7830133903,3853973.055269789,4267339.174527932,2168638.2459773035,536717.6658640832,451884.6953510329,374997.1407982912,253116.82618656693,1925624.174251473,4212747.689106034,16590.57959639858,500.95671384605794
2023-05-05,64926524.58145704,29701.05,28852.44,28865.72,29548.51,0.0,2453.8397283026625,9392515.257420857,25049640.99918739,21.833652232695528,4.872202787717958,750556.5534265558,7295286.816693856,3302608.4972777185,2398536.100269168,190414.6585095949,353943.4962326437,3530078.7620910387,2843670.891624512,7444937.343955402,2891185.870843723,392560.97688328335,49812.73184058358
2023-05-06,46307220.41458395,29853.13,28449.95,29548.51,28943.98,15153.74218774696,0.0,9070815.373132788,38251928.05420536,15.435375026164625,10.877428028409144,550226.785232579,4086659.815448282,1856732.8744791264,745062.2200758175,15326949.296273932,201125.87971301924,385511.1151448898,349011.40377926984,1543660.5947013532,4486956.661107367,55539.56110055633,6467.585600757204
2023-05-07,23737940.94520478,29212.06,28547.22,28943.98,28572.81,2353.187313516085,0.0,9625775.640971832,26751327.527850024,23.45771027089454,6.332741230862766,359276.446318298,116257.30859819564,1514610.9570744988,876789.2384716083,388231.814772594,784307.3933234836,82244.00455434158,91146.223666464,1508319.334071854,605684.1743004307,34536.144116549105,34747.304075926186
2023-05-08,57267312.680628814,28786.01,27396.42,28572.81,27783.42,134881.76962559644,485.0204237466464,9549800.563543886,21972899.999588296,13.626291599797735,12.023964181844512,1105920.005163398,1219404.6665137224,4494855.384187745,1630294.6325514952,911158.9079191484,674432.2862545176,1412032.785654372,1680012.8776260964,6959643.910529446,5951737.748696382,80646.34725584388,74149.14352284506
2023-05-09,43550907.43971346,27963.87,27510.12,27783.42,27680.21,311.4213970732095,0.0,12803154.151427358,17695520.204000264,14.180720298003513,33.890563048038935,422598.7042207043,1280827.9858223712,2023612.3963169032,357416.3398369866,629337.251754368,26455.48476190437,507038.3631183699,333646.34312556067,3936948.922239831,434296.8265315001,200170.61496589493,11095907.29438272
2023-05-10,117121379.42393048,28330.36,26840.62,27680.21,27628.73,519650.8118788171,2012.968502018076,7227410.303868689,26639110.07854542,17.857798561404007,15.003602455362469,7249814.320564263,1402634.2762637923,2860567.1081576976,3329933.21183639,755708.9329265164,259808.9738598874,1194568.4482916903,813594.8351844738,12315658.242697386,5290853.832449042,11551.232557043764,24759702.800738424
2023-05-11,49163011.07444302,27642.56,26731.83,27628.73,26991.62,41868.06804825229,0.0,16172313.524390051,18052401.743771665,9.119137606033624,22.20084179126522,1813972.554814306,2249874.192736694,790099.7493655449,917548.728957262,2665533.461002978,357704.29761493736,8307808.602633127,288357.7294481819,2394547.083553223,4177441.879810218,74152.54802528523,723562.1521335806
2023-05-12,69427266.97341608,27092.93,25833.3,26991.62,26807.09,843195.4451180182,2076.145684238162,8341938.571913001,28766965.99981063,18.0822772477573,14.317344043522304,946702.9975592912,4297000.169819783,2912704.066815787,4346532.58400882,1020901.9844504,1590656.6333353296,1214917.7136894397,300725.04289006966,14857883.109854478,4537506.108665157,87523.93624120172,42673.79115924001
2023-05-13,10717966.856670994,27043.5,26705.45,26807.09,26788.88,0.0,534.2090425386,8279227.649210187,30477993.153835543,20.566769669977635,14.920371924054326,164247.5345044503,426797.5404582354,1392746.069419723,388631.29470827273,269754.9933833477,42464.823563848375,156971.46401804587,7891.625986670816,1252756.8738813316,511605.7917234381,47582.79768102471,1521690.7346681585
2023-05-14,70293529.27277432,27189.55,26611.92,26788.88,26931.44,474.0476016546784,1531.3236936083886,9740379.75475267,29705114.88168301,4.121509790673,40.76688614956705,11907805.747134391,337124.68181382405,1531835.4046562817,140365.7215402822,195959.661285829,109139.67356406798,136329.73266846887,178608.4717423666,1800935.3312774708,347416.9611574214,30099.8571056052,18775280.309136093
2023-05-15,43308810.765880406,27668.19,26759.29,26931.44,27176.27,474.0950896321504,2505.7484819979572,8637057.115673594,30670545.405913107,22.755180531339526,21.37965966605189,406348.2256530311,1368487.9948337555,2515004.816084868,314278.2237051316,238036.8670736538,339924.4002235169,373450.57716248266,407672.90477429086,2289464.301952647,1902380.2055586712,72481.91895060868,11324976.046661384
2023-05-16,54866766.0490351,27304.97,26869.45,27176.27,27036.57,480.22949518362606,49.7511863232,15912835.671518903,27641962.33353604,18.45507567011136,28.060177584302085,349024.0994493556,309225.82320287364,6365795.818953784,1557872.3507097105,784178.4413983091,115845.69122147164,668842.1766550948,565870.373610113,3489392.4091358203,2011164.56883184,19744.1010579858,13316470.831621155
2023-05-17,30985778.36647557,27488.05,26565.39,27036.57,27406.21,1807.6681266777277,2082.3052307387143,16177624.844513193,29907304.907453183,15.16578659913366,13.945987670061898,299579.2530665865,788200.9804572825,2310390.548452778,2983333.077721936,3077489.6512962664,518072.9294286177,565324.5008109593,726912.2105013446,1833535.636011378,3450120.080392078,182155.83683184805,22741.034591197385
2023-05-18,37612028.736022376,27476.67,26379.63,27406.21,26823.31,4227.871331056537,469.836926712768,15155609.211736176,34534747.26640087,13.881805702395363,12.96099299959088,1059667.9124651635,1521243.9962113062,3710842.769936899,4915587.401148675,572075.1117663216,1984885.012881887,2159195.4538566545,402337.95207056793,2379871.3192407098,1605871.9059176426,205037.9058425474,37787.27144035201
2023-05-19,23100895.67416645,27178.6,26668.92,26823.31,26888.42,0.0,0.0,9870337.275253564,34569992.00828376,21.12269466651347,15.445542716117687,360553.4621632488,266916.47916931,318133.13931396115,1296355.3714812796,131337.01552101434,250001.9195129705,122920.66182769166,205463.5277968928,5367318.624843389,252002.12072134667,164372.06422044078,136248.20821181312
2023-05-20,7307024.338746501,27164.5,26840.23,26888.42,27118.54,0.0,517.1302047976,10765535.944084397,33740217.2292664,27.70545107464711,9.2040497908357,17322.50677331556,121226.59759657724,728102.0606525355,277650.4974562645,123811.43457340304,582622.3265314312,35966.27837126914,25387.05142210606,944054.9321409224,699968.7591774573,103228.05408840186,0.0
2023-05-21,18881189.38006632,27280.07,26691.06,27118.54,26755.17,1005.6616865707463,476.19022944,16762972.984081604,34208284.575472586,24.24930309314817,12.988556530238018,410996.5670897456,217431.84062818336,8416580.13598238,534547.4677450466,377001.7678272009,405685.262374905,93654.73200044886,83910.32405985534,1731615.2611562335,312930.9079586602,79413.82304117568,9578.793271029066
2023-05-22,12726518.15716072,27084.08,26548.27,26755.17,26855.4,1453.2530302157213,0.0,17983254.014083765,34143455.64978109,19.807181310091988,9.606920994722428,269859.94054453564,1057558.3976416215,280388.7734936109,206094.3777315924,478183.1524822491,170768.83899456888,31315.802264782564,54085.14675689631,3079372.8161065234,1167382.142686634,81874.74528157283,64002.88356316423
2023-05-23,24391804.671940245,27480.33,26808.03,26855.4,27224.7,0.0,2488.2380828716,18588786.6436744,30318534.92326193,19.516423312484346,12.361748537304194,581829.6405466973,789837.9565018496,505666.207510414,328553.0838728254,148657.08476028676,271592.4522565949,756415.2480060519,505533.7589188351,4627537.401367732,1763303.7472273388,163854.9095286392,32760.289178947205
2023-05-24,33013437.914694697,27225.89,26092.06,27224.7,26326.17,41757.0521144223,0.0,18276508.952852298,33267030.81801036,15.99634208596765,13.358864307430448,432514.3291500837,2199669.595269329,2246105.1116833817,842185.5977208184,961492.9649314642,441910.956974081,811457.5862096625,238136.7588711033,6718086.130025451,2501907.053287991,220186.20855079047,44573.389021518655
2023-05-25,25728686.178892244,26605.5,25882.27,26326.17,26480.21,1961447.5001208766,476.19031733,19151694.99539847,31061572.815318663,8.113362386585147,9.251422017124463,1418925.879919992,2472116.060808282,1433726.7482410255,451193.2586230277,264092.49592443224,339684.01789494324,304899.5808677613,162507.6852285951,3861896.8951789103,1156254.4084629414,292449.3075654823,34844.19565796223
2023-05-26,18330724.840188306,26940.67,26338.96,26480.21,26719.7,0.0,476.190399375,20173521.05984471,28925314.8838596,12.965858369775464,12.943732844085783,449308.2806523084,2461610.8766619265,2156224.5368927685,62617.56043628135,1043795.38611213,135888.78579008704,176091.97280396597,15594.3799167621,976518.7083965852,997172.6237720696,74178.32413590225,3385.247530776983
2023-05-27,4960951.859092847,26902.14,26585.34,26719.7,26872.59,474.3807095,0.0,19477450.78868824,29069754.167329863,12.540699449693578,20.52422645546677,45599.14161929221,343682.6141867636,447668.5422625092,50177.8907020497,57469.01663319237,49948.91742199756,173552.5513846585,22006.703216836428,807500.7421968434,151576.57458560314,24525.54903714671,17556.9819160317
2023-05-28,51429948.46146367,28249.51,26789.58,26872.59,28077.57,0.0,65267.63026996926,14995338.78046763,15532477.752808409,24.779957558811866,9.860639043347597,527779.9561142512,1962548.0241740448,1903820.241960735,3347323.054026616,1130808.750864329,1484088.419097364,513560.3764190421,177264.1012784847,3627614.635667676,1492336.7119970846,406232.2955380555,130966.30557830357
2023-05-29,35614007.0543994,28450.88,27546.65,28077.57,27746.07,691.1423889272,3611.712330808472,11738685.388981448,16830854.989299174,13.883021931703771,13.535870350099906,249144.8582302273,600946.0494724639,7351745.231156026,1663689.7178000675,1066244.5474313286,365831.9446803558,477912.377016951,335024.15395520587,2225943.6962737828,2047000.9293605045,201673.54238561008,7787.449696496367
2023-05-30,13213657.324115727,28052.68,27568.98,27746.07,27703.56,0.0,0.0,11608426.463851811,17595895.295342762,21.904801974839565,7.618141398352408,270150.95778827503,359405.8794132138,326006.78760963643,607609.6034864896,383679.1464888203,154403.88410841615,400285.5500790103,586246.156964041,1946749.8139283608,691522.3590507986,133189.3947773498,661437.4104402936
2023-05-31,54239346.070244566,27836.82,26853.57,27703.56,27220.17,4683.314824225805,0.0,9878552.818548812,31972224.123184048,14.378714512993184,18.8208268383074,303898.44439557777,15356688.527328128,2859802.9381872937,1524494.8158637811,317434.6990037633,646748.1908698793,3812239.238046807,428219.0520292511,6760454.283156549,1276860.5536994387,117235.0826529416,38824.80115797253
2023-06-01,28940040.03909943,27347.94,26628.22,27220.17,26825.73,6634.109190593605,506.3861615426866,8152797.477272694,28760337.762130216,20.77529000303557,16.31724285531498,191987.0715409644,1077534.3260244017,3175343.713205242,786300.7419079766,440070.8909805943,457581.9328286895,3515249.241490508,548741.3033408549,1126289.191785799,657014.1675943952,3998.7082707042855,17870.726839657233
2023-06-02,19561681.68475439,27305.0,26519.23,26825.73,27251.14,979.7896574509215,1023.3263857435248,8730808.355950855,30674983.33071946,15.221322785389182,12.911838652434913,168914.2609181616,1925122.8723779148,568645.4034061194,1137318.9193310246,1559712.263524015,193093.69722027707,652576.623114759,905541.9953181368,2807046.863681217,736971.5755806234,160053.9136331909,209967.84161014785
2023-06-03,7208440.678931269,27330.86,26946.35,27251.14,27078.3,0.0,0.0,8850721.104772955,30468023.14227152,13.991636562433197,14.730161674037545,46477.07996803731,729468.7802607628,530082.7503515708,168272.5674578333,63104.41970492029,224415.71551928128,324304.52710912377,451258.19871531706,621534.5723673141,190598.85868418808,55520.67672544794,30333.6304903948
2023-06-04,10950751.1505952,27451.16,26964.17,27078.3,27125.24,0.0,476.19032642537366,10978168.953331502,30793798.026769973,14.348891621832376,29.26222263108924,414767.3316949709,470115.9874070213,146054.45650459675,692278.9843615562,45370.46785266364,91173.09121757942,47576.97656042369,6049.800036715697,4008621.318522384,235372.751991908,10026.63902907963,490119.5908344003
2023-06-05,59152967.44365767,27135.1,25411.77,27125.24,25740.46,2471884.120483814,0.0,12284587.384307869,33325560.95866543,9.370203186957344,8.71362425668089,3454124.6041647377,1310959.8170920224,2942060.6497363457,2941777.000126072,1884319.94106215,4807667.086496665,1592817.1785763158,1083430.7977043423,6172439.25159615,4745050.044266951,484163.7620063533,76764.27043663486
2023-06-06,132354468.16167627,27379.88,25380.61,25740.46,27269.02,1101.8137663365235,4216.804502035254,10423920.24009834,22064624.04668076,21.275559530688124,23.335621535533715,3236067.4051727494,1634923.287080873,1354776.941249275,5541990.937855557,1314301.950590812,2467562.390777325,1245766.6093111874,743798.453373765,28144010.203226145,4101202.2486931887,62365.51960806864,9746600.22208207
2023-06-07,43150308.14819676,27423.02,26132.38,27269.02,26348.91,1498.135421674349,0.0,10323878.58335065,24604966.536128946,17.614398370561023,16.96096638375514,295120.7244074133,1086507.406663969,4176448.07960655,396773.6304286067,624140.4122958807,282245.9576825819,964203.0949739338,637698.7149191534,8979073.097698316,4817740.066913057,119446.13492774122,382273.907066319
2023-06-08,25056203.78910985,26816.33,26225.25,26348.91,26509.09,0.0,0.0,10396190.373461671,21669547.22046349,12.874033555631236,15.01548936505245,138062.25892475073,3524329.81316862,235927.05639116783,1710871.3150916456,1244765.2936135512,86091.50353378462,264139.66236838355,23333.67340362726,2419430.0037168446,1309874.8156748323,100538.1478363036,32585.92708970576
2023-06-09,11872836.119795976,26777.91,26290.32,26509.09,26483.81,473.2855426929208,0.0,9880235.435449518,21785739.578163672,11.128795777799883,16.28807651449107,64934.801006939975,698508.6156102222,440328.3185622738,236522.98398368803,709726.5900846515,212854.8233607222,806981.805659916,189922.54917925905,1446013.6463367103,779028.8651968221,134631.5530006168,14012.665419287758
2023-06-10,77508901.64824407,26533.58,25424.05,26483.81,25856.18,123421.86805068282,0.0,19311618.335843083,21060952.214339152,12.280464428548436,24.889192896643987,358199.47267061874,5431076.344770215,12077043.297866909,2186192.122844168,2628236.159728179,123361.03487654014,458242.2012718373,214703.3818621756,3471655.031660748,1873712.590548812,254903.570491117,13999488.787100405
2023-06-11,33551355.254955463,26214.2,25655.94,25856.18,25937.58,0.0,0.0,7932387.093743399,20186495.32553144,17.95166994786907,21.076843421847915,177926.1106467473,336513.02704245504,6092477.62006375,278716.51280915184,276840.89339313906,311854.72310268914,216188.6425134597,9014.684125203292,2409847.54282414,462584.81842747406,26057.840008701824,50356.49939571377
2023-06-12,29567421.24797369,26099.5,25629.48,25937.58,25905.64,0.0,0.0,9779494.244192231,20085415.28596992,12.93732134887799,17.392384073116826,503286.03347167576,2290037.85077302,3134624.802418196,80540.874633551,2609055.397913022,115569.049351087,4235419.036288331,7981.45255295622,942057.418736116,1620795.1378126063,98350.39587615404,19006.729603780022
2023-06-13,29878499.94566909,26425.22,25717.6,25905.64,25928.94,0.0,500.0040207599904,10349706.34635782,20034429.850386743,24.874447074361413,15.5121850997683,320079.9284237107,1134569.458549569,2402227.199534726,848914.3600888831,296503.5374767338,406959.92756801855,7203668.966488794,253603.84223313627,2083472.376911948,172330.85559985405,71406.03926414553,5126.813986227201
2023-06-14,40632235.63643853,26074.14,24836.48,25928.94,25125.73,3505982.3581215683,0.0,7618422.322937253,26928421.90864392,14.896573737152526,17.8341457330748,317111.1428357632,1883478.5916322328,11191227.57403232,881429.3846954689,1151585.9339953526,160201.3402886085,2083458.6467701069,162645.05063401684,3145027.54639019,1255658.4607915906,128289.59368149638,31086.099467191994
2023-06-15,42976138.84787279,25740.96,24765.75,25125.73,25574.36,14803.628985048368,2206.7025038926877,8674234.104665764,16230494.439202383,13.387448291508871,17.424472972260368,1024695.600868188,663569.4265538284,2724091.484343422,1170021.5592849622,708234.9297420428,578712.0918734887,3907282.126542824,556742.0770856524,3153037.020183115,2049113.3303473373,83929.51146009554,10558.285156966049
2023-06-16,30447032.05948569,26479.27,25205.5,25574.36,26330.59,1282.7460327537983,1632.4917674417939,11833042.875657814,17086255.89249314,12.83913260206524,13.348431844119691,535908.7484640984,1000374.5018269732,2716244.622679161,940126.6073408116,383935.2023788103,543340.7429554298,1064249.4909381822,1383629.1690792674,4034588.8536589583,4441523.697759962,117677.70265019464,16585.806037187736
2023-06-17,15731285.07241123,26780.79,26170.91,26330.59,26510.43,0.0,8664.420612621043,11317579.28708736,16934377.265572246,13.595947260551748,11.519038938242844,549237.838829565,247779.25524573267,809429.44171203,882833.566436956,599262.8218170515,252262.30818132893,634860.3994712869,182270.76505681,1091555.57784703,1752285.6721253886,105388.8922917642,145603.45
2023-06-18,54923365.61277134,26686.77,26260.74,26510.43,26338.0,0.0,0.0,12321820.069173066,17720564.745039348,44.15061123595901,22.255327306245285,153222.2834059929,445320.6635486243,428760.2227772824,154814.4499619631,127996.79037156887,152491.7955120073,112941.12825503062,504761.40248261,3242633.3649304663,862732.9514873752,10715.916098346994,22133875.26835481
2023-06-19,38198051.4629782,27036.32,26265.34,26338.0,26842.09,935.6151027566362,2903.4815993282527,12390697.065873211,31953114.78960301,36.245774596560594,9.161185663275663,1486655.2536173842,1282624.4259408526,690461.8992519763,834796.8014172442,190912.58650676228,1098075.687099845,291670.96135877987,363397.07427393465,1933557.9195272948,1064401.0129283678,2032.6045529223863,17011090.983844064
2023-06-20,66285799.21013872,28407.13,26648.29,26842.09,28319.35,0.0,535018.8915302648,12947256.151716065,41182728.22539229,21.553954378016343,17.917994700527583,1191228.4422687169,2463798.8310470246,2988425.591817308,1695166.100009156,2849544.626057313,1048709.8599567453,8698370.529852722,6262989.54262351,8095798.374704473,2607479.301152624,51063.97032677125,55200.408163452
2023-06-21,205224828.61493427,30780.84,28276.59,28319.35,30000.55,489.1340985845935,1699459.6200009417,17033103.89518546,34574337.54510878,23.93132262980322,8.50858554273046,10946308.6932222,3605672.836985339,3398561.633656532,21156231.41599492,16895375.545444228,2112601.721747756,4193985.89851465,1474352.6625937566,33029694.63112565,3659543.3315351927,322438.62143704493,357073.9421871791
2023-06-22,132694063.06093566,30499.85,29611.53,30000.55,29892.81,1870.9946695660997,289.37637547865575,18477714.37671066,38769135.0218039,23.82432803044326,20.882255958882173,2021043.0980329337,2020437.345981395,2255928.122828498,3799241.655792836,16862564.94447242,25919553.119470127,1382051.9841454306,551247.1006256298,2733936.9461380914,1790475.9774931218,47644.22915122611,9782610.912025018
2023-06-23,122508904.59434213,31416.26,29818.21,29892.81,30705.39,4205.256008196477,93059.33010416308,17877567.199254513,41270297.70094849,18.311193817378584,13.95723795290461,976318.7797285328,2537289.949906656,4156429.4331023865,1768004.9857316858,3715500.2800192535,6602681.477740449,11727515.374366837,513983.7306611729,12403380.944134464,9803770.315418186,263779.73070780426,7637480.974065194
2023-06-24,66625296.00088381,30811.37,30276.97,30705.39,30548.2,506.7668272652,0.0,15358592.195149682,41255209.51025239,27.36792157280382,18.44841675025008,236367.93539794665,696967.2283803083,1719006.903031958,2660024.47929446,4214778.200744927,1381702.0185879704,8736120.47673562,333413.0829827197,8294005.860227182,1142586.156506734,61987.731332195945,2568656.3298194283
2023-06-25,48082478.86764693,31051.66,30297.61,30548.2,30473.64,340.8518410521936,1132.2532074927676,15965693.350366816,34765860.16559687,13.919503548816946,17.21035589586722,396514.1173069868,3737461.544933241,4446256.759470621,3658844.110063724,2298382.478720157,499246.705797109,1222733.620759031,183449.36058117484,2388414.0563702355,1360259.1275315508,113522.0804805976,795031.377089835
2023-06-26,104481582.71691002,30658.58,29930.89,30473.64,30271.91,1236.7028838974243,430.8643165471187,18610692.59117952,48828458.63391288,25.35926309140548,28.015636032435324,545792.4367770414,990593.884995681,12842321.987383822,6755281.2479498,7931842.540633676,2231695.90987173,1580281.8514113335,4845674.884184794,3573309.400356238,646689.0650131233,170394.79870874158,18072346.84270716
2023-06-27,65702791.267503135,31013.13,30232.66,30271.91,30696.99,0.0,476.1904171809,19494151.90681501,50281368.00580477,22.28127997608216,27.34065832769732,308144.32962706033,1414099.2000273804,2219289.617191423,2841849.716429369,216077.28364001564,3439346.438653265,3814169.542852012,11169907.918902189,4003916.080078613,3825812.478836185,1211.0197743076928,311824.57646807673
2023-06-28,124853356.3954053,30714.46,29862.15,30696.99,30078.9,1564.6229310570268,0.0,23809787.53725583,50240293.6552659,17.54033728650222,35.49185347364221,529034.1605511132,1899696.6609847008,1909905.6302552675,2827315.1740635,6325773.403598694,869466.4848210885,7166999.113297099,3364284.893493137,10036866.631069796,10326599.68615461,233087.6784650436,18970277.63243305
2023-06-29,49258910.2518708,30833.99,30043.07,30078.9,30447.17,497.3048655432,482.6137408367125,24985609.15911081,50804855.37789807,14.80371499215853,27.626442653817744,688022.7024750869,1686298.1193746326,1850648.5104471203,530419.7411018539,554088.0262171483,1129347.4054451252,741476.51623975,1459665.4046672226,9291489.590037957,2112868.1134030363,166269.6733913953,4256877.356680775
2023-06-30,157718465.23021412,31272.25,29465.7,30447.17,30471.06,248601.84192740513,699.2755820146572,14812887.280098082,34515755.05482765,15.002159973006464,15.726081145850133,1515884.487661125,16525991.18020588,2153977.666450367,3857242.294590028,2823557.1067561987,2051719.709149184,7842249.128554564,5255767.7119057,11175595.41511502,4804125.931193762,460982.5208539292,6915879.087860734
2023-07-01,8445931.710795455,30653.27,30321.27,30471.06,30590.76,0.0,0.0,14760732.436380709,37294146.66940735,16.288158406425687,15.19852183133088,36836.56956869221,438865.3828571148,287018.41765144386,154765.81273635206,130253.13110404387,40485.13096445394,739374.6205544013,64541.50454232426,2768395.540698605,788643.0857096879,79879.7367568309,57025.30768494171
2023-07-02,19128384.9959852,30788.75,30181.34,30590.76,30617.66,0.0,476.1904235626,19669994.458012808,33161393.591299664,17.67818490502496,7.337288421852349,248078.05375442564,501367.10675698577,400163.8394220282,696584.9931645637,115080.36205309074,170293.7003481551,40830.00025054324,1025217.9204565438,1164492.5648947123,5538572.809793872,17522.120055400763,34243.49880448117
2023-07-03,48276853.66861434,31388.17,30575.7,30617.66,31160.24,0.0,3712.131392082971,21872732.642824505,39940806.26910988,13.022671710327751,30.84324519201936,714745.0258748565,1612696.1766475367,600874.5584294532,1495825.0035587738,875634.1455337465,3041254.7186852936,663940.1180513697,5245806.358116428,6792332.21476007,7383415.828333626,54708.490717773646,131744.95766667178
2023-07-04,20278526.47712168,31331.3,30638.68,31160.24,30774.39,407.7227831014,0.0,22535481.405301794,41796072.77945971,13.406249708875428,17.832939909550714,572500.2064400795,531302.0426252001,493035.29278662615,3307803.056005596,3483708.4445335194,65444.19292156193,86215.53585780662,133405.91394452163,971905.1350160764,1078035.853955625,95376.0907674506,516962.87012034224
2023-07-05,58286529.39393462,30877.17,30201.06,30774.39,30503.07,1526.491220627,0.0,14957514.116076428,53311231.35389136,15.396524146019315,22.29891251580217,492768.4919995518,353564.55954904784,3316081.241302221,1618746.1697889664,3308185.2452584854,824905.1208405948,1876240.5274648247,878458.4412611228,3040836.4555270765,9222815.67226638,208646.3262002383,5970612.088111934
2023-07-06,86367372.19670667,31521.11,29869.18,30503.07,29907.98,3217.0685766813854,12416.42892873862,15495666.1207676,42245818.967299424,9.722278463388312,19.12560633696092,846058.730148762,6848723.832054918,3867647.7406325215,3177617.8251622794,1417400.1729452666,1506350.9287920226,3441694.074554533,532796.0564330667,4615930.746012676,7642010.642555221,706345.8520615895,3264111.411862229
2023-07-07,22102645.40698445,30450.48,29725.12,29907.98,30349.69,1321.7598495728157,486.3843042384,14655654.989137815,47976869.82750788,16.05092666651891,15.028167611684475,327529.0537874561,575541.8055664604,435817.0516192649,2655100.599604294,976164.9673083046,746921.4794086631,2012344.274349212,558207.5916819018,2209423.194333047,2853646.068282188,3750.800798709104,56225.79006759399
2023-07-08,10956604.592750814,30383.67,30056.18,30349.69,30294.36,0.0,0.0,15563501.75674904,45189724.43095395,12.387410020019502,7.538530171218815,638010.7660284922,395880.8428027832,354783.5922867966,211711.58548110025,2159333.26011748,34668.3712466619,11854.07282929644,98447.47222022129,374139.030890692,137788.64510117847,90150.23358058422,3212.000092874801
2023-07-09,11097230.903604124,30441.0,30074.68,30294.36,30171.49,0.0,0.0,15841266.949752798,43353260.00950742,17.060140603493814,18.669685198213493,8757.860083571446,394089.5057639887,398229.7495900244,60306.66722372721,2184037.1412501563,29697.68070253864,976931.6485411648,69723.1355348195,217358.07631717063,346791.6352279028,67722.54079330275,14104.245172497353
2023-07-10,59801325.51897967,31045.4,29964.03,30171.49,30421.04,475.5959809849607,2147.7671847725715,21216817.11814488,45574961.07963395,11.457744544161304,30.911059969170264,397437.3569603681,1993139.562734876,2206174.0302565023,1073626.1538331215,1085400.32800021,3205529.4476493187,6895096.769681454,609952.0494299966,3206578.534922636,6254974.6150979865,638012.5477093791,6133366.982473331
2023-07-11,38347864.36004665,30805.91,30314.1,30421.04,30626.62,0.0,0.0,14836876.6832131,58152832.43625106,18.93254292889128,18.58989266475205,282832.19180840085,265385.1056822737,801549.0160855569,636721.6904340886,1452240.833953139,547068.5853487836,12749528.16478038,192580.49240205812,1183298.210846963,3920683.781108158,43264.98793700635,160774.06357360724
2023-07-12,88477449.1237038,30977.57,30214.19,30626.62,30385.22,1211.1795544207234,476.4393850583547,26149339.725650504,52424138.13451951,20.254262717340072,33.06467961673834,1308896.8761491582,1814839.136670156,2940803.9317312893,3792847.051695016,1979628.053440992,2143325.948943017,4428988.6789063215,803587.7408467768,2210647.7417474343,2808462.955939487,140044.40674986446,22658459.640522093
2023-07-13,134719986.63239035,31844.94,30259.09,30385.22,31475.78,0.0,88219.81073141031,14406096.44286378,49540816.522764064,14.235386124750825,23.90524916914656,4113100.40494719,5147202.424537352,6285347.272906519,3357783.0104163,2811879.229407187,7519423.109937933,5763235.505234864,7852864.280615312,7486128.579809137,3301673.564692505,69861.4674015099,6310846.711204498
2023-07-14,71580281.64144638,31636.78,29929.3,31475.78,30331.09,13262.379643582182,0.0,14033380.777820764,40767509.67783444,15.478513977278215,25.485450798389813,881421.204433635,2076092.512188584,2016107.519136825,3548641.1936493968,5295833.412534676,933292.142174626,8105417.378468106,2297346.9847814413,3115586.787739425,2480890.417876434,247668.93265553704,133211.388510411
2023-07-15,7002579.9295718605,30403.12,30258.91,30331.09,30298.45,0.0,0.0,15552622.760602096,41318200.88656401,19.99240763853261,31.80790108664023,82679.87645199627,51021.12703757374,109303.85718437766,318970.83943204005,732305.383116062,49942.92444905437,1601993.7563314275,660910.0977465576,816546.6225320109,102259.41275656557,6284.021584748666,0.0
