,time,OpenInterest_long,OpenInterest_short,liquidate_long,liquidate_short,open,high,low,close,TradingVolume_usd
826,2022-04-26,3305538000.1812,3305538000.1812,8071178.874899984,3815807.835300006,40411.0,40800.0,37671.8,38093.7,452873.87199742865
827,2022-04-27,3230659745.248,3230659745.248,3224077.652000005,5211189.772000006,38093.7,39470.0,37844.5,39209.0,385630.1029973421
828,2022-04-28,3143031227.6049995,3143031227.6049995,3958548.975000007,5930194.822500008,39209.0,40376.6,38861.8,39732.5,413461.4569972516
829,2022-04-29,3207390636.5298,3207390636.5298,9593870.444999995,2142261.415799998,39732.5,39924.8,38160.0,38572.2,308064.87499848916
830,2022-04-30,3202374138.8485,3202374138.8485,6554477.083,1355476.122000001,38572.3,38782.6,37550.0,37614.5,181778.16899966527
831,2022-05-01,3174142755.1995,3174142755.1995,3458953.0710000023,3987971.232000005,37614.4,38680.6,37350.0,38440.5,236502.46299925912
832,2022-05-02,3112293369.8431997,3112293369.8431997,4494473.547200016,2875358.1560000065,38440.2,39222.0,38032.2,38525.6,336836.2649980998
833,2022-05-03,3436011646.2493005,3436011646.2493005,2421922.4379999978,1029901.5860999995,38525.5,38674.7,37500.1,37712.9,248976.00399920557
834,2022-05-04,3285957783.8760004,3285957783.8760004,2158214.3400000017,6240070.896000008,37713.0,40071.7,37655.2,39684.0,424458.2459974081
835,2022-05-05,3285814226.1681995,3285814226.1681995,8181690.322099992,3287100.028400004,39684.1,39845.0,35388.0,36534.7,533236.7139973284
836,2022-05-06,3217325749.4037004,3217325749.4037004,6372571.916700007,5111836.534200001,36533.7,36679.3,35200.0,35995.3,431930.0489975431
837,2022-05-07,3234467457.2434993,3234467457.2434993,2804387.435700001,1529749.7044000004,35995.2,36138.0,34700.0,35466.7,200234.3309994911
838,2022-05-08,3034125852.7200003,3034125852.7200003,4522682.640000007,3234809.664000004,35466.7,35504.0,33665.0,34032.0,426743.23899760406
839,2022-05-09,2568714582.028,2568714582.028,18410959.933799833,9467528.433999958,34032.1,34243.3,30003.6,30056.6,1078550.0120077485
840,2022-05-10,2514868464.5174,2514868464.5174,13820829.186299909,14954855.002199965,30056.0,32650.0,29701.4,31002.1,825892.3700074235
841,2022-05-11,2261233853.6256003,2261233853.6256003,27432066.67409964,15428286.03209989,31004.3,32197.6,27651.0,29074.7,1101752.2480088673
842,2022-05-12,2071576995.6558998,2071576995.6558998,16069196.90049982,27189987.18189983,29077.9,30257.0,26631.0,29020.7,964247.7370106123
843,2022-05-13,2226313296.0585,2226313296.0585,9232323.813899975,7612898.812199984,29020.8,31072.6,28730.4,29274.3,507452.5499960053
844,2022-05-14,2111850659.7863998,2111850659.7863998,3488023.5282000047,4419083.577600002,29274.2,30352.2,28602.3,30079.8,315724.8569983003
845,2022-05-15,2277741310.2132,2277741310.2132,3186223.994800008,5047989.708800002,30079.5,31462.0,29448.0,31324.4,336750.05599841475
846,2022-05-16,2220979024.9018,2220979024.9018,5561149.673299992,4223031.913200001,31324.3,31327.4,29052.3,29866.7,507200.13299683353
847,2022-05-17,2217948664.239,2217948664.239,4148928.3440000038,4345612.238000007,29866.4,30794.0,29420.0,30437.0,398594.7609980801
848,2022-05-18,2238349863.5923996,2238349863.5923996,5721091.502199991,1976065.0106000004,30437.0,30700.0,28629.6,28700.6,426626.0579979041
849,2022-05-19,2601032098.0098,2601032098.0098,3516138.163200004,6537970.996699998,28700.6,30550.0,28670.5,30319.9,448836.24099804217
850,2022-05-20,2372155574.6122003,2372155574.6122003,4885141.870700007,4014991.5728000076,30319.9,30784.4,28702.0,29188.9,485361.2069979211
851,2022-05-21,2328012825.8394,2328012825.8394,1028252.2108000007,1566243.9375999996,29188.9,29650.0,28927.0,29427.4,202798.12899956762
852,2022-05-22,2533167807.312,2533167807.312,1347910.5560000008,2130085.708000001,29427.4,30500.0,29223.6,30284.0,297106.2259990139
853,2022-05-23,2394925043.9295,2394925043.9295,5723052.026800003,3770596.3568000067,30284.0,30658.0,28840.7,29097.7,475698.4429980351
854,2022-05-24,2452172830.9975,2452172830.9975,3093405.7005000054,2565313.8740000003,29097.8,29887.3,28637.6,29643.1,382096.9869984269
855,2022-05-25,2350230670.3482003,2350230670.3482003,3516669.0387000083,2625812.630000006,29643.0,30246.7,29330.0,29536.7,413363.86599810835
856,2022-05-26,2393151466.684,2393151466.684,6523019.777999985,4654808.135999993,29536.4,29877.0,27952.1,29194.0,602104.0130003253
857,2022-05-27,2364022289.1,2364022289.1,6255056.519199998,3344334.688000001,29194.0,29387.0,28259.6,28623.2,506454.0209973499
858,2022-05-28,2368538367.4912,2368538367.4912,372949.61760000023,1063277.850800001,28623.3,29265.7,28520.0,29018.8,193620.92399961528
859,2022-05-29,2537278785.1007996,2537278785.1007996,869535.0144,1476586.6752000002,29018.8,29595.2,28825.0,29452.8,215131.75899955584
860,2022-05-30,2773868771.0369997,2773868771.0369997,2773118.1854999983,5936059.876499999,29452.6,32307.6,29301.1,31726.5,502678.5979977315
861,2022-05-31,2798122422.0102,2798122422.0102,2623890.860399998,3050394.7518000053,31726.6,32427.5,31222.0,31797.8,383665.8119982934
862,2022-06-01,2489613413.2254004,2489613413.2254004,6469353.943499991,3151349.9409000035,31797.9,31986.1,29300.0,29796.9,556883.4519988084
863,2022-06-02,2567741113.3023,2567741113.3023,3167406.374400005,3246208.0263000038,29796.9,30750.0,29566.1,30437.1,370849.392998158
864,2022-06-03,2485038940.2412,2485038940.2412,4197771.258800003,1960489.5744,30437.1,30693.2,29220.0,29682.8,357026.60999831156
865,2022-06-04,2463920708.6688,2463920708.6688,1157341.8616,991922.0288000002,29682.9,29988.0,29456.0,29848.4,187516.36499965002
866,2022-06-05,2481053153.8199,2481053153.8199,1864343.8868000007,1413930.7027000014,29848.5,30250.0,29524.0,29909.9,205383.09799953183
867,2022-06-06,3004889497.6568,3004889497.6568,1943108.5907999997,4940988.421199999,29910.0,31780.0,29876.2,31361.2,436430.26699773007
868,2022-06-07,2686579047.4692,2686579047.4692,8416419.152699985,8251835.521799983,31361.2,31599.0,29190.0,31118.1,691693.9640023876
869,2022-06-08,2410771399.1725,2410771399.1725,4943055.715,3424191.8100000056,31118.0,31325.0,29825.0,30192.5,455478.5549971109
870,2022-06-09,2546216833.4415,2546216833.4415,2751671.165399999,1978754.8482000022,30192.6,30691.9,29914.5,30093.3,307160.36699865037
871,2022-06-10,2558216238.6287,2558216238.6287,4305098.873500004,2720393.301200002,30093.4,30374.1,28805.0,29077.7,445887.89699776284
872,2022-06-11,2550634200.5261,2550634200.5261,7264246.2711,2776766.2572000055,29077.7,29427.9,28080.0,28416.7,391344.84099798976
873,2022-06-12,2287715942.2668,2287715942.2668,7039512.676500005,3390133.8846,28416.6,28530.3,26538.7,26564.7,560804.2969979878
874,2022-06-13,1858975713.5235,1858975713.5235,20909191.433999788,11501565.373499922,26563.2,26877.0,21900.0,22471.5,1622514.9899981825
875,2022-06-14,1854658678.2792,1854658678.2792,15840715.985299861,14409510.031499919,22471.4,23424.2,20823.0,22122.7,1247592.0400109012
876,2022-06-15,1899468787.275,1899468787.275,15658550.144999927,15316381.709999928,22122.7,22800.0,20100.2,22567.5,1509237.064000431
877,2022-06-16,1835058192.0198,1835058192.0198,10621896.562199926,6031286.091599982,22567.5,23000.0,20222.0,20387.4,882300.7490106476
878,2022-06-17,1926878549.0991,1926878549.0991,6645185.673599992,7076936.99009999,20387.3,21388.0,20228.0,20457.3,775953.2850045984
879,2022-06-18,1714453984.3743,1714453984.3743,13041145.249499934,7674488.406299975,20457.2,20768.4,17593.2,18959.7,1268279.5030085307
880,2022-06-19,1873472918.4546,1873472918.4546,9048021.79379995,10815535.347999925,18959.6,20821.0,17935.9,20564.2,1088869.859012957
881,2022-06-20,1890325769.1470997,1890325769.1470997,9701867.094899962,8727831.719699949,20564.3,21099.9,19630.0,20570.1,935768.9370107977
882,2022-06-21,1937307987.3276997,1937307987.3276997,5177052.927099989,4769667.676299996,20570.0,21740.0,20337.8,20713.1,787095.4640046327
883,2022-06-22,1880119421.6132002,1880119421.6132002,6606346.383399985,3982314.893400002,20713.1,20888.0,19745.7,19977.4,811926.8850063182
884,2022-06-23,2022512561.3783998,2022512561.3783998,2974915.952399999,4762346.484,19977.5,21250.0,19874.0,21096.6,698655.8110017185
885,2022-06-24,2019819787.4808002,2019819787.4808002,4122355.948000003,5017335.952799994,21096.6,21563.5,20732.5,21231.2,645252.5360007988
886,2022-06-25,2166512041.4014,2166512041.4014,2569987.106500005,3206775.068200001,21231.2,21627.6,20894.0,21481.9,433959.111997503
887,2022-06-26,2034109640.2865999,2034109640.2865999,2045879.080800004,1904121.9177000003,21480.2,21888.0,20952.0,21029.1,442692.1379975665
888,2022-06-27,1993124780.9399998,1993124780.9399998,3360187.890000002,1857822.6000000024,21029.0,21560.0,20500.0,20730.0,539273.5479975626
889,2022-06-28,2007280289.1767998,2007280289.1767998,3949438.053000004,1814566.683600001,20730.0,21198.0,20188.0,20268.6,582765.4629990343
890,2022-06-29,1974944291.2836,1974944291.2836,3062335.572000005,2431206.4704000065,20268.7,20430.0,19817.2,20109.9,608659.6029987483
891,2022-06-30,1862531004.2845,1862531004.2845,3979758.9719999973,4701965.923499996,20109.9,20165.0,18563.0,19923.5,859687.8900046167
892,2022-07-01,1749272011.608,1749272011.608,5540796.359999997,3712712.2560000033,19923.3,20926.4,18948.8,19272.0,909054.907008217
893,2022-07-02,1808097311.8404,1808097311.8404,1559147.849700003,2817714.3596000005,19272.0,19456.0,18959.0,19240.9,382696.2579984777
894,2022-07-03,1824175995.0354,1824175995.0354,2864261.935800002,1812341.3624999998,19241.0,19645.4,18780.1,19305.9,449399.48799819977
895,2022-07-04,2068261395.5915997,2068261395.5915997,2774482.7220000024,3173937.8453999995,19306.0,20350.0,19046.3,20226.6,633178.8870008237
896,2022-07-05,2018137487.15,2018137487.15,5468571.079999996,5276653.529999994,20226.3,20749.2,19291.6,20170.0,853851.0610041784
897,2022-07-06,2112482117.2798,2112482117.2798,6513820.385099999,4506835.844700001,20170.1,20667.6,19753.0,20554.1,676271.4760005847
898,2022-07-07,2515241356.1976004,2515241356.1976004,2010067.8133999994,6569263.249599989,20554.2,21830.0,20244.9,21613.4,699197.3830008506
899,2022-07-08,2363576057.585,2363576057.585,6509442.662799984,4163463.9819000023,21614.5,22579.9,21175.2,21587.9,848022.8270051363
900,2022-07-09,2359660762.42,2359660762.42,2270388.640000004,1534057.4600000007,21587.8,22000.0,21309.6,21580.0,390224.5159984384
901,2022-07-10,2177653164.357,2177653164.357,2792803.4574000034,1516133.8214,21580.0,21594.2,20600.0,20853.8,467930.20699778915
902,2022-07-11,2095818287.413,2095818287.413,3850661.088199995,2992725.959700002,20853.8,20853.9,19870.0,19954.3,561061.689998543
903,2022-07-12,2059170479.9883003,2059170479.9883003,5808251.1880999915,2359094.2152000014,19954.2,20048.9,19228.3,19322.9,640495.3610008613
904,2022-07-13,2116867139.7229998,2116867139.7229998,4362971.857399993,7577138.733299981,19321.6,20401.6,18901.0,20220.1,975638.67800882
905,2022-07-14,2252453443.5102,2252453443.5102,4238471.349000002,6787501.373799974,20220.0,20900.0,19600.0,20578.6,765930.654002884
906,2022-07-15,2339228510.4419,2339228510.4419,3513106.8471999997,4778963.9192999955,20578.1,21200.0,20364.3,20823.1,626574.473000226
907,2022-07-16,2361542998.6005,2361542998.6005,4408540.552,3525463.987499999,20823.1,21580.0,20471.0,21183.5,538996.9529982404
908,2022-07-17,2340383830.972,2340383830.972,3024150.386400001,2700339.9896000023,21183.6,21674.1,20742.0,20794.4,485316.2769969965
909,2022-07-18,2449268035.4137,2449268035.4137,8181561.730099983,12346464.796599941,20794.5,22800.0,20764.4,22423.9,982596.1160083355
910,2022-07-19,2788074551.6457005,2788074551.6457005,7827588.13259995,9390304.128299952,22423.5,23817.9,21575.0,23385.9,1123873.7630056953
911,2022-07-20,2608718241.4245,2608718241.4245,9178692.640499985,8089163.081999985,23386.0,24277.0,22912.4,23221.5,946390.9880089031
912,2022-07-21,2605771580.482,2605771580.482,5522300.844499998,5408823.360999987,23221.5,23441.1,22340.2,23144.5,723432.1620031619
913,2022-07-22,2655043830.4221997,2655043830.4221997,4536652.607200003,3965534.863499999,23144.5,23750.0,22500.0,22675.1,633622.9700002904
914,2022-07-23,2644857130.0116,2644857130.0116,3500648.7597999983,1911658.1978000035,22675.0,22990.0,21933.5,22440.2,505649.6909967981
915,2022-07-24,2608858033.7065997,2608858033.7065997,3653074.1806000024,2858634.2018000046,22440.1,22999.0,22256.4,22570.6,462834.9679970736
916,2022-07-25,2340276305.1,2340276305.1,7370481.599999987,2300889.9000000013,22570.6,22656.8,21232.0,21300.0,695631.9850010665
917,2022-07-26,2362971103.196,2362971103.196,4983712.106999998,2943259.165000001,21299.9,21334.4,20689.6,21241.0,552434.5249979272
918,2022-07-27,2612871514.5168996,2612871514.5168996,2479290.5592000014,7190658.38399999,21241.0,23100.0,21031.0,22941.1,753270.1500034055
919,2022-07-28,2703441569.9226003,2703441569.9226003,5231402.3226000015,8655234.090599982,22941.1,24194.6,22583.1,23836.2,756384.2890045523
920,2022-07-29,2694566598.5319,2694566598.5319,4661488.938899996,5106531.473099992,23836.2,24500.0,23426.3,23771.1,642153.312001854
921,2022-07-30,2763311130.3504004,2763311130.3504004,2763327.7657999997,3333257.3239000025,23771.0,24700.0,23505.0,23629.9,493681.9659971573
922,2022-07-31,2641652273.2127,2641652273.2127,4021245.3759000017,2061476.6213000002,23630.0,24187.3,23222.0,23290.1,385865.86899790564
923,2022-08-01,2607742259.2256,2607742259.2256,4473041.177600004,2805517.772800003,23290.0,23497.0,22836.2,23257.6,497942.5389968332
924,2022-08-02,2575982617.3876996,2575982617.3876996,6604491.171299989,3248104.762500003,23257.6,23448.7,22603.0,22975.1,625005.5740009408
925,2022-08-03,2616373212.093,2616373212.093,4924827.5805,3598760.7449999996,22975.1,23650.0,22665.3,22801.5,569135.4459981542
926,2022-08-04,2532287212.9911003,2532287212.9911003,3483127.1340000047,2443027.2984000025,22801.5,23211.3,22370.0,22608.9,548183.5179978408
927,2022-08-05,2488913051.0733995,2488913051.0733995,2983135.3202000037,4121131.0147000006,22609.0,23450.0,22580.6,23298.1,593789.3999994386
928,2022-08-06,2526199463.7435,2526199463.7435,1265391.8248999997,493189.1768000002,23298.0,23341.8,22883.6,22943.3,227610.02499940185
929,2022-08-07,2545874211.105,2545874211.105,1092709.287,2032765.9398000003,22943.2,23400.0,22830.9,23167.8,271445.71499933396
930,2022-08-08,2803752835.8504,2803752835.8504,3236755.6812000033,3841482.6587999957,23167.9,24243.0,23153.1,23804.4,565009.1389988
931,2022-08-09,2681652684.6174,2681652684.6174,5321250.971399998,2198018.1773999995,23804.3,23913.4,22850.0,23140.2,498215.59399701096
932,2022-08-10,2681566006.8024,2681566006.8024,4183361.0433000037,4711186.065600005,23140.1,24235.2,22608.0,23940.9,760633.9460045168
933,2022-08-11,2798146677.7212,2798146677.7212,5573520.784800001,5575840.753199996,23941.0,24972.0,23840.6,23917.2,760359.2190044777
934,2022-08-12,2832896068.2125,2832896068.2125,2779979.900000004,3092310.612500002,23917.3,24438.8,23560.0,24387.5,477298.49099705054
935,2022-08-13,2929011449.5499997,2929011449.5499997,2846686.9410000034,3313622.8470000033,24387.5,24879.0,24267.5,24429.0,430989.26399729645
936,2022-08-14,2774036239.1953998,2774036239.1953998,3374814.9015,3714470.713599999,24429.0,25065.0,24138.0,24294.1,437281.4309972452
937,2022-08-15,2611653155.7732,2611653155.7732,6620371.179599989,6304614.207599997,24294.1,25200.0,23762.0,24085.2,739307.0430031283
938,2022-08-16,2605277162.43,2605277162.43,4149564.190999997,1781119.786000001,24085.2,24234.0,23650.0,23843.0,460774.98199806653
939,2022-08-17,2734551564.2109,2734551564.2109,4985583.476999988,3243254.2337999963,23843.0,24437.0,23170.0,23333.1,640381.7000011894
940,2022-08-18,2696820789.8129,2696820789.8129,3217604.9929000004,1373693.9899000006,23333.2,23595.0,23101.0,23185.1,347984.2369978911
941,2022-08-19,2273034919.514,2273034919.514,9332970.48359998,3754562.8707999983,23185.0,23200.0,20760.0,20824.9,905859.8240075448
942,2022-08-20,2290188911.1875997,2290188911.1875997,2680357.2192000044,2648454.241200003,20825.0,21368.9,20742.9,21127.8,490179.91299685027
943,2022-08-21,2353251054.2015996,2353251054.2015996,2200366.9696000014,3353733.8032000004,21127.7,21804.6,21055.0,21505.6,424094.0529973501
944,2022-08-22,2326244142.864,2326244142.864,3423074.8980000005,2798360.628000001,21505.6,21550.0,20858.6,21387.0,588607.5899991739
945,2022-08-23,2368743532.4806004,2368743532.4806004,2123609.6398000047,3532104.939000001,21387.1,21667.2,20874.8,21518.2,609712.7460000446
946,2022-08-24,2379602495.9133,2379602495.9133,2995451.8230000036,4240228.944000002,21518.2,21925.6,21132.3,21354.9,502682.9089972143
947,2022-08-25,2406742577.5283,2406742577.5283,1882955.0989000013,1673613.3644000003,21355.0,21810.9,21295.3,21548.3,415688.2529979507
948,2022-08-26,2370506318.5674,2370506318.5674,7310814.009599992,2598032.6271000043,21548.3,21867.6,20100.0,20228.7,896422.8710060233
949,2022-08-27,2389643555.6513,2389643555.6513,2273473.5582000026,2627856.5404000035,20228.7,20367.7,19744.0,20023.9,469525.2199972833
950,2022-08-28,2307088624.6974998,2307088624.6974998,2987698.5424999986,1444306.1324999998,20024.0,20155.0,19508.0,19547.5,386377.23099820025
951,2022-08-29,2434987794.54,2434987794.54,1491790.1880000012,3656037.609000002,19547.6,20440.0,19539.4,20275.5,598049.65399992
952,2022-08-30,2403431886.5857,2403431886.5857,6144268.230799994,3238262.3212999995,20275.6,20574.0,19524.4,19803.1,767681.41900294
953,2022-08-31,2256471903.7965,2256471903.7965,4087724.4645000002,3136895.5799999977,19803.2,20496.0,19787.9,20041.5,711636.2600017092
954,2022-09-01,2373138545.805,2373138545.805,2792761.5300000007,2769499.920000005,20041.4,20198.3,19555.0,20122.5,691577.7380012213
955,2022-09-02,2290082528.133,2290082528.133,5255809.488000001,2259036.126000001,20122.6,20434.3,19736.0,19941.0,669036.9520009982
956,2022-09-03,2503437419.0916,2503437419.0916,871298.1513000005,462416.9310000001,19941.0,20050.0,19628.7,19820.7,285240.58099951135
957,2022-09-04,2445190279.6685,2445190279.6685,1261639.3335000006,1257280.9249000007,19820.7,20022.4,19570.0,19992.7,396796.75699919654
958,2022-09-05,2540555722.1727004,2540555722.1727004,2800137.1121000014,1589321.0170000012,19992.6,20046.7,19620.2,19784.9,446704.9459989141
