,time,liquidate_long,liquidate_short,TradingVolume_usd,OpenInterest_long,OpenInterest_short,leverage_long,leverage_short,Less than 1.1X,1.1X - 5X,5X - 10X,10X - 15X,15X - 20X,20X - 25X,25X - 30X,30X - 35X,35X - 40X,40X - 45X,45X - 50X,More than 50X,high,low,open,close
461,2023-04-03,0.0,7880.0,3168223,48244181.66877929,33059407.475824576,0.0,62.9,0.0,9003.142857142857,10821.333333333334,9269.42857142857,0.0,16730.0,3675.0,9464.57142857143,0.0,0.0,0.0,67650.09756097561,28498.51,27292.3,28187.85,27809.04
462,2023-04-04,0.0,7240.0,281462,56080235.76139893,37786462.7793076,10.0,93.30508474576271,0.0,0.0,1494.0,6448.0,1485.0,14433.333333333334,0.0,5407.0,0.0,0.0,0.0,4111.95652173913,28441.54,27671.89,27809.04,28177.23
463,2023-04-05,0.0,14419.0,609759,60943845.020766586,31813962.6925897,0.0,81.88541666666667,0.0,14721.0,3491.0,4498.142857142857,1582.2,4845.714285714285,5833.333333333333,4106.625,0.0,0.0,0.0,7176.433333333333,28766.02,27843.06,28177.23,28180.06
464,2023-04-06,0.0,26040.0,917088,50173073.06645228,37107388.153319225,0.0,84.31764705882352,0.0,8085.0,8173.666666666667,3888.5,5108.0,16715.0,82316.66666666667,2451.818181818182,0.0,0.0,0.0,8586.576923076924,28191.21,27736.36,28180.06,28043.49
465,2023-04-07,0.0,39360.0,147404,52129393.65187825,31986186.275863416,0.0,97.03846153846153,0.0,2490.0,2073.0,0.0,3173.0,39360.0,0.0,1740.0,0.0,0.0,0.0,4862.25,28110.82,27786.82,28043.49,27927.8
466,2023-04-08,0.0,19840.0,482317,49798673.04334635,31603795.276904646,0.0,102.0,0.0,80805.0,10912.0,4957.5,3071.5,19026.666666666668,1625.0,1470.0,0.0,5082.0,0.0,8315.833333333334,28168.77,27879.51,27927.8,27953.93
467,2023-04-09,0.0,3940.0,775651,46406969.98407005,36331858.68386186,0.0,65.3913043478261,0.0,17856.6,5048.333333333333,4580.0,2470.0,5578.666666666667,0.0,0.0,0.0,5082.0,0.0,26098.652173913044,28539.41,27825.42,27953.93,28340.68
468,2023-04-10,0.0,114662.0,2400196,52428314.05908087,31691413.087324,0.0,70.83240223463687,0.0,2828.25,4373.272727272727,7430.705882352941,1619.4166666666667,19399.428571428572,1783.3333333333333,2258.125,5110.0,22526.88888888889,0.0,18204.152173913044,29776.84,28179.73,28340.68,29655.75
469,2023-04-11,0.0,202007.0,1414310,54209705.47713704,30973791.74731936,0.0,73.41621621621621,0.0,3252.4545454545455,2950.3333333333335,7375.363636363636,1729.909090909091,14880.190476190477,8807.75,5450.5,3096.0,1764.5,4320.0,8120.152380952381,30558.49,29612.35,29655.75,30226.45
470,2023-04-12,0.0,18435.0,802300,52321221.99812716,28491553.80588244,0.0,79.32710280373831,0.0,4987.2,0.0,12834.0,1791.4285714285713,4680.0,8443.714285714286,2940.0,0.0,1560.0,0.0,7533.943661971831,30499.62,29710.91,30226.45,29905.56
471,2023-04-13,3483.0,5130.0,278315,51705318.845027626,38626744.34958625,3.0,59.95652173913044,0.0,3613.25,2155.6666666666665,4465.0,8402.555555555555,1640.0,2450.0,1682.6666666666667,1637.3333333333333,3039.0,0.0,3929.9117647058824,30603.93,29881.9,29905.56,30407.76
472,2023-04-14,0.0,15091.0,883342,56938975.22353411,31625534.53429289,33.0,61.527472527472526,0.0,4821.583333333333,5588.071428571428,5380.857142857143,1485.0,29552.666666666668,2450.0,43768.333333333336,7002.0,0.0,0.0,7220.792452830188,31020.32,30015.78,30407.76,30491.71
473,2023-04-16,0.0,17550.0,181862,63711020.06312846,30217096.08654976,0.0,112.0,0.0,0.0,1592.0,0.0,0.0,0.0,2540.5,1556.5,0.0,1462.0,2160.0,4299.289473684211,30562.42,30155.49,30321.55,30322.37
474,2023-04-17,0.0,6850.0,421811,52046226.92533692,30995016.57139237,0.0,67.3896103896104,0.0,2132.0,3258.5,13221.666666666666,3080.285714285714,6499.2,2775.0,1519.0,9259.5,7252.4,13810.166666666666,4243.666666666667,30331.32,29265.91,30322.37,29446.34
475,2023-04-18,73200.0,6000.0,7986214,55410654.7251401,31263444.30141172,85.94117647058823,81.41772151898734,0.0,8273.4,448292.3333333333,11515.2,5826.428571428572,2970.3333333333335,2361.3333333333335,437295.5,14573.0,3880.0,37656.5,11233.286821705426,30485.26,29135.27,29446.34,30395.53
476,2023-04-19,114906.0,4050.0,4971703,40723849.54263848,31918266.774170715,86.16129032258064,83.0,0.0,8366.5,210591.15384615384,13157.655172413793,4399.736842105263,14905.4,4551.0,63330.0,5723.666666666667,14667.0,0.0,8043.3050847457625,30419.74,28615.79,30395.53,28821.91
477,2023-04-20,101682.0,266059.0,4215778,40755190.872945055,36000823.78305661,74.49295774647888,76.83006535947712,0.0,0.0,3112.75,7369.75,4062.5,16126.0625,16840.526315789473,31679.333333333332,11279.625,7918.8,50519.0,14780.554347826086,29094.98,28007.09,28821.91,28248.11
478,2023-04-21,66040.0,118043.0,5336718,41235293.48597619,40597733.70038831,67.14685314685315,88.43971631205673,0.0,11661.916666666666,7570.8,90306.36842105263,3877.875,12296.611111111111,5577.846153846154,45335.555555555555,45001.333333333336,6457.6,12524.4,12795.12972972973,28365.2,27173.44,28248.11,27261.17
479,2023-04-22,175766.0,124474.0,1958533,42947741.25144664,45722499.19809407,88.75675675675676,92.3305785123967,0.0,2687.6666666666665,3878.3333333333335,5884.0,11061.941176470587,9403.333333333334,1800.5,2345.0,2051.5714285714284,6520.0,2384.6666666666665,9120.204545454546,27883.77,27150.5,27261.17,27820.73
480,2023-04-23,73714.0,2856.0,11863581,40686500.79052145,46231038.74603894,80.33720930232558,76.07936507936508,0.0,2003.0,1990.0,230155.2857142857,2241.75,51324.5,163347.9090909091,2520.0,2457.5,8729.666666666666,844006.0,46495.961165048546,27822.57,27352.28,27820.73,27596.85
481,2023-04-24,541818.0,10150.0,3557631,46573829.83950128,44734139.98404415,80.38764044943821,90.10317460317461,0.0,1595.0666666666666,2495.818181818182,5022.166666666667,3039.3125,10718.625,2338.285714285714,4645.6,4007.0,3558.0,13181.0,14500.939814814816,27988.76,26998.44,27596.85,27520.93
482,2023-04-25,272860.0,126540.0,7355257,49731389.64245524,46680549.85732144,65.39,70.59333333333333,0.0,4099.153846153846,4479.9375,23535.61111111111,65159.28571428572,132731.5294117647,23181.75,6772.0526315789475,4011.0,3094.0,18268.0,22363.207142857143,28394.39,27200.99,27520.93,28308.07
483,2023-04-26,1272227.0,131438.0,18289916,45889391.19899196,35548744.48087608,88.18255578093306,72.69548872180451,0.0,4254.75,5309.714285714285,21242.43859649123,13083.32,43999.51515151515,27758.809523809523,4993.378378378378,137659.6,126686.84210526316,20999.133333333335,19633.354251012144,30016.54,27261.2,28308.07,28432.89
484,2023-04-27,2047847.0,118916.0,11924795,43832207.41440093,32997596.42050424,98.05029585798816,80.85714285714286,0.0,2527.2631578947367,3080.8,4283.15,2174.34375,4093.1785714285716,39872.3125,8389.727272727272,3298.285714285714,6082.923076923077,24010.4,24201.646039603962,29890.36,28397.94,28432.89,29483.94
485,2023-04-28,231336.0,75078.0,3501445,43186743.52506796,30797501.22222676,99.46739130434783,90.38679245283019,0.0,1596.5714285714287,3133.5,6193.307692307692,1733.1666666666667,7012.8,7046.666666666667,13320.57142857143,10366.714285714286,0.0,0.0,21404.04054054054,29600.91,28920.19,29483.94,29339.99
486,2023-04-29,124386.0,7950.0,1343120,47781701.19634401,30866004.003203705,90.88,99.96875,0.0,0.0,5000.0,3069.6,0.0,25900.0,3266.6666666666665,219327.0,1813.6666666666667,1462.0,0.0,20912.875,29457.51,29078.4,29339.99,29251.2
487,2023-04-30,96375.0,22652.0,4790253,49419048.25398517,30504235.843837958,80.27631578947368,92.60550458715596,0.0,3505.3333333333335,7149.833333333333,5446.5,14422.5,10726.857142857143,3314.1428571428573,11245.363636363636,5546.8,0.0,476672.0,19167.728682170542,29958.96,29113.64,29251.2,29236.81
488,2023-05-01,169029.0,59330.0,4942617,46894122.51848282,36154505.87913279,69.42857142857143,79.71875,0.0,5678.875,6524.272727272727,9445.772727272728,2294.0,6195.346153846154,12654.111111111111,94718.4,7085.5,1554.0,9959.916666666666,19122.4375,29340.45,27680.56,29236.81,28086.77
489,2023-05-02,147980.0,5535.0,3449341,46638938.65707885,33420481.51317325,69.14166666666667,77.8515625,0.0,1731.0,9252.0,29430.35714285714,5920.294117647059,37919.294117647056,15207.777777777777,2582.5,2911.3333333333335,3170.0,4120.5,12483.139240506329,28895.93,27899.16,28086.77,28694.7
490,2023-05-03,304716.0,36145.0,4542057,46306690.329132535,30163896.463267405,87.6555023923445,74.715,0.0,8205.285714285714,10549.47619047619,12061.461538461539,12055.0,23479.809523809523,14138.44,1718.0,5421.0,4780.0,3807.3333333333335,10734.448818897637,29278.11,28151.97,28694.7,29041.65
491,2023-05-04,112110.0,8280.0,2061776,53242418.630665466,31428438.432012115,87.57303370786516,69.8804347826087,0.0,3359.4285714285716,4266.181818181818,23871.6,7548.0,57200.88888888889,3004.6666666666665,2778.0,4339.2,1804.0,4416.0,8879.245614035088,29376.48,28702.7,29041.65,28865.72
492,2023-05-05,64277.0,43380.0,4077528,50806192.83807106,34156380.70442085,79.8411214953271,53.29496402877698,0.0,2347.8571428571427,6912.0,11474.375,7613.470588235294,38618.71428571428,55421.555555555555,3805.777777777778,7028.0,2287.0,3024.0,11663.065040650406,29701.05,28852.44,28865.72,29548.51
493,2023-05-06,37641.0,5320.0,6567283,49937355.07432397,32954660.992918544,87.56521739130434,79.51219512195122,0.0,3592.181818181818,4607.0,15448.181818181818,2168.7,56400.72727272727,3447.25,174433.4,0.0,5540.0,3408.0,28029.270072992702,29853.13,28449.95,29548.51,28943.98
494,2023-05-07,20278.0,6958.0,847343,47443530.786596015,34065966.39149003,84.46666666666667,85.40384615384616,0.0,10538.666666666666,3857.1428571428573,1584.0,1839.0,45777.5,7363.75,14099.166666666666,3492.0,1845.0,4608.0,3106.0,29212.06,28547.22,28943.98,28572.81
495,2023-05-08,134793.0,3900.0,2716473,45681097.64841639,39124649.31009315,80.9438202247191,68.62,0.0,31823.0,13371.3,5297.571428571428,2620.8947368421054,81046.0,19137.571428571428,3712.0,10050.333333333334,5807.333333333333,1786.0,6274.216374269005,28786.01,27396.42,28572.81,27783.42
496,2023-05-09,26045.0,0.0,3487133,45809379.245603,39328759.95214228,93.09482758620689,55.9,0.0,17199.76923076923,3483.25,6197.9,4783.083333333333,495840.0,9152.5,1974.25,5558.0,38720.0,24888.0,6504.210084033613,27963.87,27510.12,27783.42,27680.21
497,2023-05-10,216046.0,4824.0,4392784,50101583.09718099,33114863.06732937,77.43203883495146,98.1547619047619,0.0,1922.0,1992.6666666666667,7512.444444444444,4575.64,33229.142857142855,43262.454545454544,8963.076923076924,7865.571428571428,17617.375,2314.0,11032.79411764706,28330.36,26840.62,27680.21,27628.73
498,2023-05-11,120350.0,11326.0,1861106,37322743.53474386,57367394.75488672,73.76811594202898,77.00961538461539,0.0,5117.625,4960.2307692307695,9416.666666666666,4563.785714285715,18082.11111111111,13570.8,6012.0,1639.0,8573.9,0.0,7016.545454545455,27642.56,26731.83,27628.73,26991.62
499,2023-05-12,87375.0,26700.0,1953925,53272642.21406044,36767681.150946096,89.41358024691358,99.67934782608695,0.0,3689.6153846153848,4477.2,3670.0,4399.260869565217,24683.333333333332,2997.3571428571427,1470.0,1548.0,34918.4,5231.142857142857,4743.97609561753,27092.93,25833.3,26991.62,26807.09
500,2023-05-13,46826.0,21173.0,592001,52174381.68665963,37243218.44314391,100.421875,84.33333333333333,0.0,9142.4,8155.583333333333,7196.272727272727,4150.785714285715,7896.0,3455.25,1470.0,0.0,1470.0,3056.3333333333335,2963.3142857142857,27043.5,26705.45,26807.09,26788.88
501,2023-05-14,29390.0,43038.0,727178,42852098.15528479,35849983.07693117,108.42553191489361,68.14666666666666,0.0,3891.714285714286,3958.75,21717.0,1898.7272727272727,5819.5,2818.4285714285716,2037.0,0.0,1560.0,0.0,6489.628205128205,27189.55,26611.92,26788.88,26931.44
502,2023-05-15,21534.0,13481.0,2479615,50668253.50308839,33550376.471895747,79.26086956521739,68.65734265734265,0.0,5846.166666666667,4386.818181818182,12125.8,3925.285714285714,47606.53333333333,21311.909090909092,6289.75,7989.6,5545.5,49768.0,7942.857142857143,27668.19,26759.29,26931.44,27176.27
503,2023-05-16,15448.0,7850.0,5434873,45335448.88876727,37384221.6576658,88.55844155844156,86.53424657534246,0.0,5138.9,33210.0,28583.6,1485.0,37473.333333333336,2026.0,1806.8,1482.0,46139.0,4320.0,44954.66336633663,27304.97,26869.45,27176.27,27036.57
504,2023-05-17,182000.0,45502.0,1304338,51560839.23923881,32104053.743971705,71.97979797979798,71.45762711864407,0.0,2656.625,4107.5,9307.5,7463.333333333333,6516.0,4142.0,2276.3,3904.0,10592.0,2672.8,6061.72,27488.05,26565.39,27036.57,27406.21
505,2023-05-18,45450.0,10918.0,2154402,34893586.41433423,26445775.674466573,87.26277372262774,61.83458646616541,0.0,2547.1428571428573,9419.285714285714,6727.75,3933.4285714285716,23397.217391304348,4218.1,5712.894736842105,4897.666666666667,9989.2,30630.666666666668,5590.993333333333,27476.67,26379.63,27406.21,26823.31
506,2023-05-19,19290.0,2940.0,1177240,33529048.053344045,27542823.457878947,84.62857142857143,58.083333333333336,0.0,4710.0,8443.6,7295.75,8717.833333333334,29390.85714285714,2098.5,2459.5384615384614,1732.5,121480.0,31717.2,5866.941176470588,27178.6,26668.92,26823.31,26888.42
507,2023-05-20,0.0,15664.0,464143,33816142.96683152,27186678.96346874,99.82926829268293,85.95238095238095,0.0,4440.0,5954.0,3958.6666666666665,11100.0,3391.0,2576.1666666666665,3036.0,3627.25,1476.0,1755.0,6081.622641509434,27164.5,26840.23,26888.42,27118.54
508,2023-05-21,46034.0,0.0,552632,33921563.62087839,27196774.48134033,89.94339622641509,48.38095238095238,0.0,0.0,0.0,5683.555555555556,4781.0,1857.0,61300.0,0.0,37905.0,1920.0,9168.0,6131.978723404255,27280.07,26691.06,27118.54,26755.17
509,2023-05-22,37030.0,12866.0,634362,38370903.36314046,29475162.309379797,83.84745762711864,46.30952380952381,0.0,2560.25,4746.25,6148.285714285715,6045.0,3110.0,0.0,1519.0,2030.0,6055.0,1755.0,7075.684210526316,27084.08,26548.27,26755.17,26855.4
510,2023-05-23,21600.0,45306.0,940828,44710509.56953668,28255418.66656191,98.68571428571428,65.56565656565657,0.0,1495.0,3180.75,8078.611111111111,3617.181818181818,6189.2,7363.692307692308,1617.0,0.0,1698.0,2925.0,5318.685185185185,27480.33,26808.03,26855.4,27224.7
511,2023-05-24,80212.0,54920.0,3613533,46979563.64944857,27027284.01221476,63.91954022988506,77.9020979020979,0.0,7214.875,4139.111111111111,7021.210526315789,5240.684210526316,24701.954545454544,13940.461538461539,4520.1,10118.5,9119.714285714286,8388.125,8950.173913043478,27225.89,26092.06,27224.7,26326.17
512,2023-05-25,137589.0,72800.0,10463868,41941470.99344557,28808544.294729214,96.8943661971831,66.24844720496894,0.0,6980.166666666667,25987.615384615383,7668.8125,6892.9473684210525,33361.9375,2419.5714285714284,8650.666666666666,1715.0,44283.333333333336,4464.666666666667,47384.25,26605.5,25882.27,26326.17,26480.21
513,2023-05-26,27720.0,0.0,1216405,40670569.80937128,28643853.10883803,95.36486486486487,64.21666666666667,0.0,9643.4,25445.0,5281.0,5371.857142857143,4025.6666666666665,3500.8333333333335,2839.2,3412.5,3860.0,3724.0,9839.594936708861,26940.67,26338.96,26480.21,26719.7
514,2023-05-27,13652.0,0.0,666239,41212983.17590629,28631577.213355504,93.0,81.08333333333333,0.0,3737.5,2986.6666666666665,1880.0,3083.3333333333335,0.0,5512.5,1766.0,3325.0,1546.3333333333333,22607.0,12682.681818181818,26902.14,26585.34,26719.7,26872.59
515,2023-05-28,71319.0,17278.0,2058324,40978046.31968392,25224486.21334065,96.35526315789474,75.355421686747,0.0,2965.777777777778,2056.6,10361.0,4005.6,15007.9,15863.105263157895,2810.5862068965516,2073.75,2736.470588235294,3540.75,6481.677083333333,28249.51,26789.58,26872.59,28077.57
516,2023-05-29,91341.0,9900.0,2303688,41662957.92868663,26021415.056859195,82.34466019417475,73.3495145631068,0.0,6291.333333333333,3585.0833333333335,27736.0,6233.357142857143,13705.823529411764,6446.0,19041.0625,3488.705882352941,2017.0,2597.0,3741.543956043956,28450.88,27546.65,28077.57,27746.07
517,2023-05-30,33807.0,0.0,1937785,42514153.885769695,29819345.27062899,82.16216216216216,78.825,0.0,8237.538461538461,10757.235294117647,7272.111111111111,7861.125,1960.0,7658.2,8024.4,2111.0,0.0,0.0,11442.378151260504,28052.68,27568.98,27746.07,27703.56
518,2023-05-31,26496.0,32258.0,4490817,50571950.83533543,29312526.36490574,67.77142857142857,89.60606060606061,0.0,13539.3,10076.5,8024.777777777777,5843.461538461538,47153.333333333336,26806.6,3925.32,9755.75,3384.4,1741.75,23413.7304964539,27836.82,26853.57,27703.56,27220.17
519,2023-06-01,44180.0,51520.0,5430831,43728647.08548561,29476836.694780096,70.24031007751938,108.7719298245614,0.0,35665.0,44464.6,12820.0,7722.888888888889,9621.272727272728,5554.0,3517.0,44557.0,7018.2,12758.0,28045.285714285714,27347.94,26628.22,27220.17,26825.73
520,2023-06-02,54785.0,21170.0,2328541,37473961.12561673,27986310.043406952,70.92307692307692,76.45283018867924,0.0,5165.727272727273,3916.714285714286,10337.2,11862.0,18128.333333333332,7939.6,8033.0625,3257.6666666666665,32734.85714285714,24486.4,11467.433962264151,27305.0,26519.23,26825.73,27251.14
521,2023-06-03,25030.0,4050.0,706775,36755783.7226996,27943243.146621183,62.61538461538461,68.5,0.0,6225.0,2783.0,2458.235294117647,3487.923076923077,18148.571428571428,4901.0,2780.8333333333335,3570.0,0.0,43380.0,6362.745454545455,27330.86,26946.35,27251.14,27078.3
522,2023-06-04,22230.0,40973.0,750718,36493306.15334135,27570031.462573174,45.28358208955224,99.97142857142858,0.0,14432.0,0.0,8380.666666666666,3596.8285714285716,1540.0,2144.6666666666665,3445.75,1521.0,0.0,47481.0,4817.835443037975,27451.16,26964.17,27078.3,27125.24
523,2023-06-05,181697.0,52515.0,5149899,37624848.45778991,31337564.61868724,65.61244019138756,76.41379310344827,0.0,3964.8888888888887,3427.294117647059,3889.84,34957.76666666667,27332.0,3500.1666666666665,3469.3333333333335,39520.333333333336,7258.833333333333,2026.0,18643.025806451613,27135.1,25411.77,27125.24,25740.46
524,2023-06-06,77606.0,130766.0,5752862,45374791.06593589,31964237.425447825,65.65714285714286,77.79,0.0,3808.909090909091,8483.666666666666,66897.79487179487,65303.78571428572,16551.57894736842,11097.869565217392,2890.5454545454545,3105.6666666666665,5079.48,17783.25,5809.050505050505,27379.88,25380.61,25740.46,27269.02
525,2023-06-07,75290.0,2800.0,2799436,34464346.51282187,35203644.797779754,90.74096385542168,79.82051282051282,0.0,5830.444444444444,5522.0,4978.0,58703.05882352941,15088.8,12803.285714285714,6549.5,9017.5,6062.333333333333,3729.75,5202.645021645022,27423.02,26132.38,27269.02,26348.91
526,2023-06-08,84016.0,26400.0,3679749,39482651.52427568,40308620.56674852,86.04385964912281,68.72115384615384,0.0,3546.0,2973.0,49707.77777777778,51861.882352941175,5637.0,174869.66666666666,2124.6666666666665,7771.333333333333,7978.4,3015.0,5098.566666666667,26816.33,26225.25,26348.91,26509.09
527,2023-06-09,9470.0,2700.0,2182724,38751379.12040404,40150639.25908294,73.72222222222223,86.54054054054055,0.0,4375.333333333333,2589.3333333333335,133204.0,113994.6,7778.0,4968.888888888889,2774.6666666666665,1637.3333333333333,3091.818181818182,6210.0,3848.5555555555557,26777.91,26290.32,26509.09,26483.81
528,2023-06-10,27370.0,1783320.0,9560627,39181966.37479643,60401265.4448558,72.18181818181819,88.90123456790124,0.0,2490.0,4809.333333333333,16216.75,111086.91666666667,291752.25,19338.466666666667,147884.92307692306,2005.0,470632.0,2897.8,7617.4965034965035,26533.58,25424.05,26483.81,25856.18
529,2023-06-11,3120.0,7908.0,903470,38778335.07562299,40782861.71320935,59.76470588235294,76.5,0.0,1497.0,40058.5,29051.428571428572,2730.6666666666665,19720.0,27946.0,1666.6666666666667,0.0,4957.125,2395.6666666666665,4715.529411764706,26214.2,25655.94,25856.18,25937.58
530,2023-06-12,23994.0,724854.0,4230867,40947644.54314151,40316187.327575065,64.0253164556962,53.648148148148145,0.0,6593.0,5232.0,19441.2,94138.4,16962.0,3156.25,94383.5,8505.0,10892.25,6146.666666666667,15646.693548387097,26099.5,25629.48,25937.58,25905.64
531,2023-06-13,18530.0,65722.0,4295462,43899842.187137775,39538842.89015325,73.49450549450549,67.04854368932038,0.0,4152.928571428572,4051.6666666666665,2018.75,7391.166666666667,28068.0,67021.5,1845.7857142857142,258609.0,94468.26666666666,52940.5,9025.214285714286,26425.22,25717.6,25905.64,25928.94
532,2023-06-14,47994.0,43990.0,4908559,40562089.73979351,36824500.36095918,93.16444444444444,81.21487603305785,0.0,5638.428571428572,7162.2,5014.5,5443.8,41364.153846153844,22294.875,8494.642857142857,3454.5,9726.055555555555,48896.75,14240.24017467249,26074.14,24836.48,25928.94,25125.73
533,2023-06-15,78278.0,22530.0,2713291,54925329.216629386,34197542.78059171,80.07643312101911,88.25961538461539,0.0,2934.8,5211.5,9167.2,17119.8,57198.0,24672.736842105263,9466.583333333334,1505.0,4070.222222222222,26194.85714285714,6627.465838509317,25740.96,24765.75,25125.73,25574.36
534,2023-06-16,13860.0,22150.0,1685951,47082216.4226359,32378660.932733964,74.1980198019802,81.80508474576271,0.0,4036.75,5582.545454545455,2235.0,3992.5714285714284,12687.75,4671.473684210527,3233.090909090909,1506.75,1560.0,10808.8,9096.421428571428,26479.27,25205.5,25574.36,26330.59
535,2023-06-17,10350.0,79066.0,3712110,53529555.985346325,25418935.80458358,66.27906976744185,76.12592592592593,0.0,6657.2,5637.2,5491.25,7777.5,12752.296296296296,5461.736842105263,239924.0,1501.0,0.0,11069.2,6728.3722627737225,26780.79,26170.91,26330.59,26510.43
536,2023-06-18,18150.0,52236.0,1362674,59387637.64264292,27106119.898089062,79.92957746478874,61.244897959183675,0.0,3075.464285714286,5718.545454545455,25741.571428571428,10919.272727272728,1480.0,10404.0,1875.0,3344.0,0.0,0.0,7062.76404494382,26686.77,26260.74,26510.43,26338.0
537,2023-06-19,7656.0,20652.0,1240705,77524520.08345602,32600529.91984049,78.55339805825243,71.36111111111111,0.0,5603.285714285715,5128.0,8208.818181818182,4153.0,4580.375,3708.1111111111113,4864.0,4122.666666666667,1920.0,0.0,4886.829931972789,27036.32,26265.34,26338.0,26842.09
538,2023-06-20,40711.0,39740.0,4972346,66953051.34766806,25680037.923936136,70.0576923076923,66.74153846153847,0.0,5256.545454545455,6414.4047619047615,10174.083333333334,6605.166666666667,10758.258064516129,7038.151515151515,4923.340425531915,3334.5,13508.0,45561.0,8393.278481012658,28407.13,26648.29,26842.09,28319.35
539,2023-06-21,143098.0,84723.0,8438379,58117869.39156531,26483163.47389699,80.47522522522523,74.71308016877637,0.0,6034.0,11633.538461538461,20994.61224489796,4027.4418604651164,7532.903225806452,9016.5625,39566.71666666667,14695.57142857143,2876.0,2291.3333333333335,9450.639593908629,30780.84,28276.59,28319.35,30000.55
540,2023-06-22,66207.0,103363.0,4515743,55704508.14907063,25149568.467035875,76.89591078066914,64.36651583710407,0.0,3082.1428571428573,5006.583333333333,7243.090909090909,2673.1666666666665,9373.29411764706,4885.4,4767.660714285715,2181.3333333333335,11761.6,8310.42857142857,12207.51320754717,30499.85,29611.53,30000.55,29892.81
541,2023-06-23,131853.0,98100.0,3427294,54936819.10236263,24392164.46520971,88.5062656641604,77.34977578475336,0.0,3606.8888888888887,4011.8888888888887,9437.117647058823,2641.1176470588234,4579.8125,11298.552631578947,4048.2619047619046,4248.875,6484.363636363636,7298.75,5212.642180094786,31416.26,29818.21,29892.81,30705.39
542,2023-06-24,34807.0,0.0,848716,53776735.51443773,24450691.324876625,94.2621359223301,82.23684210526316,0.0,3552.0,5121.333333333333,6309.25,2647.1666666666665,0.0,1695.75,8966.25,10476.0,3088.0,0.0,4678.2180451127815,30811.37,30276.97,30705.39,30548.2
543,2023-06-25,71866.0,58735.0,2305942,54498894.39190759,24408433.861143805,93.3061224489796,92.34939759036145,0.0,5115.125,5842.666666666667,3680.285714285714,8275.714285714286,4338.444444444444,2597.0,7827.5,4617.6,4507.2,3371.75,9560.121827411167,31051.66,30297.61,30548.2,30473.64
544,2023-06-26,271717.0,163242.0,4086587,54809346.04499655,26877050.67883466,71.69543147208122,85.59836065573771,0.0,3215.3333333333335,5570.294117647059,3553.653846153846,2501.6153846153848,10265.454545454546,2014.7142857142858,6503.523809523809,5110.0,4128.888888888889,37461.692307692305,16066.4,30658.58,29930.89,30473.64,30271.91
545,2023-06-27,146123.0,38959.0,1737969,56756675.60900028,35145657.471592195,71.67669172932331,83.48351648351648,0.0,3994.0,6406.636363636364,3794.3684210526317,18200.416666666668,16626.0,3845.3333333333335,5675.652173913043,19171.0,13446.666666666666,55796.0,6450.1259842519685,31013.13,30232.66,30271.91,30696.99
546,2023-06-28,8195.0,17167.0,5537118,61056062.75412638,28004423.048550613,66.25,65.88157894736842,0.0,1627.4166666666667,62007.04347826087,5594.384615384615,14611.388888888889,8896.190476190477,3249.0714285714284,5371.04,4989.666666666667,18503.25,86760.0,20848.503496503497,30714.46,29862.15,30696.99,30078.9
547,2023-06-29,0.0,177059.0,5536386,57067997.172003634,27471555.120814957,66.54651162790698,79.13513513513513,0.0,4489.875,313793.6666666667,3317.8333333333335,3203.0,10950.75,4680.090909090909,4163.0526315789475,7163.0,14232.0,22866.0,19663.431034482757,30833.99,30043.07,30078.9,30447.17
548,2023-06-30,1228300.0,0.0,30049008,61571876.52425268,28126691.45609572,64.58661417322834,70.2611111111111,0.0,4783.8125,238917.5,347222.1612903226,261408.85,70033.03225806452,6881.375,6771.32,18880.666666666668,16097.166666666666,17909.23076923077,10301.969827586207,31272.25,29465.7,30447.17,30471.06
549,2023-07-02,4374.0,2700.0,651923,55130873.4414536,25924281.07296441,75.4927536231884,104.625,0.0,3980.0,2997.4285714285716,9422.666666666666,25656.625,1976.3333333333333,5534.714285714285,1507.5,14945.0,0.0,4704.0,3645.5172413793102,30788.75,30181.34,30590.76,30617.66
550,2023-07-03,23060.0,42174.0,1857906,41948470.10447537,29659722.343821924,98.3047619047619,68.58278145695364,0.0,3737.769230769231,3445.4666666666667,7361.4,3959.4,12198.166666666666,4083.0,6435.857142857143,5638.6,9280.0,22099.0,7792.017241379311,31388.17,30575.7,30617.66,31160.24
551,2023-07-04,94098.0,53251.0,3238623,41458247.001688406,27967744.798637275,91.98170731707317,77.30434782608695,0.0,44281.833333333336,59290.27272727273,16325.133333333333,6105.0,2058.0,9539.6,8420.0,0.0,60843.2,22704.0,7649.262032085561,31331.3,30638.68,31160.24,30774.39
552,2023-07-05,45412.0,49697.0,1504198,56073940.554404,34669410.37166998,87.0,88.5,0.0,5375.6,6019.714285714285,2029.3333333333333,6514.6,9840.0,10351.222222222223,5780.111111111111,6790.0,4696.5,3004.0,9020.588235294117,30877.17,30201.06,30774.39,30503.07
553,2023-07-06,36654.0,95768.0,5109675,40125177.30957305,29764485.32001761,81.26,78.32231404958678,0.0,4525.826086956522,209488.5,5161.85,8753.076923076924,9382.857142857143,39756.25,5857.470588235294,21140.0,26920.0,11920.8,6380.280952380952,31521.11,29869.18,30503.07,29907.98
