time,LIQ_short_binance,LIQ_short_bybit,LIQ_short_GMX,LIQ_short_GNS,LIQ_short_perp
2022-09-26,0.001505427321381859,0.004358358290693031,6.265221991962095e-05,0.0006732702994851805,0.0
2022-09-27,0.0021917473152539093,0.004227848373727604,0.0005157037115546624,0.010266164961757526,0.0014240415230262439
2022-09-28,0.0025874980499458007,0.004834174642248493,6.13544301084464e-05,0.0013936223053336659,6.15853321391166e-07
2022-09-29,0.0017553713846566261,0.00473632630870016,3.8263736777181985e-05,0.019523831125216076,0.0
2022-09-30,0.0014081588767086003,0.0042311486811015845,0.00025819177248769226,0.004456390452354756,0.0
2022-10-01,0.00016066667922073232,0.0001727616158787814,0.0,0.0005006199366634046,0.0
2022-10-02,0.000681927939516611,0.0003432731319685225,0.0,0.001618054804032694,0.0
2022-10-03,0.0017321723822637139,0.00236501528945066,5.5899891197503945e-05,0.01136070442509714,0.0
2022-10-04,0.001146711105434248,0.0012795019185334485,0.0002101610589458277,0.016188587361625477,0.00045185576053747965
2022-10-05,0.0008962123805029225,0.0008384182653526351,2.8461395105680914e-05,0.004201436649475151,0.0
2022-10-06,0.0007530851293613049,0.0005254136047126591,0.0,0.0023284105101716414,0.0
2022-10-07,0.0005728531902299788,0.001170167733759385,0.0,0.00183704183369906,9.023334590252248e-06
2022-10-08,0.0002555465801169236,0.00022601908035824964,0.0,0.00115553534535502,2.07151401842539e-05
2022-10-09,0.00016371945177234615,0.00011749776386089004,0.0,,0.0
2022-10-10,0.0005588096769130755,0.000700841987342635,0.0,8.784187131606115e-05,9.149189703066941e-05
2022-10-11,0.0005605555676709105,0.000593091502473049,0.0,0.0010173959063800885,0.0
2022-10-12,0.00039459529437630575,0.001295596530347689,0.0,0.002369260860364591,0.0
2022-10-13,0.0014919884004792872,0.0027485734851376486,4.524836283529277e-05,0.008451447972319726,0.0003979411353766473
2022-10-14,0.0012100778613394622,0.00191307162053233,0.00016693887061520536,0.009913216763320853,4.74892301175582e-05
2022-10-15,0.0001785797496984233,6.493996294163753e-05,0.0,0.00042833373865333813,0.0
2022-10-16,0.00044378238996199297,0.001515958696346432,2.6141235849764255e-05,0.004006209320838971,0.0
2022-10-17,0.0004765783888325495,0.0006532935530883418,0.0001243303251408945,0.008632443281899868,0.0
2022-10-18,0.0007362173864210721,0.00041287299448313804,0.0,0.00018357213572981103,0.0
2022-10-19,0.0002383753698826003,0.001107910426126087,0.0,,0.0
2022-10-20,0.000563828931824641,0.0004377422996476653,0.0,0.0049553275055611015,0.0
2022-10-21,0.0007770262697033276,0.0006695161845687042,0.0,0.007344609459033856,0.0
2022-10-22,0.0001504014276394645,1.9245624233450486e-05,0.0,0.0008592702814965757,0.0
2022-10-23,0.0010712459565067993,0.0011880303044424837,0.00019949200766512025,0.0033915818573203803,0.0
2022-10-24,0.0008145461984535664,0.0013592423615171555,0.0,0.003280752269870366,0.0
2022-10-25,0.0017038836302100413,0.0036075960682413364,0.012762336767470498,0.006308443636711504,5.596745703181569e-05
2022-10-26,0.0008939550883269957,0.004398394505484223,0.007747402282092638,0.007304027812121795,0.0001976115489442375
2022-10-27,0.0008205719952809609,0.0012777390960552568,0.0,0.00079232356091767,0.0
2022-10-28,0.00078471841179392,0.0009667005482512129,5.647025171089019e-05,0.004221248305435797,0.0
2022-10-29,0.0018967244512497167,0.0016830531765223706,8.909803739370657e-05,0.00020435498149322062,0.0
2022-10-30,0.0005940489005489803,0.00026116144465992335,0.0,0.0015395063642778778,0.0
2022-10-31,0.0008281781422727128,0.0005729815613928014,0.0,0.02526590221193102,0.0
2022-11-01,0.000409333783944536,0.00019239071643492402,0.0,0.016043525066392374,0.0
2022-11-02,0.0009157454980891969,0.0008323180314702757,8.907878071772277e-05,0.0302248671014814,0.0
2022-11-03,0.0005526937983156804,0.0004367090650880842,0.0,0.00159229020706932,0.0
2022-11-04,0.0021448943127878196,0.005482973587241015,0.0014713933827211418,0.04938236901340099,0.0003125882410940441
2022-11-05,0.0006799129701120723,0.0002511220671802749,4.781542341107858e-05,0.0017516907243388757,2.7215112124119074e-05
2022-11-06,0.00015738275331259545,0.0013544542542143186,0.0,0.0022336142767564932,0.0
2022-11-07,0.00043053423697501675,0.0006627482527417309,0.0,0.0021285980028075075,0.0
2022-11-08,0.004855750278770354,0.007813780686237561,0.008300232497040526,0.0036415626944156752,0.0018759682981153393
2022-11-09,0.005444972221721958,0.012880295251425278,3.0736208448887625e-05,0.005661783481211017,0.002247147878983813
2022-11-10,0.00865712556648324,0.011985031164030423,0.6474326315265921,0.0037327111976694573,0.0013794164268409956
2022-11-11,0.0034601152159452826,0.0050460603314791234,0.09543190555988924,0.02305233015021081,0.0
2022-11-12,0.0005313891242693794,0.0003615395659665503,0.0,0.0018875324283296792,0.0
2022-11-13,0.0007011686020340489,0.001576340655080408,0.0,0.003479571268400908,0.0
2022-11-14,0.0025013637833003286,0.006568246978456826,0.0012695889266141085,0.012641787699901092,4.112173613703408e-05
2022-11-15,0.001501758500678342,0.0075490690600037835,0.0001003372357203447,0.0067897011438622845,0.0
2022-11-16,0.0009586084048585526,0.0008290673191502301,1.6990154526842394e-05,0.002178121591342789,0.0
2022-11-17,0.0006978376871824047,0.0003756570043948437,0.0,0.005819997062914152,0.0
2022-11-18,0.0005648151304122936,0.0004947503265159201,3.426953484656542e-05,0.00806565492399239,0.0
2022-11-19,0.00028938708921294524,8.336615476830906e-05,2.7514788478042688e-05,0.0030048189379345796,0.0
2022-11-20,0.00042957706256019135,0.0006181461703651947,0.0,0.00015205594737912663,3.4201131756598773e-06
2022-11-21,0.001866758847236729,0.0031974282171236762,0.0001034463047394489,0.003890366953364821,0.00029980512238361967
2022-11-22,0.001359540448504374,0.003202263178158322,0.00022981938902739366,0.004541814139959034,0.0
2022-11-23,0.0015709478786078974,0.0017577546379887149,0.0001947585908395884,0.0018135542515999312,0.0010962993736530892
2022-11-24,0.0005353439596243283,0.0007720384976285399,0.00011979299526239777,0.0005206202087825274,0.0
2022-11-25,0.00035750094403639367,0.0003244167887054006,0.0,0.00013185414452347401,0.0
2022-11-26,0.0003480820314615611,0.00030987531012980995,3.9937745409432517e-05,8.788712428840282e-05,0.0
2022-11-27,0.00031426308691061695,0.00029637664729845284,0.0,0.00011504833978268627,0.0
2022-11-28,0.0012429676200789888,0.0007987172617496851,0.0,0.0003474498235353916,0.0
2022-11-29,0.0008818012574089841,0.0006211964071353196,0.0,0.0019732526374728054,0.0
2022-11-30,0.001475552070537996,0.003978183919697624,0.08915020395987228,0.00362449155007709,1.2366105747681299e-05
2022-12-01,0.00028288246587858303,0.00011678898189466282,1.852722504019482e-05,0.001960069625531823,0.0
2022-12-02,0.0007904027411581697,0.0012010346933245598,0.0,0.0003976253613118071,0.0
2022-12-03,7.643164393768765e-05,0.00028316369197881665,0.0,0.00024363650051763521,0.0
2022-12-04,0.0004872608562088722,0.0003880779138984709,2.2321471058496617e-05,0.00023167099631006674,0.0
2022-12-05,0.0007851494473927729,0.0003769613522392611,0.0008025109267257604,0.0007661407691514044,0.000328284835777205
2022-12-06,0.0004208769517245741,0.0002945037884954057,0.0,8.279042965550068e-05,0.0
2022-12-07,0.00027170000886317505,0.00021860028228052198,0.0,0.0,0.0
2022-12-08,0.0008257833765072521,0.0006347494043345715,0.0004272973655804902,0.010029593391406903,0.0
2022-12-09,0.0002812169598300383,9.382596519066736e-05,0.0,0.0017250029055060018,0.0
2022-12-10,3.508252688948279e-05,9.929995022114974e-06,0.0,0.001146160805467513,0.0
2022-12-11,0.00013938615383248326,0.00021808421980741644,0.0,0.001632959954495697,0.0
2022-12-12,0.0009888365577166692,0.0005873766339614754,1.6724231326422066e-05,0.0076144233781933295,0.0
2022-12-13,0.004743294836740807,0.0006520188280333433,0.06051020141147222,0.0034907478505411716,6.260302399372153e-05
2022-12-14,0.0013608830494037218,0.003181648469980733,0.0011518425563435614,0.00992374723281875,0.0005305264316277337
2022-12-15,0.0002767314280975228,3.423520320583872e-05,0.0,0.002093360585148326,0.0
2022-12-16,0.0007169807360776729,0.000679789851306728,0.0,0.04257507470828971,0.00019333761811620955
2022-12-17,0.0008968842881862158,0.0006953371192813657,0.0,0.0002240400290454343,0.0
2022-12-18,0.0006283338616941379,0.0011689186399291168,1.5021918219640387e-05,0.0,0.0
2022-12-19,0.00031793485493046114,0.00024011238328007503,0.0,0.00019015260948491012,4.145466057177207e-05
2022-12-20,0.0012380302542342495,0.0014141634266637841,9.563894361707027e-05,0.00024027255508706576,0.0
2022-12-21,0.00011773825409005232,0.0002650032757767093,0.0,0.0,0.0
2022-12-22,0.0004144137731198706,0.0002631770888777334,3.6882554023609125e-05,0.005069438210990978,0.0
2022-12-23,0.0004384386862140765,0.00022885149329915944,0.0,0.004792559827442453,0.0
2022-12-24,3.6865824154528796e-05,4.579857533150421e-08,0.0,0.00955044750449647,0.0
2022-12-25,0.00021721525951109627,8.029223777169756e-05,0.0,0.00042502835941794163,0.0
2022-12-26,0.00046986624437643824,9.35388292507882e-05,2.0849112184528648e-05,0.0,0.0
2022-12-27,0.00029053417055212435,2.2001665743305957e-05,1.3987511625469384e-05,0.002751347704828443,0.0
2022-12-28,0.00034772138211199027,0.0006343124083385674,0.0,0.0,0.0
2022-12-29,0.00025674135419632315,6.484903163349818e-05,0.0,0.0,0.0
2022-12-30,0.00033889767655218375,0.000122525139614118,1.3678448931814817e-05,0.0,0.0
2022-12-31,0.00021177689586446646,5.180031361669844e-06,0.0,0.0,0.0
2023-01-01,0.00015202849408450325,7.788790307399778e-06,0.0,,0.0
2023-01-02,0.0008328456808124493,7.349984265679376e-05,1.553926734953987e-05,0.0,0.0
2023-01-03,0.00021237904551870988,0.00011670811554337311,0.0,0.0,0.0
2023-01-04,0.0015050266839314343,0.000691654764891198,0.0007695244213710939,0.00867259547410103,0.0
2023-01-05,0.00023685615502212743,2.6714756947300818e-05,0.0,0.0,0.0
2023-01-06,0.0012993782183476845,0.00041036118309947296,0.0008284328935841636,0.0,0.0
2023-01-07,6.026108491850461e-05,2.451602730237476e-07,0.0,0.0,0.0
2023-01-08,0.0013418433581399106,0.0005155989584280555,0.030600860239475128,0.0,0.0
2023-01-09,0.002697395324403126,0.0004660425652413985,0.004885495652449903,0.03357495521756256,0.00027483886382856864
2023-01-10,0.0011765697695023608,0.0015880001833779539,0.00020928281984255236,0.00178531400752327,0.0
2023-01-11,0.002135859024045759,0.0020569249833028574,0.09077749433211103,0.0015528603349870415,0.0001328820382941269
2023-01-12,0.0031711335268907593,0.002554174145147603,0.09277758229421837,0.00572174902021529,0.0004923296758094866
2023-01-13,0.0036906239534923416,0.0014307500628525374,0.01762123739136575,0.002543194671869351,0.0018548738379553723
2023-01-14,0.007305064399100808,0.0031951653732992104,0.07052726069566058,0.004148632383224784,0.01349834108255674
2023-01-15,0.0012242850415631586,0.0005509234521722057,2.512341557193678e-06,0.0015842166093136955,0.0
2023-01-16,0.0018321757694251864,0.0041336680533341765,0.0011510088714887898,0.006186525115173868,0.001748143129023853
2023-01-17,0.0013782726437247088,0.001371257122647508,0.0005531741238898064,0.007229680777810831,9.420496963016214e-05
2023-01-18,0.002121392902564618,0.0022183884840430955,0.003568155924765813,0.011256302369034736,0.003145946899396834
2023-01-19,0.0014382373961138945,0.0008455875616439985,3.660196889465523e-05,0.002922977627760588,0.0
2023-01-20,0.003278256848071948,0.0021955806299953,0.5201065037768359,0.00721373234440472,0.008317020918817348
2023-01-21,0.002322701823641615,0.0028080107597620524,0.03814649117611381,0.0057639637411936295,0.0034374679155627476
2023-01-22,0.0019308651713356188,0.001111438057512613,8.739221592474662e-05,0.0038925030765077605,0.0
2023-01-23,0.0022791212820785865,0.00166491976951822,4.361822557606855e-05,0.0015454606725142284,0.0
2023-01-24,0.001081500327514895,0.0008112633841215855,6.730215314258742e-05,0.0010622182555590307,0.0
2023-01-25,0.004094643595846167,0.004071707441517832,0.07790509158467857,0.008069930760468408,0.0007378736455639642
2023-01-26,0.0011779792696135945,0.0004214664272212348,0.0,0.00038807099900230163,0.0
2023-01-27,0.0016024078365589264,0.002042490531853035,8.010733556838852e-05,0.0014741846631508711,0.0
2023-01-28,0.00020901989194392804,6.979909768412687e-05,0.0,0.0006164254566329487,0.0
2023-01-29,0.002561511149532945,0.0030071308169528107,0.0018573225084260127,0.005820246926092425,0.000762610291013113
2023-01-30,0.0011301894587957752,0.0009650986728159046,0.0,0.003185431783739822,0.0
2023-01-31,0.0010459344770522966,0.002235425603056921,1.9268814565086693e-05,0.0005318868798165118,5.14114740369362e-13
2023-02-01,0.0016560635425141924,0.0016775938147379904,4.693184757970549e-05,0.000704453550187538,1.972248265173201e-06
2023-02-02,0.0015403452288276147,0.002488420504620029,0.08628951395911492,3.660090638828541e-05,0.0004336723664210207
2023-02-03,0.0009616408129077803,0.0005666722418844232,0.0,0.007927840385923242,0.0
2023-02-04,0.00040872278227704916,0.0002501222031084935,0.0,0.0001493986869838568,0.0
2023-02-05,0.00047990176252454744,0.0001821165887459243,0.0,0.0006450179916746053,5.871893292160428e-09
2023-02-06,0.0008182946616223313,0.0038547270522662686,0.0,0.0006342219890604451,1.5647450519531547e-05
2023-02-07,0.001244913185710013,0.0015619629673003564,0.00011274106294522947,0.001744113037834649,0.0
2023-02-08,0.000677895532253875,0.000339815430010183,2.386279864879785e-05,0.00017596432550814867,0.0
2023-02-09,0.0011519868646720083,0.0011674638661502905,0.0,0.0,0.00011339469149673003
2023-02-10,0.0012779143517291113,0.000809585013992496,0.0,4.4441458439492684e-05,3.8896852572810786e-05
2023-02-11,0.00030750699928142034,0.0009835005315004303,0.0,0.002216440527235619,0.0
2023-02-12,0.0004257673881879008,0.00024653188292436944,8.603735561453896e-05,0.0,0.0
2023-02-13,0.0016292681521165638,0.0029129259144657278,4.0524629447158106e-05,0.00025064314136562894,4.657344419810005e-06
2023-02-14,0.001764441713619649,0.001399616863857406,0.0004346228365967063,7.517686215305943e-05,0.0
2023-02-15,0.002804348690203062,0.0042740830398035005,0.00395488318079951,0.0002988499283180413,0.0031463022539141797
2023-02-16,0.0023011617235349203,0.001874481142581241,0.0028591707567150954,0.005545919103907546,0.010220204514972079
2023-02-17,0.0035871656600275597,0.003827083078621023,0.00016449066037056167,0.0007556746066773337,0.0
2023-02-18,0.0006290137852417821,0.0003079825972896001,0.0,0.00023883306296602428,0.0
2023-02-19,0.0019525749770074406,0.0012290354911734507,0.00016315532779613207,0.0011175886972730673,0.0
2023-02-20,0.0014605285369136635,0.004170882646776351,6.0486047841520476e-05,0.005271491240798635,0.0
2023-02-21,0.002214520979918605,0.002591057414906815,0.0,0.0017989807747390185,0.0
2023-02-22,0.0017926453572688402,0.001587241797958207,0.0,0.0072565069157794785,1.3603148205857212e-05
2023-02-23,0.0019041552614301807,0.0018404179122760854,0.00011436486093716457,0.0004938874407482922,3.027899436099803e-06
2023-02-24,0.0013379989032275207,0.0010283101461396181,0.0,0.007762336322149316,5.919873347396969e-07
2023-02-25,0.0005015613837033348,0.0004659063965432331,0.0,0.0026587810539715124,1.2971697264485511e-05
2023-02-26,0.001103176594122725,0.0012102137603579122,5.947276059579646e-05,0.001728495273252912,0.0
2023-02-27,0.001022110470956805,0.0017276465525561313,1.6859481371821793e-05,0.0004653982891808929,0.0
2023-02-28,0.0006981371897695511,0.001999422287884921,1.2676365939158453e-05,0.0039124419604178035,0.0
2023-03-01,0.0016697714013815634,0.0031216673218197244,7.300089236122774e-05,0.0007209546998246134,0.0
2023-03-02,0.0007073190295657809,0.0004947109155069305,0.0,0.000839567581396541,0.0
2023-03-03,0.0011000092082396912,0.0016772728018444186,2.065040520722539e-05,0.0015725390817891345,0.00022642391859823696
2023-03-04,0.00023631049599929675,0.00011890792392107268,0.0,0.0,2.564757878946056e-05
2023-03-05,0.0006189366457253902,0.0005420686392510358,5.8183579850276323e-05,0.0006046753999604371,0.0
2023-03-06,0.0002019660564607374,0.00017453326087523514,0.0,0.0,0.0
2023-03-07,0.0007156977871882606,0.0007986759114043863,0.0,7.611273531387131e-05,1.4884304356212769e-05
2023-03-08,0.0006170130286035075,0.0005847540193302438,2.3426167998768433e-05,0.0027136684828969588,0.00014278930480605894
2023-03-09,0.0012289019137525154,0.0016689603230337583,0.0,0.009552141174271549,0.008767615397682569
2023-03-10,0.003362570701347373,0.004839845764422525,4.216093053772657e-05,0.02472588057996533,0.002342370351434092
2023-03-11,0.0038809799565190065,0.0043703425457293985,9.428340942516697e-05,4.1837068573233286e-05,0.00047965711537008906
2023-03-12,0.003352499161172901,0.003341851838323077,0.6032308570785494,0.0019927480544176474,0.0
2023-03-13,0.004112003310877149,0.006931802706612893,0.7372520961228249,0.001108116200087767,0.0001555614090682545
2023-03-14,0.004218894859427061,0.005928807794132609,0.31195442346839364,0.001970342747507602,0.011465387244174874
2023-03-15,0.003895768432887666,0.003248350632566628,0.00053717947404726,0.002977252826954492,0.0
2023-03-16,0.0017834097275046916,0.0014225693687377528,0.00011699694492464357,0.005992548897914228,1.0168373278090822e-05
2023-03-17,0.003601446423720034,0.005103210302239535,0.004358406419041128,0.032145594153938466,0.004727328516904317
2023-03-18,0.001747461690410898,0.002568924945074192,0.0,0.0014582040147069803,0.0
2023-03-19,0.0016035222170893166,0.002553275008166479,0.0028921569924936093,0.005673018312597485,0.008481658584193912
2023-03-20,0.001748011601486033,0.0021698371994828295,9.207165881376169e-05,0.001178672903441196,4.5881878564969904e-05
2023-03-21,0.001743165862824286,0.0013262244369229162,3.393040919902429e-05,0.004088331275816408,8.383887654930073e-06
2023-03-22,0.0019357879910426377,0.0022726916086868564,0.0016393721835519354,0.0012008436049788516,0.005719057415325935
2023-03-23,0.002087507589687992,0.00255968665887144,0.006638277101622642,0.002216659163963114,0.0
2023-03-24,0.0010578579358203868,0.001351293847461688,0.0,0.002015107891695062,0.00011096117842322916
2023-03-25,0.000505784176933317,0.0007168854516382249,1.1389378475491763e-05,0.0,0.0
2023-03-26,0.0007253649388327863,0.0005394004408146373,2.6166896112776885e-05,,0.0
2023-03-27,0.0007955427430137758,0.0009124185297008289,4.1708296287099674e-05,,6.327233424536916e-05
2023-03-28,0.0015170685813850884,0.000992050330577463,7.26536733891289e-05,0.03778463070848104,0.0
2023-03-29,0.0015576270034109213,0.0017998444302214111,0.006629114461328059,0.0009586848989240206,0.0
2023-03-30,0.0014624634814837635,0.0015067726646918298,0.0007733425333961441,0.0054698728143333635,0.00031889649844705006
2023-03-31,0.0011193829051292798,0.0011496174233616538,1.4041390843020439e-05,0.0005926160472553096,0.0
2023-04-01,0.0003492239957575501,0.00011334375923344855,2.1204635541049962e-05,0.00012757643817346484,0.0
2023-04-02,0.0005999867501972913,0.00044139529074867836,0.0,0.0006013095051528446,0.0
2023-04-03,0.0019832611032704075,0.0010585417487060287,4.9684796680584215e-05,0.00023835877898786977,0.0
2023-04-04,0.0007205377367893537,0.001406309390223666,7.0354149998375465e-06,0.00019160300984734477,0.0004456369991284243
2023-04-05,0.0011378496525723157,0.0011040551783001768,0.0004917619459114739,0.0004532286700442558,0.0
2023-04-06,0.0004501791461114727,0.0009799621803013576,0.0,0.0007017470454241804,0.0
2023-04-07,0.00016028636706442984,5.084553460449116e-05,0.0,0.0012305311943268716,0.0
2023-04-08,0.0001473772801499374,5.811416180534318e-05,0.0,0.0006277727034416855,0.0
2023-04-09,0.0005991644739948064,0.000865870917700822,6.847164614411082e-05,0.00010844476838588214,0.0
2023-04-10,0.002003822289752766,0.0009799476609478935,0.02156700564287377,0.0036180778586317676,4.736804623067803e-05
2023-04-11,0.0017973395563456603,0.0005761329857226492,0.1517427190166448,0.006521868605818427,0.0023176479224273896
2023-04-12,0.0009483688708172856,0.0004496542284289144,7.577042514051401e-05,0.0006470338587218035,0.004119894374866415
2023-04-13,0.0007793296715330742,0.00026971543169491795,4.5643124255598415e-05,0.00013280953614862315,1.778822615987079e-06
2023-04-14,0.0017997911205055801,0.000599192207358701,0.012560158655752347,0.0004771777053645116,0.0002160106429380842
2023-04-15,0.00015135346018191,5.5767742202272294e-05,0.0,,0.0
2023-04-16,0.0014419203344411032,5.4709423144496887e-05,0.0,0.0005807970411760335,3.420089022045721e-07
2023-04-17,0.00035282990634826286,0.0001337260337572365,0.0,0.00022100326948437188,0.0
2023-04-18,0.0026819461525738777,0.002249508462556094,9.174643413981812e-05,0.0001919174337335911,0.0
2023-04-19,0.0007091850068469785,0.0006764919699606592,0.0,0.00012688658906997386,0.0
2023-04-20,0.0011460271720853184,0.0009366450003707598,0.0,0.007390358665215259,2.311843264434478e-05
2023-04-21,0.0010692027518037106,0.0006854762235586723,0.0,0.0029076253583798185,9.917394698278976e-05
2023-04-22,0.0006162225747069655,0.0006207312790123072,2.8366244310751726e-05,0.002722379620167147,0.0
2023-04-23,0.0004839667989532455,0.00041089153010709275,0.0,6.17766781250335e-05,0.0
2023-04-24,0.002259697001875073,0.001766268761877604,1.2345819376494935e-05,0.0002268960575439769,0.00012679810907719502
2023-04-25,0.0013765914215364303,0.0008768134724422623,0.00017103719182425496,0.002710764984276493,0.0
2023-04-26,0.003762419158387611,0.005015173592073772,0.017803529136937574,0.003697402029787826,4.738981310276802e-05
2023-04-27,0.0026664111336661685,0.0038967683086780897,0.005205517516299972,0.0036037776353342902,0.0
2023-04-28,0.0007720061980815787,0.0006842198829883676,0.0,0.0024377951788444353,0.0
2023-04-29,0.00026721444165274296,2.7529640277719316e-05,0.0,0.0002575649248012421,0.0
2023-04-30,0.0017598646892178179,0.0004192944137578394,0.0006476737643285171,0.0007425853942371692,0.0
2023-05-01,0.0008280622368681725,0.000622025666623641,0.00012460761926515537,0.0016410126084517545,0.0
2023-05-02,0.0010734981800791074,0.0012789804070894395,0.00024910219534771333,0.0001656170033881255,0.0
2023-05-03,0.0013918999056296414,0.0015907846988472709,0.00014046053261066596,0.0011982868341965098,0.0
2023-05-04,0.00044397136394578267,0.00019779180753986723,9.732677553827926e-05,0.0002634556603221567,0.0
2023-05-05,0.0021773263405018076,0.0014895596651585956,0.0002612548035377348,0.0012700408856370822,0.0
2023-05-06,0.0007482214011504041,0.00024140364626907892,0.0,0.00016143391677259818,0.0
2023-05-07,0.00047422149204913704,0.0006912098168774293,0.0,0.000204250773926031,0.0
2023-05-08,0.0010077990429227003,0.000729845528256478,5.078853956366368e-05,9.968140465846682e-05,4.2556433082691135e-09
2023-05-09,0.0006059745911312043,0.00043507853274015476,0.0,0.0,0.0
2023-05-10,0.0035353105647081564,0.0025140882188757784,0.00027851864186271175,0.00014567476816050272,0.00016279815242323554
2023-05-11,0.0006189339712614933,0.0014609332000531793,0.0,0.00019742922000192835,0.005095519048188755
2023-05-12,0.0013670429738161008,0.0018681665300052338,0.00024888048099856166,0.0007261812321094109,0.0001353246778390763
2023-05-13,0.0002476203032356987,0.0007641357399383329,6.452401904778666e-05,0.0005685061840808156,0.0
2023-05-14,0.00041368047642782784,0.0002617765821567075,0.0001572139621005231,0.0012005026587500452,0.0
2023-05-15,0.0007930075764831186,0.0008038722402672798,0.0002901160022955963,0.00040181367297898054,7.944469353704787e-06
2023-05-16,0.00048439297471274383,0.00029572652961974347,3.1264814989729093e-06,0.00020998163535097496,0.0
2023-05-17,0.001550452574636784,0.0009506550314886919,0.00012871513901158052,0.0014173288009943004,0.0
2023-05-18,0.0008354992571592268,0.0006025467746672311,3.100086048332102e-05,0.0004128447633525585,0.0
2023-05-19,0.000461672943702754,0.0006214819460018793,0.0,0.00010674286913598825,0.0
2023-05-20,0.00017968394060468716,0.00018107227529971017,4.803571391926476e-05,0.0005761645260551322,0.0
2023-05-21,8.007421882692706e-05,0.0001134577939464596,2.840726581688094e-05,0.0,0.0
2023-05-22,0.0005633062122482758,0.00034630675177520134,0.0,0.00043650310946398717,0.0
2023-05-23,0.0007452765904496433,0.0002086977563142398,0.00013385693916274655,0.0016034446537370238,0.0
2023-05-24,0.0007568395805556166,0.0003241432430811317,0.0,0.0020320206786290235,0.0
2023-05-25,0.0006011906093796448,0.0005035714980254864,2.486413434656374e-05,0.0025270280669238616,1.92980196286805e-06
2023-05-26,0.0006066354555017676,0.00027281660671573695,2.3604724131319574e-05,0.0,0.0
2023-05-27,0.00024702858564876814,0.00031640903544421687,0.0,0.0,0.0
2023-05-28,0.0014706290452571385,0.0004351337251445697,0.00435252789053252,0.0006849693529480914,0.0
2023-05-29,0.0010456588765316178,0.0007187874513485636,0.00030767604813726555,0.0003804558659998922,0.0
2023-05-30,0.0005723405303470052,0.00015089439778422705,0.0,0.0,0.0
2023-05-31,0.0006365875169201866,0.00029282805520418613,0.0,0.0011004851509019268,2.1626221156455243e-08
2023-06-01,0.00039825188429776475,0.0002727975236268916,6.21119515055199e-05,0.0017478130551614927,4.4099141681699864e-06
2023-06-02,0.0008155916128090789,0.00041604076627484464,0.00011720866430953477,0.0007564412731498075,0.0
2023-06-03,9.723192784431655e-05,6.435760795042544e-06,0.0,0.0001449366481460014,0.0
2023-06-04,0.00027883876070754915,0.0014600803837295313,4.337611567554405e-05,0.0014861426638421362,0.0
2023-06-05,0.0007433364177900519,0.0008119395991599343,0.0,0.0016757843386682391,0.0003557650432956682
2023-06-06,0.0021026762061697787,0.002108164207178838,0.00040453153946959516,0.004091009532293509,0.0
2023-06-07,0.001391067477719051,0.0009480583031121317,0.0,7.953721883299402e-05,0.00011235614273733124
2023-06-08,0.00044925034093700275,0.00033102219374185686,0.0,0.0006549467490777382,0.0
2023-06-09,0.000639780498757438,0.00014218340413631045,0.0,6.724674998516247e-05,0.0
2023-06-10,0.003628370381162502,0.001108953071349718,0.0,0.029524546991951808,0.00030971406861868685
2023-06-11,0.0005651524530833108,0.0002545704316768608,0.0,0.0001939049803716604,0.0
2023-06-12,0.0005384107895338853,0.0003022829221212793,0.0,0.017979229883779747,0.0
2023-06-13,0.0006374139270539567,0.0003352184804068521,4.8310937917185205e-05,0.0016622135397990464,0.0
2023-06-14,0.0005906701832619907,0.0005470301099296786,0.0,0.0011945851150403546,0.006250826647497391
2023-06-15,0.0008838260675189934,0.0034785912961410883,0.000254397388549351,0.000658819265014168,1.2651225882542966e-05
2023-06-16,0.0012992122418842371,0.001159027875181758,0.00013796043710785944,0.0006840925276686455,0.0
2023-06-17,0.00033627993083580376,0.0009234573765648314,0.0007655718942041429,0.0031105157433751695,3.1456240989953132e-06
2023-06-18,0.00017328792902490125,0.00040972004014435163,0.0,0.0019270924867296317,0.0
2023-06-19,0.0005895625989842852,0.0011828725819932923,0.00023432754298586633,0.0006334866350571595,1.2300600149567196e-05
2023-06-20,0.0013775560507979557,0.0015273082488646546,0.041322955633294696,0.0015475055028232143,6.643515439214086e-06
2023-06-21,0.003408080470864362,0.002338799683426663,0.09977392438035368,0.003199126874835283,0.004142361996567233
2023-06-22,0.0008189527062848727,0.000885704895233279,1.5660831722963863e-05,0.004109931354706157,0.008399141010725112
2023-06-23,0.0017102959168755236,0.001268215117259086,0.005205368776801108,0.004021783312420634,0.0007424826178540615
2023-06-24,0.0018722177340638932,0.0004154749145290598,0.0,0.0,0.0
2023-06-25,0.0009418055714332669,0.0003405960725463875,7.091788515822608e-05,0.0024063403794825702,0.0033123334880181404
2023-06-26,0.0008280758363126365,0.0005603744670788372,2.3151439122224042e-05,0.006073657483875305,0.0
2023-06-27,0.0007916137541157796,0.0004825853989782669,2.4427347209417577e-05,0.001108501100925202,0.0
2023-06-28,0.0004975554778413253,0.000911418079791934,0.0,0.0006130103080587653,4.2282952692252934e-09
2023-06-29,0.0009248120158923434,0.0006396500648625138,1.931566838188258e-05,0.006445175717986344,0.0
2023-06-30,0.002044620698395584,0.001002526321142334,4.720724385408453e-05,0.0,0.0
2023-07-01,0.00015726794207884,2.3461854436403064e-05,0.0,,0.0
