time,LIQ_long_binance,LIQ_long_bybit,LIQ_long_GMX,LIQ_long_GNS,LIQ_long_perp
2022-09-28,0.0027177271581625946,0.0025751903827778925,0.0005725780690741647,0.006308485817891214,7.411851643582332e-07
2022-09-29,0.0019671502892615843,0.0020010308661865695,0.00014373929426949206,0.006039396634287995,0.0
2022-09-30,0.0019965431259556716,0.004745611120964363,0.00011291891530981896,0.005180927179374184,0.0
2022-10-01,0.00033506833057492626,0.00029943118289040867,0.0,0.0023628389446610797,0.0
2022-10-02,0.0009021564660720373,0.0004909625868047672,0.0002176468425002291,0.004328101044634214,0.0
2022-10-03,0.0005500760394241964,0.0016609847947949227,0.0,0.003351672221235608,0.0
2022-10-04,0.0011818851478361432,0.0012106443428487818,0.0,0.004586119123444635,0.0012114129706916885
2022-10-05,0.0009086766149350675,0.0009686553385261469,1.2246119588449084e-05,0.01208115651129906,0.0
2022-10-06,0.0007378387851176611,0.0008906491136343004,0.0,0.010255893942380273,0.0
2022-10-07,0.0013145847400133311,0.0022483851828647744,5.225069072453471e-05,0.00610925849500734,1.1355676686227105e-05
2022-10-08,0.00039046897045367227,0.0004112490533402006,5.141427419086514e-06,0.0,1.296894746278609e-05
2022-10-09,0.0001243283054812553,4.432015652832773e-05,0.0,,0.0
2022-10-10,0.0013413475907800706,0.0021808391516599263,0.00021019638692661087,0.0015656321374850342,5.6398216552877285e-05
2022-10-11,0.0010174656123810501,0.0024848856283217428,0.00022617049025695353,0.008886682600371601,0.0
2022-10-12,0.00011161795623086555,8.951443779275934e-06,0.0,0.00042078247125400194,0.0
2022-10-13,0.0016666677008646223,0.0031049500545930237,0.039536922190998865,0.013056016775729798,0.00026374268077091644
2022-10-14,0.001541219178254433,0.0016380562384397976,0.00014639072088967642,0.02100599436419113,6.020360740210277e-05
2022-10-15,0.00024933192262397536,0.0016614955272678802,4.7151829568468975e-05,0.0011419698977173417,0.0
2022-10-16,0.00041934033545394525,0.00015064553188914157,0.0,0.0,0.0
2022-10-17,0.00029842875693505695,0.00045459969090849863,0.0,0.004882169737163857,0.0
2022-10-18,0.0009322533460652444,0.0007249611691633524,5.9782399491126565e-05,0.07134654937194773,0.0
2022-10-19,0.0006739413802286488,0.0002188924041445662,0.0,,0.0
2022-10-20,0.0009121317444848279,0.00170320284787601,0.00015810539451493907,0.001068346868891732,0.0
2022-10-21,0.0006362435523024317,0.0007268646831262685,0.00033673392077289367,0.009990505248808549,0.0
2022-10-22,0.00018241684986879415,1.9319645865117596e-05,0.0,8.892736823179216e-05,0.0
2022-10-23,0.00017752572617205976,0.0001268881355178369,0.0,0.00028178061499176414,0.0
2022-10-24,0.00045391556362553014,0.000665622452594246,0.0,0.0007539724091428276,0.0
2022-10-25,0.0006734567592987129,0.00037764567733574985,0.0,0.0010349397757176916,0.0001511610540289701
2022-10-26,0.0009893419733933936,0.000778387157007452,0.0,0.0050749321285618555,0.0005331394447202243
2022-10-27,0.001117203374807013,0.0010359763770697128,0.00018902096235411277,0.004801290199888695,0.0
2022-10-28,0.0010829511263904341,0.0003566842630903124,0.0,0.0025329694068141045,0.0
2022-10-29,0.0008262307119566694,0.0022623339298018528,0.0,0.0008436975728353807,0.0
2022-10-30,0.0006783369026915591,0.0002535111765656319,4.415944201847906e-05,0.000543924514102125,0.0
2022-10-31,0.0008812198268670895,0.002326496378286817,0.00029128403698023994,0.0040929911243421345,0.0
2022-11-01,0.0004271054920156571,0.0001491765347722193,0.0,0.0006780326517427352,0.0
2022-11-02,0.0015188936079950507,0.000949448706242119,0.00015795353500567177,0.0068030844415264986,0.0
2022-11-03,0.001372680840585364,0.000678905843449691,0.0,0.0017574210925646442,0.0
2022-11-04,0.0007793217814540365,0.0004801064933518271,0.0,0.002314544444868132,0.0008558379719812321
2022-11-05,0.0003604236532064124,0.0002391838593440351,0.0,0.0013239302430784461,7.481483290320462e-05
2022-11-06,0.001391311494252651,0.000929581887661268,6.541264570591161e-05,0.002312239055217255,0.0
2022-11-07,0.0022678151337407215,0.0015873698785434766,0.00016711414795597012,0.004689784751990684,0.0
2022-11-08,0.011078093192919034,0.016726128626903362,2.168913584013322,0.005319932976726839,0.001856176549181461
2022-11-09,0.010305023593629612,0.011933307116173764,0.07877774007121612,0.010873804815458157,0.001931928899393315
2022-11-10,0.004766808904794307,0.009256646969519128,0.0002088720086361049,0.001964794273039147,0.003289173189986266
2022-11-11,0.0030444780251568967,0.007540473494122115,0.006705478000151193,0.011892464961232321,0.0
2022-11-12,0.0012339567568129411,0.0009385214103447279,0.00014789575407855878,0.0032874260281205697,0.0
2022-11-13,0.00134640476910742,0.0018438638089792647,0.0034717705872787186,8.853581352082006e-05,0.0
2022-11-14,0.003158323918900042,0.003704870520791951,0.00068856560924255,0.0009710568903589716,2.5595538528519174e-05
2022-11-15,0.0018593774779947384,0.0026705748488308374,7.612626277108284e-05,0.007304575636524396,0.0
2022-11-16,0.00125115779662555,0.0011263906671000726,0.0,0.0,0.0
2022-11-17,0.0011583234856424552,0.0005384410673290183,0.0,0.00044890349755996215,0.0
2022-11-18,0.0006935402852513352,0.00033745327308804337,0.00013936704247263494,0.006401588437351558,0.0
2022-11-19,0.0003890232529523033,0.00013229131634655592,0.0,0.0003912883635055882,0.0
2022-11-20,0.001117530226541264,0.0007606730906198544,0.0003350337079471892,0.0004697331059320482,4.429834345984886e-06
2022-11-21,0.001593461396268098,0.0025451605498874605,0.0010337142434819915,0.015529545923073323,0.00019326842779367396
2022-11-22,0.0010909638565806182,0.0006756449378325126,0.0,0.0006970795488236215,0.0
2022-11-23,0.0012167800667778185,0.000876580852324958,0.0,0.0020916905189461367,0.0014554183316284723
2022-11-24,0.0006571223985773271,0.00043872718160914594,1.0996938858161681e-05,0.0018235414202039627,0.0
2022-11-25,0.0005763989219453958,0.0006338638569484774,1.2535440359711033e-05,0.0006317391941108785,0.0
2022-11-26,0.00038225683930575714,0.0002711363107812744,2.213671646880271e-05,0.0003465424710968174,0.0
2022-11-27,0.00023521797895735273,8.659197225286119e-05,9.242774303615212e-06,0.00021911714655572864,0.0
2022-11-28,0.0018592345251315454,0.0018939520610214459,0.00021983704375233478,0.006646069883745817,0.0
2022-11-29,0.00030984813762672457,0.00019999133276063798,0.0,0.00011579372092053085,0.0
2022-11-30,0.0007236939377734618,0.000794794721443293,6.327593759475363e-05,0.0065983443709498775,3.6587893744299665e-05
2022-12-01,0.000637036277854605,0.0008462426568387107,0.0,0.0012928850928470533,0.0
2022-12-02,0.0005363510953213985,0.0003901472594298742,0.0,0.0003700668422111087,0.0
2022-12-03,0.0005976784879220147,0.0012620502396381778,0.0,0.0003934284256063156,0.0
2022-12-04,0.00021358896382293524,8.645443233238874e-05,0.0,0.00011512321447549718,0.0
2022-12-05,0.0007800935268764675,0.00043167699804328504,0.0002244917568774576,0.00028307033862987074,0.0009589535121522228
2022-12-06,0.0005817595099543156,0.0002935590810831,0.0,0.0010738716863723555,0.0
2022-12-07,0.000651572917269298,0.0004024938047083863,0.0003768672181715802,0.0010515095800283075,0.0
2022-12-08,0.0005461210372639561,2.1491816753545376e-05,0.0,0.0025818925053880354,0.0
2022-12-09,0.0002365567616981215,8.378035863920404e-05,0.0,0.00015957026621644976,0.0
2022-12-10,9.703890641311418e-05,1.845558143045329e-05,0.0,0.0,0.0
2022-12-11,0.0006286498940678984,0.00011224899078316318,0.0,0.0,0.0
2022-12-12,0.0007785644069784151,8.459967392927635e-05,5.665774807196173e-05,0.001616156077687039,0.0
2022-12-13,0.0010182932724175735,0.0008408418939891644,2.531678432859209e-05,0.0005714742916958551,0.00015413565761540765
2022-12-14,0.0008922451881724747,0.000592870376476484,0.00064628996645532,0.0,0.0016749860926570086
2022-12-15,0.0010789670698932434,0.0004965009360085535,6.010750158503151e-06,0.0038300950880427466,0.0
2022-12-16,0.0028712239512094823,0.0017583514972223143,0.002946923370071051,0.03594362930963645,0.00014921658682627844
2022-12-17,0.00036016502179663266,0.00014078281810389037,0.0,0.0,0.0
2022-12-18,0.00040939073406108366,9.757561684141885e-05,0.0,0.0012215270104679312,0.0
2022-12-19,0.0015811691680394087,0.0003797854987807862,0.004882972623976342,0.0009408662439676046,3.3609317285858146e-05
2022-12-20,0.0005056928367151101,0.00022460714797833744,0.0,0.00029692516284854923,0.0
2022-12-21,0.0006111280451278815,0.0004144188375744727,0.0,0.0003514940972352165,0.0
2022-12-22,0.00045832043882937807,9.904114038007897e-05,7.267814345576049e-05,0.0003782597137214945,0.0
2022-12-23,0.00039254480261942057,0.000212386050585928,0.0,0.0,0.0
2022-12-24,1.734622227032908e-07,0.0,0.0,0.0,0.0
2022-12-25,0.00013845842935041085,1.95860508538446e-05,0.0,0.0,0.0
2022-12-26,0.00012367899644749177,3.454067969416366e-05,0.0,0.00024162364665126829,0.0
2022-12-27,0.0004232135736339629,0.000343885001238388,0.00016291122806480528,0.0,0.0
2022-12-28,0.0009127604037917957,0.001704657851375705,6.0024902543835736e-05,8.823229145345798e-05,0.0
2022-12-29,0.0009882134163558787,5.213002266670711e-05,0.0,0.00021007346476364466,0.0
2022-12-30,0.00034692046178223226,0.00035884620716783753,0.0004960034806371293,0.010443999607073168,0.0
2022-12-31,0.00023608350558951735,0.0021074210609299177,0.0,0.0018031490872216633,0.0
2023-01-01,2.3848327430259856e-05,0.0,0.0,,0.0
2023-01-02,0.00020882479966384909,0.00047576139874256853,0.0,0.0011074262188508707,0.0
2023-01-03,0.0003752410411772331,0.00011069999304563183,0.0,0.0003458672565858952,0.0
2023-01-04,0.0003491360117362179,0.0003294454064774563,0.0,0.009716709707332035,0.0
2023-01-05,6.368052683258709e-05,1.277177315434632e-05,0.0,0.0005979105097609659,0.0
2023-01-06,0.0004891430465755591,0.0002496608152769454,0.0,0.0003675763047442952,0.0
2023-01-07,1.289209933760678e-05,0.0,0.0,0.00010107852899067373,0.0
2023-01-08,0.0003965173771107347,0.0,0.0,0.00012171363017311191,0.0
2023-01-09,0.0008640256991961406,0.00022257399443241553,0.0,0.005843377840846268,0.001167769245377555
2023-01-10,0.00016818371561438847,5.3862701989176736e-05,0.0,0.0022536666018752676,0.0
2023-01-11,0.00037092595536276186,0.0001248118275300582,5.493729187669116e-05,0.001990808968041259,0.000585011262879179
2023-01-12,0.0021979143064887138,0.0016052999101545187,3.171920458338198e-05,0.007212520510707685,0.001985026353447462
2023-01-13,0.00117649480043772,0.0008257679296768191,3.0476728336056753e-05,0.012343405113283577,0.007867721757493269
2023-01-14,0.002864804601850908,0.006849699307242892,0.00022808909630962301,0.015099608508460744,0.029006751897118207
2023-01-15,0.001240271503374401,0.0005715553612134446,0.0,0.0025902720653966285,0.0
2023-01-16,0.0015273693572682321,0.0016616460843472426,0.0010015472952361402,0.006285691724394168,0.007113431565640781
2023-01-17,0.0017937939979540654,0.0013350019238019,1.140729911661022e-05,0.010800752626319849,0.00036587233649978756
2023-01-18,0.002442501162089227,0.003272506824741753,0.0006777183664561152,0.009388592718933081,0.012518283959525716
2023-01-19,0.0005787479540667823,0.00021123265555650722,0.0,0.004585990170341667,0.0
2023-01-20,0.0007945692328036773,0.0013833536259488309,0.0,0.0022664495362912846,0.022165127207525448
2023-01-21,0.0015710999536349692,0.0013377963116773782,5.19642382013678e-05,0.012822934535840613,0.011133067539248712
2023-01-22,0.0011141352745603192,0.0017985136253558956,0.00014336365421976896,0.00758458637220361,0.0
2023-01-23,0.0008057443560932834,0.0009242409954903651,0.0004188701698733558,0.009596212352442561,0.0
2023-01-24,0.002278624109288126,0.0008415205424218068,8.206761316407547e-05,0.008117209628253082,0.0
2023-01-25,0.00162610437444824,0.003732999827899776,0.0009555100574413811,0.007525841421335655,0.002983906578851873
2023-01-26,0.0009437620268878822,0.0008138152291362247,1.5673231216089905e-05,0.005759227321748482,0.0
2023-01-27,0.001309866780322182,0.0010376222163300801,0.0001912346532700435,0.014254448020775388,0.0
2023-01-28,0.0005099284503981344,0.0006478248869594708,7.816159121839123e-06,0.0016802950940613796,0.0
2023-01-29,0.0004896350178970758,0.00044611495708167347,0.0,0.005163602577405852,0.003039625175108728
2023-01-30,0.0023407183054210416,0.004464126921998129,0.00100080198357848,0.0027897919406603086,0.0
2023-01-31,0.000818275196232692,0.0005704791206356496,0.0,0.0034582128618563706,1.0351542193442797e-12
2023-02-01,0.0009155066230474836,0.0007414970609604144,1.3366769279352968e-05,0.011409273891667912,7.986615647155833e-06
2023-02-02,0.001957264942058345,0.0037347787813240612,0.00010729953179229763,0.012922969369144534,0.0016628906392239
2023-02-03,0.0009065917552467591,0.0035747416897260907,2.7487959603893078e-05,0.0036735930616547817,0.0
2023-02-04,0.0005040123277654907,0.00016340495641018732,0.0,0.00020297300948139365,0.0
2023-02-05,0.0010291447589624652,0.0006750230604674498,0.008428251638520852,0.0008303935738237659,5.696562632743741e-09
2023-02-06,0.0011476966365574516,0.0011059201133479157,0.000269344292550289,0.0005104078862654152,1.5233634501497912e-05
2023-02-07,0.0006353805737626225,0.0011034196112855023,5.08169990127164e-06,0.0001087906665011578,0.0
2023-02-08,0.0013748317882680682,0.0014591966769737042,5.8222280370305185e-05,0.00041997223068005574,0.0
2023-02-09,0.003906495369183568,0.0018911793290101002,0.01677285888047848,0.0077506820102885765,0.00012080754779902356
2023-02-10,0.00076283928305988,0.0008321414819352632,0.0006541127190348639,0.0030368117158300124,4.808156847151944e-05
2023-02-11,6.759754819000348e-05,1.990518070854096e-05,0.0,0.0025795849799578672,0.0
2023-02-12,0.0007093227309428208,0.0004221625267319575,0.0,0.0018458073766217382,0.0
2023-02-13,0.003750786464486499,0.002391270913385887,0.00028218117989610924,0.0013772607474650596,5.008399883000359e-06
2023-02-14,0.0011977872971199247,0.0007490656417193687,0.0,0.003796116297200879,0.0
2023-02-15,0.0007543631620371725,0.0009464539821792936,0.0,0.009585022641053239,0.012391480445595538
2023-02-16,0.003245793624741558,0.004852488776710027,0.0005883097684315352,0.0025430484635916,0.039960951953830585
2023-02-17,0.002418862037092061,0.004331427714274261,3.082621612686479e-05,0.0017216769184949352,0.0
2023-02-18,0.00047285179371085316,0.0007280085335633613,2.9966460222298556e-06,0.00204335321613304,0.0
2023-02-19,0.0009923912092924825,0.001224415464707857,7.179122190552366e-06,0.0006074710401791357,0.0
2023-02-20,0.001612626085666621,0.0030098291285280696,1.8744412027282673e-05,0.0025004236950354765,0.0
2023-02-21,0.002431901355569908,0.0026537660980904283,8.067978539641245e-05,0.016467945033292092,0.0
2023-02-22,0.0030612850792634976,0.0019232081092471322,0.0002516361615610981,0.0019578507709717584,1.3837580290511575e-05
2023-02-23,0.0022703965114451515,0.0030067745510054503,1.7976854983698194e-05,0.002459095138988503,6.056103019899527e-06
2023-02-24,0.002677226672592439,0.004701925923141618,0.006884651123064957,0.00439272734642792,1.1743562801507608e-06
2023-02-25,0.0014792238582520495,0.000635006928052602,0.00012556445655546237,0.0007127844733162786,1.2868271250667274e-05
2023-02-26,0.0006811624923442162,0.0006545747752267722,5.456200204731312e-05,0.001054320501521986,0.0
2023-02-27,0.0016612930764068935,0.003567697509219328,0.00014050068034793597,0.0011957145354977606,0.0
2023-02-28,0.0017907676212691457,0.0009398504555765452,6.789416429794681e-05,0.0016446626507167746,0.0
2023-03-01,0.0025462254136237434,0.0011338660622174609,0.0,0.002316529183378134,0.0
2023-03-02,0.0010749559600729019,0.0007094359522664296,0.0,0.0004444915596409566,0.0
2023-03-03,0.00232792211559272,0.0022742767213939897,0.16430061659468836,0.019075452128993937,0.00022071475564142064
2023-03-04,0.0008390911163205773,7.713626515146909e-05,3.052884476260202e-06,5.440307247729087e-05,2.5075673780309337e-05
2023-03-05,0.0004181115644616734,0.00013861811449333993,4.651752426451213e-05,0.0001146857515739855,0.0
2023-03-06,0.0011368722015043316,9.78496611666328e-05,0.0,0.027236804852867936,0.0
2023-03-07,0.0011345927285548178,0.0008181357756716502,0.0003492697242478122,0.00570473152405094,2.888740281344332e-05
2023-03-08,0.00164369686511316,0.0007241000373532916,0.014601260663060884,0.0018683137300055347,0.00013503592191098466
2023-03-09,0.00363992139098414,0.0025078286753090597,0.05190548395201569,0.00869792679771697,0.008578677208084785
2023-03-10,0.004638484037967247,0.0038493768248996515,0.0021353029247026052,0.012099490488374696,0.0022654710658768836
2023-03-11,0.0029340366761360617,0.0037498589875134586,0.00010263633478745574,0.008259697694366552,0.0018538190994823378
2023-03-12,0.0016916660475337414,0.0013724522360186039,0.0,0.007417558480397878,0.0
2023-03-13,0.004007518692539501,0.004227300904511696,5.8003849215718254e-05,0.0014235460979579082,0.0006081816625917753
2023-03-14,0.005269133622246611,0.007611179694970855,0.011035996706942388,0.01491243063319252,0.02805299014362111
2023-03-15,0.004030066468417177,0.004541280304964414,0.000249488362865842,0.0036275128538705253,0.0
2023-03-16,0.0012231574473687279,0.0019372812767942988,1.124196313166455e-05,0.009263884580833211,1.0156966264626442e-05
2023-03-17,0.002203237701955454,0.0050109242623162156,4.243655117544173e-05,0.00717496803514209,0.019153235574465764
2023-03-18,0.0026120489989230004,0.002416128238560151,0.011680240322580616,0.001343638393772911,0.0
2023-03-19,0.0010257288954666024,0.001997850952229241,1.3863448057990535e-05,0.0,0.03357587292228261
2023-03-20,0.0023416297403947278,0.0033782628682063835,0.00011146439162969208,5.001296969631706e-05,0.00017995844475543926
2023-03-21,0.001272871250441196,0.0025279020436171896,2.9426559586555013e-05,0.0,3.322105693679473e-05
2023-03-22,0.0021933483688626196,0.0028299960528137447,0.00545394221036777,0.0,0.007671091281979651
2023-03-23,0.0018876485274516431,0.0012065298200602426,1.3857732278123726e-05,0.0,0.0
2023-03-24,0.002158661222804972,0.003474078578209151,0.004216370091640046,0.0,0.00010496874976358184
2023-03-25,0.0009718992083223382,0.00043834475062904684,3.035172510602325e-05,0.0001099266505432589,0.0
2023-03-26,0.0003499486341783011,0.0002921251618105937,0.0,,0.0
2023-03-27,0.002031858757822853,0.0027058426483927787,0.013650334491199966,,6.344578269635148e-05
2023-03-28,0.001164406808933485,0.0015915882463999518,1.863134211236135e-05,0.0,0.0
2023-03-29,0.0005757053599337016,0.0005669261444019892,8.030117226071424e-06,0.0,0.0
2023-03-30,0.0014083243452386865,0.0016040007055956444,0.0008983260391029452,0.0,0.0012075255113434442
2023-03-31,0.000762583724926053,0.0010402227289198738,4.2713217837992744e-05,0.0,0.0
2023-04-01,0.00037552032950117874,0.001139613255561887,8.069467363028629e-06,0.0,0.0
2023-04-02,0.0007487063023970393,0.0005363504804573291,6.506462871666728e-05,0.0,0.0
2023-04-03,0.0018658060604893796,0.0017078820443934173,0.014260923227826986,0.0,0.0
2023-04-04,0.00086130609894154,0.000951559089402319,8.01474612236937e-06,0.0,0.0010473978710297933
2023-04-05,0.001043600198873734,0.0009384603193582831,1.18166301093876e-05,0.0,0.0
2023-04-06,0.0008933456501443819,0.0002807755756854193,1.3758594216327972e-05,0.0,0.0
2023-04-07,0.00027254075946495164,0.0003019170262539376,3.9186287351236065e-06,0.0,0.0
2023-04-08,0.00025258642755636115,0.00018276269614265,0.0,0.0,0.0
2023-04-09,0.00026524726939355453,0.0005194562158903595,3.0156210470225575e-05,0.0,0.0
2023-04-10,0.000523395481170758,0.00025538734406426274,0.0,0.0,0.00018380210344689048
2023-04-11,0.0011632649052486584,0.0016990096325768783,9.409070307202401e-06,0.0,0.00903713657507646
2023-04-12,0.0009752168756086008,0.00133875000446587,8.711561091233585e-05,0.0,0.00790133249576786
2023-04-13,0.0003939083258533826,0.0004294333888317003,0.0,6.736250888306729e-05,3.501459940695749e-06
2023-04-14,0.001805983773747861,0.0006631298392622651,2.664213767128563e-05,0.0,0.0007855165398910191
2023-04-15,0.00019771193442217263,6.904663520158392e-05,0.0,,0.0
2023-04-16,0.00035271611241155114,0.00021574676471671663,1.840842540404866e-05,0.0,6.506993796233568e-07
2023-04-17,0.001476993832349176,0.0008739995348095285,0.00916596780214614,0.0,0.0
2023-04-18,0.001702088721719046,0.0007273538726813888,0.008179573680478204,0.001321045570804071,0.0
2023-04-19,0.0021692797168254936,0.0010639712999400478,0.3225996140447626,0.002821589837171255,0.0
2023-04-20,0.0018431073166293433,0.0023087019905784563,0.004994020459712836,0.0024949459890151226,2.118421382139975e-05
2023-04-21,0.0020407470548988865,0.001220283094873468,0.01966526835576094,0.0016015406807389331,8.956887034647957e-05
2023-04-22,0.00034975594493474784,6.856721773640868e-05,1.7397542830089963e-05,0.004092555158394495,0.0
2023-04-23,0.0006550675396388385,0.0005618086483269985,0.0,0.0018117557068749648,0.0
2023-04-24,0.0013888834185324577,0.0017086054421626459,0.10446630602033032,0.011633528998305841,0.00011711060169728597
2023-04-25,0.00048527775493172086,0.0007359872978737969,0.0,0.0054866755576655326,0.0
2023-04-26,0.003858733215530171,0.005064070888193007,0.025178646360536,0.02772377158989084,8.780630396688972e-05
2023-04-27,0.0015674665681496705,0.002721520737421138,0.0,0.046720143036355195,0.0
2023-04-28,0.0005470647335100522,0.0004489422625623718,8.201137926072543e-05,0.00535664375494577,0.0
2023-04-29,0.0001661617704547606,0.00017147087407786638,0.0,0.0026032141360742785,0.0
2023-04-30,0.0007624482726109751,0.002038164918669753,2.1347856066895134e-05,0.0019501589651158102,0.0
2023-05-01,0.0033982410067774065,0.0012357414560449247,0.015945299310075236,0.003604481562340334,0.0
2023-05-02,0.0006400599532354905,0.000595308571799639,0.0,0.003172885238406677,0.0
2023-05-03,0.0011180777831367567,0.0015206733789641686,0.00010304416217036516,0.006580388229739162,0.0
2023-05-04,0.0005327142831649481,0.0007410814822334968,6.547377665479815e-05,0.00210565190093429,0.0
2023-05-05,0.0005689480663896702,0.0006736790211523745,0.0,0.0012651410469755714,0.0
2023-05-06,0.0014674748827670633,0.001079300144229896,0.00039615629743612314,0.0007537643902841318,0.0
2023-05-07,0.0006376806436071625,0.0006369206887656106,8.796525372680105e-05,0.0004274133831061545,0.0
2023-05-08,0.0027630390242947473,0.0013797606605438974,0.006138551107415212,0.0029507390789387656,7.578919905649255e-09
2023-05-09,0.0006830796943176203,0.0004770804455461268,1.7598883416991e-05,0.0005685516902632973,0.0
2023-05-10,0.0021784082455854653,0.0013319949809572887,0.019507063499742544,0.004312159150359382,0.00015154479914465674
2023-05-11,0.001548911800709203,0.0007793531314559465,0.002319251955640604,0.0032245753822455685,0.004580418431427384
2023-05-12,0.001580653378955568,0.0010791550787368968,0.029311240021751648,0.0016401476699599254,0.00018327481906980225
2023-05-13,0.00037886492225513817,0.00015571548120769032,0.0,0.0008974902717816559,0.0
2023-05-14,0.0002894372032944031,0.0003259740819105663,1.595845037269959e-05,0.000685847397564953,0.0
2023-05-15,0.0005486042937043979,0.0007225704612417717,1.5457667392531845e-05,0.00042499984726506184,1.2770533885065383e-05
2023-05-16,0.0004993559134986262,0.0015238642462735914,1.7373205613589798e-05,0.00034074880427240105,0.0
2023-05-17,0.0006935056387757588,0.0003105854965292717,6.044236123152775e-05,0.0035298106602868174,0.0
2023-05-18,0.0013627755982168021,0.0007853174399862265,0.00012242369398110135,0.0013025316303207288,0.0
2023-05-19,0.0008013151733907969,0.0003505007811085391,0.0,0.0005753220302977286,0.0
2023-05-20,7.378376766652751e-05,2.9943995750029832e-05,0.0,0.0,0.0
2023-05-21,0.0004281151989153802,0.00027804358169856606,2.9398191082981342e-05,0.001357071876594348,0.0
2023-05-22,0.0006572238244476958,0.00019255428951361547,4.256315017208982e-05,0.000965054162252835,0.0
2023-05-23,0.0003899852585572262,0.00038949696978519515,0.0,0.000483107891365145,0.0
2023-05-24,0.0015276826286133255,0.0012841243396508057,0.0012552082673941418,0.0017073806942636746,0.0
2023-05-25,0.0014013345858293934,0.000938382295777822,0.06314707602808664,0.003280500105051199,3.3692876209124748e-06
2023-05-26,0.00038399515505759625,0.0002182134775019597,0.0,0.0006815739275335351,0.0
2023-05-27,0.00017048594475733744,4.0879851345380585e-05,1.6318703858635803e-05,0.0003312548364123555,0.0
2023-05-28,0.00022342839229391858,0.0008050046916023182,0.0,0.0017404197223951528,0.0
2023-05-29,0.0010955984140521005,0.0017003741429133233,4.106400948535406e-05,0.002192379143035066,0.0
2023-05-30,0.0007026983896995184,0.0007856744949958319,0.0,0.0007951939979997074,0.0
2023-05-31,0.0010330912129912653,0.0005695139808034672,0.00014648073296939603,0.0005239267926656059,3.870715497557538e-08
2023-06-01,0.0008296128879823545,0.0004274526838919419,0.00023066868148290587,0.0010103216757113944,7.693746659628478e-06
2023-06-02,0.0003756323681439131,0.0006394942531403637,3.1941000485229645e-05,0.0014619484664659499,0.0
2023-06-03,0.0002787827824228858,0.0002741200601847006,0.0,0.0006809812624003987,0.0
2023-06-04,0.0002024575500551565,0.0003142574508734632,0.0,0.000609152810287774,0.0
2023-06-05,0.00400326025008819,0.0023601278764641786,0.07417381881582599,0.004829175596649643,0.00032139170249916715
2023-06-06,0.000745305683316324,0.0011917347682410702,4.993575979384396e-05,0.001710332944282381,0.0
2023-06-07,0.0028126820944320155,0.002911790189190803,6.088752120327199e-05,0.0021845764570638136,0.00023307182244120407
2023-06-08,0.0006680821647053692,0.0006897444846167672,0.0,0.0021279219291628184,0.0
2023-06-09,0.00039662687135795895,0.0005215111792368125,2.1724557066095903e-05,0.0002443783992971154,0.0
2023-06-10,0.002714236474878098,0.002339604176264981,0.005860222595569644,0.000698535641069959,0.000540026936860245
2023-06-11,0.0005378990872599113,0.00046894645664081965,0.0,8.045729642377835e-05,0.0
2023-06-12,0.00048376803616092585,0.00026422834372736274,0.0,0.0005859677709842496,0.0
2023-06-13,0.000923302715811873,0.0011033132783133818,0.0,0.0004220971893477355,0.0
2023-06-14,0.0007680824778018573,0.00045644580709716155,0.13019635424666906,0.0011832230614320495,0.011039922504713463
2023-06-15,0.0009209532192507435,0.0010608443967578332,0.0009120873698888907,0.0014251712482462513,1.3620648067414276e-05
2023-06-16,0.0005143180827547054,0.0003931394031167502,7.507472911706618e-05,0.00029437866466576273,0.0
2023-06-17,0.0002497772415355512,0.00023074835688727922,0.0,0.000193351127418903,5.713124872882819e-06
2023-06-18,0.0003100613760772671,0.00017895578170570511,0.0,0.00030561916116642274,0.0
2023-06-19,0.001296656248490113,0.0003155596575570449,2.92808732080501e-05,9.875585159067389e-05,4.5100691544429616e-05
2023-06-20,0.0018718763038450012,0.0006161946418157453,0.0,0.000608052944272837,2.4043791909265515e-05
2023-06-21,0.0012112155875694142,0.0024684133759268804,1.4147316573930746e-05,0.0024622031312931773,0.01540622013775076
2023-06-22,0.0008404373541468712,0.0012153830616784503,4.825990232987777e-05,0.001188539351659361,0.03071081342131716
2023-06-23,0.0007964580931614926,0.002942107555118785,0.00010189546096004608,0.0024000843542528565,0.0027130651560644255
2023-06-24,0.00047746935952641787,0.0004201668162801385,1.2283705095213799e-05,0.0006472501476155089,0.0
2023-06-25,0.0007273137806861367,0.00046395532829018903,9.80421135644701e-06,0.0013186689528635871,0.012054253872008699
2023-06-26,0.0009843895751963062,0.0010250673427466416,2.5327502003892784e-05,0.004957493924064153,0.0
2023-06-27,0.0004021230359137134,0.0005895739574023342,0.0,0.0025745517761936766,0.0
2023-06-28,0.0012297124233977773,0.0007553127109656308,3.11427903227041e-05,0.00013422090502300123,7.807140147591036e-09
2023-06-29,0.0002884798363683902,0.0007731760296312325,9.788530286015643e-06,0.0,0.0
2023-06-30,0.0013317943826791254,0.0015695213114276466,0.007202561309538372,0.01994904279904775,0.0
2023-07-01,0.00011189110349334122,1.9781234005477365e-05,0.0,,0.0
2023-07-02,0.0003418359562294866,0.00041144830465221244,0.0,7.93384854430972e-05,0.0
2023-07-03,0.00028682666241507197,0.00014759833490567324,0.0,0.0005497220743108767,0.0
2023-07-04,0.0005648070116431692,0.0019346818547808843,9.755050079771409e-06,0.00226970522888167,0.0
