time,SI_binance,SI_bybit,SI_GMX,SI_GNS,SI_perp
2022-09-01,0.2914190320762031,0.17221226709389295,4.173790758513678,0.16327548756845425,0.3283531211980333
2022-09-02,0.29214534576028295,0.1864947634552237,7.276469798839443,0.20483448951408847,0.30230617784450353
2022-09-03,0.1139395691796498,0.07192072920915421,1.8347878769609722,0.22803293381953485,0.1094893581438523
2022-09-04,0.162276433166989,0.09637833117836878,3.508989333138279,0.12003594693054664,0.13843583625136555
2022-09-05,0.17582961951997217,0.10696791334123981,2.8600619038238375,0.06391635667353333,0.12061889363668402
2022-09-06,0.38236291734327216,0.2542527478234263,5.441883741563752,0.31674434794411865,0.49762465262072464
2022-09-07,0.25304439668932355,0.16055964303681536,10.652330685760592,0.291881111032679,0.28135891235181576
2022-09-08,0.23288540714189704,0.1510183331461763,3.7732510907736505,0.09090700263266778,0.2698823049083947
2022-09-09,0.3415064918794687,0.2743840602850277,9.895383809115403,0.5901941729925411,0.8882630655488144
2022-09-10,0.164611401047436,0.11617133280749793,5.678323753355533,0.38569085886797516,0.33057991453359625
2022-09-11,0.1351470368976432,0.09727077970194725,2.8811672432770496,0.2283164767603424,0.2885232836371897
2022-09-12,0.2515128882983,0.18889371265920185,6.559646492510975,0.6625207615312949,0.6939379182374078
2022-09-13,0.49509775623612484,0.396788554626156,20.903373193450296,1.5784046464289372,1.1879256362018416
2022-09-14,0.2787175160332983,0.21082846399557176,11.437405748312766,0.18684931716613387,0.5127589786419523
2022-09-15,0.2852665222425835,0.1948016240217297,10.811134435834534,0.30894729068522275,0.4978927309218141
2022-09-16,0.22482334870849432,0.15054860894529823,2.037676401178548,0.19754998685478886,0.27459125907492987
2022-09-17,0.13325959227775594,0.09213993396988368,1.7836173062339895,0.1345642482092669,0.1587076671490121
2022-09-18,0.20643451766875162,0.1335518806907385,3.5130247653765405,0.17867846670499382,0.26548005598692637
2022-09-19,0.43976136707517927,0.3163053972780364,17.329960697532574,0.4228891427542144,0.6582551420779381
2022-09-20,0.36355854660539527,0.2620716302358586,9.624869942535074,0.7174636227884974,0.5014479781074226
2022-09-21,0.5521706437259966,0.5003885853995983,12.861752744234256,1.2672998274121352,0.922086414598084
2022-09-22,0.3602536084723204,0.25385128381122035,34.247572771501225,1.1741419332474736,0.5489869210858072
2022-09-23,0.3708395158308434,0.25243807367104587,9.493707754392263,0.8001638711821352,0.45781818861450335
2022-09-24,0.1658974929923031,0.11551890278682402,2.5970103694583995,0.1507525719574648,0.1925639854895218
2022-09-25,0.17906246782103336,0.11988165881717937,5.0718556892952495,0.19876428050505873,0.2054658673230502
2022-09-26,0.31543638484429876,0.22160247159103635,5.020056541668554,0.4914677193384869,0.4107209076358084
2022-09-27,0.529329004881028,0.3934101658203411,18.791026875136236,0.7796909394179583,0.748191533672795
2022-09-28,0.44948558500554536,0.3022891491725282,16.135626093867423,1.3863308977436264,0.7184119644768333
2022-09-29,0.3822426366454941,0.3119230275287716,11.642305825467933,0.8418133212669119,0.7853960728322161
2022-09-30,0.4399581592389275,0.3026954179274432,14.623764462686324,0.35832964450630467,0.7799520946349803
2022-10-01,0.12089287084109622,0.07762680542077541,1.3029321199332666,0.12924707803284027,0.14700938665217872
2022-10-02,0.17208433877760293,0.11286789464987815,1.7262636320544031,0.10493543337826243,0.20016764587517696
2022-10-03,0.23371150083073122,0.15730106511375566,1.9028770523403438,0.2203505825571485,0.43443082653129783
2022-10-04,0.23586656639493922,0.1699039253495341,1.4345001009280323,0.5506789062034338,0.6105066152433629
2022-10-05,0.2243465514669473,0.17092240405075826,3.004175194767448,0.49417193067091464,0.5825280087083671
2022-10-06,0.25022044917296743,0.1819227742239294,1.8342031176202898,0.4625319652372237,0.6575755020797268
2022-10-07,0.23513813921177273,0.1696754579173578,1.9102240905791197,0.273548637578445,0.5465119611340976
2022-10-08,0.09036122083687134,0.06076050054959239,0.45790146736140247,0.27712174987470667,0.12150602785543932
2022-10-09,0.09456351199715465,0.06119852194813189,0.26270706339199396,,0.11316716143395283
2022-10-10,0.1933581925194627,0.1296105427369506,1.4041293197474973,0.3631989217856196,0.2169752534709476
2022-10-11,0.20279138683761477,0.13128288659325907,2.5698590532186807,0.27905834109283256,0.281384391365322
2022-10-12,0.14063615424218637,0.08535635482692923,1.7704171211747772,0.10991628013861664,0.14664510349941917
2022-10-13,0.3725683859858063,0.27158207479685004,8.590022675380615,0.8927287279154149,0.7212246865060867
2022-10-14,0.3061362687623575,0.1744599577964209,6.835637514176579,0.28878139013638904,0.5342861702488394
2022-10-15,0.08527558363678414,0.05195762786689841,0.4118359295109156,0.33019167768386337,0.08891423037905524
2022-10-16,0.0973218023083197,0.06185133700279315,0.400793770446152,0.15970793265756772,0.14551606001679213
2022-10-17,0.16430452086996433,0.10746194978730347,1.8013365419228355,0.544134769746211,0.2523048871678824
2022-10-18,0.215050145084318,0.13967966743601212,3.287107276129579,0.5531296653494113,0.3185278452943117
2022-10-19,0.13733449518872518,0.09258005628618472,1.5579167436600716,,0.17712235427535586
2022-10-20,0.18015750506375974,0.11586562127822368,2.6536844456614332,0.267838358205226,0.23648926311213062
2022-10-21,0.2024073685817614,0.12567588454096087,3.445593367556835,0.18089721548005164,0.30170050858759145
2022-10-22,0.060216146844515206,0.03207158508877776,0.5798562676173348,0.12996435148909422,0.04021906132666306
2022-10-23,0.11384067199370379,0.07195009277083565,2.458953929592778,0.13479665699853152,0.19467281919257443
2022-10-24,0.16866808608879902,0.10206363616813319,1.5905828291204227,0.033142206749628894,0.23818828292577288
2022-10-25,0.23528686496995457,0.1572653969415232,7.263191714557275,0.25196824239722543,0.5539031916017974
2022-10-26,0.24329687567651292,0.1652509857736092,5.86339290953517,0.302715072665088,0.831573609211243
2022-10-27,0.1995009361159311,0.13401178022192636,4.954959194542109,0.15779753225473722,0.5348200884895749
2022-10-28,0.19677407125468144,0.13284345463086353,2.2210153441052247,0.2341476499249098,0.35229610393488875
2022-10-29,0.1516712048786071,0.10051709761997696,2.062748237886651,0.2388978772495432,0.31331855686442484
2022-10-30,0.09945716564315286,0.0597176011152242,2.043083388242889,0.07413729521883548,0.17963463857582695
2022-10-31,0.1739746594282277,0.11148386041581732,2.143467261959571,0.19724581349206605,0.298743289526097
2022-11-01,0.11372525361542189,0.0719706838929752,1.713059288054031,0.07376932663331567,0.16767450156091246
2022-11-02,0.2491937678292841,0.15730817450943546,1.89204176285171,0.36809465989721657,0.42098081940314874
2022-11-03,0.14224342563760908,0.0802589598765261,1.2939474873252463,0.12695076766901423,0.18076609538240807
2022-11-04,0.27451379199933235,0.16811359788337335,4.341827752437162,0.38190467450767973,0.5120234612560106
2022-11-05,0.09654298291683977,0.060088486759853475,3.644228199487845,0.09038222821748013,0.19261013541535657
2022-11-06,0.0951952078763555,0.059721716228384986,4.587101958690188,0.09143513915880104,0.14314019504104367
2022-11-07,0.20688735280854872,0.1213116730409716,2.8143018697630255,0.18849871773504584,0.2664544481690932
2022-11-08,0.9053667813879104,0.850344393830779,22.071375139480764,0.7984075015909585,3.011696808406824
2022-11-09,0.9818655024147072,0.7793858099605382,59.800745014191456,0.7291054190674847,1.8672690348491423
2022-11-10,0.6956727457436082,0.5296711912798715,34.34715282875749,0.7879861030402607,0.8081920382111797
2022-11-11,0.4760772730996996,0.3593539853260844,99.59598955140623,0.5003570148911689,0.46489313840535573
2022-11-12,0.15408022823522521,0.11185039377349917,38.19762959159595,0.22818313173937413,0.14389552268888597
2022-11-13,0.17974802954674715,0.13299299980405244,11.103268029086118,0.11751652164984899,0.1250177593494068
2022-11-14,0.48737816942286205,0.41985337452658855,23.008912881796864,0.5426111042580937,0.4468688410319345
2022-11-15,0.32651290500188523,0.23727342240096397,16.324775380176774,0.5554208905751504,0.24604249068964396
2022-11-16,0.261899221724515,0.18082938709099278,8.20223140194918,0.3080286242914832,0.2179621597558733
2022-11-17,0.19693035043088228,0.11804400755806838,5.40477281362,0.28911243528444,0.20734006537272318
2022-11-18,0.1926761058359676,0.12215320429317776,3.941128623057523,0.25466720456620284,0.11886397057632896
2022-11-19,0.08604373420098567,0.05020315387352368,2.044475975493503,0.1413609685676432,0.08846432891907055
2022-11-20,0.16597030921443873,0.1157541882438616,4.694160178937887,0.32982715486857567,0.15010020312681285
2022-11-21,0.38828067090739105,0.2968544868484822,8.412612672234097,0.3356997578485126,0.2889023845565945
2022-11-22,0.279302344560295,0.1945805112677925,5.7059980862042154,0.22807460241264454,0.21710796606127183
2022-11-23,0.2672276259112821,0.17356755328654308,1.2955414588795353,0.19705263115600238,0.2329935199526333
2022-11-24,0.17079543003056008,0.10398952547908359,1.236412700046306,0.1150234785476733,0.16262946605128065
2022-11-25,0.14796795645012412,0.08740085565654035,0.46519361765935774,0.07399308170644969,0.19802959358427014
2022-11-26,0.1221199533912798,0.07057730421628411,0.12706706407438878,0.060707791460638295,0.13807676414632944
2022-11-27,0.09098360863208149,0.04923537754687279,0.3515046006153767,0.028660992306231925,0.14958274062607985
2022-11-28,0.24545421694175756,0.18561084874902847,4.9365931069672735,0.1520153925370028,0.2678885426549587
2022-11-29,0.1867718468704935,0.13593429431221546,4.7358367948491855,0.0813183043385004,0.17776553364296088
2022-11-30,0.2844946311558104,0.19350232368260195,21.575878556637573,0.18444510552783033,0.33676391991450016
2022-12-01,0.18656173355974706,0.12099105317346591,3.5261748586284707,0.1928705146758831,0.21067316268964764
2022-12-02,0.1522821049945551,0.10692815971616852,1.1526702865148346,0.06361274283860632,0.1803164546673653
2022-12-03,0.08464669987796108,0.05993811733458403,1.7826333841291258,0.03469280694682138,0.1276119649163273
2022-12-04,0.12521425265828112,0.0805816287488183,1.1722012721034627,0.032169520295109555,0.17397473929885576
2022-12-05,0.24962214037237931,0.14364166128078962,4.579263752818158,0.06932512683492226,0.2731188915574147
2022-12-06,0.17022768918611686,0.08172370035929447,0.9092204005867526,0.04171520182444782,0.20788015773925914
2022-12-07,0.18642447747720794,0.08566329153433953,1.1244507337115668,0.07728232823697705,0.14558734067036339
2022-12-08,0.2111089151640399,0.10741750125593318,2.0701122788501793,0.36316835474475245,0.19802353846377324
2022-12-09,0.1556058975257398,0.07483051514331233,4.887260372680895,0.32816380659843386,0.1434532981630974
2022-12-10,0.075427507764132,0.03088902116568432,0.42769314312786155,0.039286479224412835,0.058604955662059685
2022-12-11,0.09182550787675517,0.03622853119538884,0.8577926577564206,0.024578989777526164,0.08061895268348854
2022-12-12,0.18670249990749752,0.0907221954174319,1.1056589064098616,0.11764712308109243,0.18649062589121518
2022-12-13,0.31316507701833185,0.16667278421767814,6.9153624556876325,0.2611733899792194,0.4010679887417184
2022-12-14,0.31534191527160327,0.18030938101944752,2.4646280621639565,0.33457743935957984,0.517965869398937
2022-12-15,0.23274680526022598,0.10885296924462681,1.2689747133237412,0.21773905721108697,0.21926939840060825
2022-12-16,0.38129065921151534,0.19297764750747534,6.8019197658063995,0.5422773183538688,0.28765661784070046
2022-12-17,0.14916145831688654,0.05828625667930005,1.0734147514781647,0.10171573135923578,0.2086683235004185
2022-12-18,0.11287953805250445,0.049192189787806984,1.8693286031311531,0.1328621438779564,0.15156739636236174
2022-12-19,0.2155305602607928,0.09919920753081787,6.1031948973621475,0.1305901285874129,0.2274773683804653
2022-12-20,0.296399312360973,0.137865096794078,4.507047107988846,0.2469314061545911,0.2991737437358807
2022-12-21,0.1413738212506462,0.062429163161741685,4.2153606929885,0.027677710349928934,0.12531922026567807
2022-12-22,0.1833242819267734,0.07900512710712702,4.043549335089408,0.2335023802487877,0.17055632994143624
2022-12-23,0.16043395628226875,0.06418331917808623,2.763386821244567,0.16127589696117672,0.1625972445547054
2022-12-24,0.04993779230626291,0.017021869600864086,0.6013361217598022,0.04067726743965836,0.12092488862494101
2022-12-25,0.08791733744021092,0.033071414665703125,0.5496565031554401,0.025819855357924925,0.1682816343169007
2022-12-26,0.0907217151380451,0.03456295708636207,0.3770913379173672,0.04324750953070256,0.1527943524078461
2022-12-27,0.15252408794002223,0.06584763744446467,1.4018551091310258,0.045306173015489865,0.24331864065659828
2022-12-28,0.1958651555950704,0.08427794450662708,1.6115768327237447,0.11504886692544393,0.2981559647092753
2022-12-29,0.11729112739949205,0.050033619706830366,0.7026144378278654,0.04112476923762395,0.21095069595525873
2022-12-30,0.16535426707528075,0.07179123530501347,1.9714159852384423,0.10818214532898206,0.21999400108701997
2022-12-31,0.07692860742895974,0.033038662045435964,0.21428644911392492,0.023909382871422975,0.10512758931997633
2023-01-01,0.05834972045375413,0.020504433723918344,0.12484010546658551,,0.0950062402180058
2023-01-02,0.12262520044100003,0.05241346174739064,0.5103196401983726,0.033045494993500055,0.12496959041763496
2023-01-03,0.11593137296298628,0.05260687834588294,0.8166254884512271,0.022987037842146448,0.15896511782224998
2023-01-04,0.2045367650246879,0.09066232271706201,1.9288881806741691,0.049782741376263775,0.2260786160370409
2023-01-05,0.1008585768759826,0.04072079408499777,0.3449486010421752,0.012386663190304174,0.21131370020973314
2023-01-06,0.18056794747360147,0.08210206209143046,1.0683127232965604,0.029589659150134975,0.3160519239639297
2023-01-07,0.04364212583513563,0.016047268406839038,0.46632438062446013,0.005485119966909457,0.5013244130736314
2023-01-08,0.0895703817265674,0.04313718672745881,0.6932247855855393,0.021257986285180448,0.24235074358141975
2023-01-09,0.2256607989983629,0.09619037871951541,4.554496769177309,0.13367422413136146,0.6747216119255384
2023-01-10,0.15084489055407715,0.06880501080623604,1.9604705143051777,0.04130383499901782,0.23957134552440607
2023-01-11,0.20141466243630723,0.09345572552114836,2.7592664739756056,0.09418666703923644,0.377028890621376
2023-01-12,0.5070186316782624,0.24989604556158948,6.2271430013463,0.41219723359256877,0.9183634767367915
2023-01-13,0.36376189304661255,0.17825611443963837,5.330183978479935,0.25902021152984844,0.7594282791653992
2023-01-14,0.47765976409975897,0.32042693482043366,6.9719930737338816,0.3604385620864699,0.8942530946467228
2023-01-15,0.2176650542480038,0.11232573487580443,0.8653179868606776,0.27284007232799146,0.28525609675787106
2023-01-16,0.3208628040827758,0.18739033193308763,1.0953669798387085,0.2067441181986376,0.4718956674790028
2023-01-17,0.25399451552023855,0.1405920574631439,1.3952284143143552,0.1500577053586075,0.4024542115057899
2023-01-18,0.3868831019104021,0.2501042525744895,1.948162245545944,0.2926882021859832,0.5386640705013516
2023-01-19,0.16927531886958136,0.10133116994859333,0.5684076000901853,0.14911326105649497,0.14986619330769257
2023-01-20,0.32362795247697174,0.19791674777670368,1.1052425838396638,0.21955381409570843,0.33213380587066216
2023-01-21,0.3514679434963558,0.21835218318744964,0.9592959366743962,1.0819760922643955,0.3040147688129351
2023-01-22,0.22369828453027882,0.13328392490398983,0.4137759131754419,0.4556083591640349,0.24202524950209123
2023-01-23,0.24908850917299524,0.16146927109273704,0.9230194909784746,0.2552862412837637,0.3425967866366051
2023-01-24,0.24216152045756562,0.1405134375737595,1.0328670307338186,0.1530252214040274,0.29506560110883356
2023-01-25,0.3496594755983849,0.2220256687629512,1.481106403960144,0.5327579027161327,0.3682140663879627
2023-01-26,0.20979865913514537,0.11503556260011827,0.41981166488005217,0.09415237283225188,0.25232060382254057
2023-01-27,0.24523425085818623,0.1502362727127833,1.124998331486672,0.2748957264662825,0.37817933051959657
2023-01-28,0.08957961814431678,0.04140383890660669,0.14211445740487527,0.056215838946092896,0.07122411241613755
2023-01-29,0.2292231453160415,0.14019480961875566,1.3662843543553704,0.17547771346263144,0.35001828056351314
2023-01-30,0.26857146321278513,0.16348734602509676,0.6009680630162182,0.13306145643224,0.3735163154980845
2023-01-31,0.17904733207801393,0.11042648689648964,1.8937109084088242,0.14086747602021987,0.24731919423627435
2023-02-01,0.24011483180295715,0.14981600147551732,1.4945107786536305,0.31126403103363703,0.19008827791177263
2023-02-02,0.26798951248109,0.17098864189168936,1.5022365790010728,0.23873472614790256,0.3573443104948909
2023-02-03,0.2079590484277158,0.10821918978160774,0.8119802394816176,0.14749735378592901,0.20504006671129663
2023-02-04,0.08571284960484435,0.043410923668412996,0.39982250200240965,0.16343896855074688,0.08498266817661505
2023-02-05,0.15159468403276402,0.0853619229138667,0.9427347903058344,0.053472583149558134,0.23942587438293525
2023-02-06,0.17782559330741415,0.09312587707879469,0.9102983650407427,0.05963970090169656,0.32195500989930964
2023-02-07,0.18983259089382948,0.11250627233313677,2.1714696358121057,0.08591316790151808,0.32210974514027974
2023-02-08,0.15926749447676822,0.0913929015561432,1.890286763963966,0.0405034099670838,0.1983798650463742
2023-02-09,0.33673016112274284,0.19174364928164048,1.733328613151644,0.18912748565710044,0.3408549901861677
2023-02-10,0.1997847409286294,0.11797786105301147,2.0554201165407653,0.06408618863295877,0.16685359875487582
2023-02-11,0.08501768310875014,0.04785275339687996,1.3034097867916414,0.045033790099700426,0.046591471427617964
2023-02-12,0.12842707811512036,0.07259277138763214,1.2974139953835602,0.058835712401089035,0.10500473251001309
2023-02-13,0.23468034628563608,0.12044536267026885,1.4550937170134342,0.09375634267867443,0.24218780482250737
2023-02-14,0.26087666916110513,0.15532580440474514,2.953735459654911,0.301759586355627,0.2200712958184058
2023-02-15,0.3119160779633486,0.20597009917522557,1.768105764073114,0.3911049273968012,0.37101753835102347
2023-02-16,0.3760656942274473,0.2809242933562794,7.720270247771595,0.45230651695211743,0.6269013759103884
2023-02-17,0.348025888220943,0.26473896026828825,2.0689534723152523,0.23400313391622696,0.5519453048593864
2023-02-18,0.09635812764622646,0.07143973493464334,0.39970714234876503,0.06206846866212071,0.14449074915647442
2023-02-19,0.20939414176594348,0.14069021230865744,0.3553037853755406,0.0900201028888718,0.24523745797143887
2023-02-20,0.2335976369261285,0.15597131051230134,0.48210412882105547,0.10531789875690412,0.4104915790318416
2023-02-21,0.27153175478132335,0.16481754462705273,0.7574622858628957,0.1700439499901578,0.39739892075492844
2023-02-22,0.2867595825893796,0.16611207171849518,1.1089070573095512,0.11904686307457703,0.4637625459315983
2023-02-23,0.30114486984602973,0.162771531713674,0.9231150130622784,0.06501448804494252,0.47788770805645986
2023-02-24,0.298379193516162,0.16556242601445867,5.524724867086823,0.11284699889969593,0.3831019627719577
2023-02-25,0.1220039783065711,0.06685215645303688,1.7830901252403528,0.0478557653411541,0.1376224304230827
2023-02-26,0.14773392015309536,0.08768290104781033,5.127938877328624,0.036540034903445005,0.1985080386526756
2023-02-27,0.24382343358842185,0.1336914945783803,5.856005221532407,0.06530956021853633,0.384191089943595
2023-02-28,0.19117803068471356,0.09815300382671736,2.162078613287014,0.054124427343730803,0.279292919436946
2023-03-01,0.2519768342228183,0.1481002421201902,3.244532343532704,0.16058112042241168,0.3550152866614596
2023-03-02,0.16484403613250562,0.08524568885678387,1.8696704709007694,0.03411571674965761,0.2199643446194683
2023-03-03,0.26801427584659193,0.16427387818332576,3.075040768772291,0.2141503125053388,0.33068659705007625
2023-03-04,0.0788422492270463,0.03937772652909451,0.6670645799927797,0.09839191273664727,0.07493202062866186
2023-03-05,0.12660298492965877,0.06402514980647996,1.392128879058826,0.12456922661852107,0.17166306824181518
2023-03-06,0.1288271376909723,0.06497945004099168,0.9458586433748404,0.052524919682918086,0.14092573770912523
2023-03-07,0.2361992947236711,0.12586520722336453,2.04671859210802,0.056600672870073365,0.3278543366719716
2023-03-08,0.2357654403107859,0.13045304398220445,5.755090847245889,0.05062242304723769,0.6434214860158058
2023-03-09,0.4722849140033312,0.25560064936901705,4.243889788521444,0.1439228355963258,0.5352702810285841
2023-03-10,0.6353462702854745,0.3281134082146427,3.675334057828254,0.40472352454887417,0.753993805189746
2023-03-11,0.3995017083263615,0.17673189631197667,3.652695149833407,0.10127122691974312,0.4543208930205454
2023-03-12,0.45785012378631945,0.22305056857925104,5.052972143917912,0.19168862317671637,0.5826269793595193
2023-03-13,0.6425077369916523,0.3492435655478369,6.332220823142332,0.35431518095406783,0.6983570917863268
2023-03-14,0.6587604435055333,0.4221393560443198,4.853532923320206,0.2291705214487598,1.053960468380663
2023-03-15,0.48607696799466743,0.27200450526141534,3.6730269640880744,0.3381275771827546,0.9121170194264688
2023-03-16,0.2833842022524075,0.16494165511403114,1.4527182124948408,0.1026400700368162,0.5113205707211178
2023-03-17,0.4587234994663178,0.2824811891622499,6.62078168018736,0.3326305913223388,1.00604447474504
2023-03-18,0.2581256226700177,0.14299781248701923,2.5544037813863754,0.05311682875670045,0.5277524882261001
2023-03-19,0.24251021822805155,0.14241995150562223,2.07077980037757,0.06868037989844497,0.6112770983961662
2023-03-20,0.3043502652138547,0.16946316078743165,1.937094140257876,0.026264779907611807,0.5469229390205905
2023-03-21,0.2208785506882232,0.12660316511614367,2.0534560372424395,0.03374758928410115,0.3949798042153699
2023-03-22,0.3869934342392306,0.2173278270744386,2.7369430787572617,0.057164139743741606,0.48968191944720485
2023-03-23,0.27431629110042044,0.15884315374326743,1.5347118037918817,0.03682439790394569,0.5421743493816759
2023-03-24,0.258513035818168,0.1439364490423752,2.8625663122745526,0.04282507365273579,0.4223736383082843
2023-03-25,0.12578115771699158,0.07016699846838638,2.474546454501681,0.010212583160711679,0.26541178269168436
2023-03-26,0.13958548764128742,0.07298701831308785,2.1557935750199615,,0.23670370323835063
2023-03-27,0.23972061290328786,0.1204960813347826,2.3049191673009943,,0.4409004928540761
2023-03-28,0.20997096578159635,0.10752232041844155,1.2696738278696746,0.344182019905756,0.4845666737553293
2023-03-29,0.2114953364297594,0.12157223009564741,2.3505099604322677,0.03685054240175453,0.42547989361801575
2023-03-30,0.27001567378105895,0.15604658245574526,5.381418461975388,0.030705132148694816,0.5366773980561198
2023-03-31,0.19957730093477494,0.11426595109493187,2.395346144780847,0.013487438059408096,0.5995589850322772
2023-04-01,0.08511073079093899,0.0488775655396837,1.8453095655800784,0.0033435983856131223,0.4019037537822684
2023-04-02,0.10716759222494474,0.06274664307911053,2.911868238359488,0.06002145467420011,0.4338361206233527
2023-04-03,0.28296935597859074,0.13840770066436195,2.803185466303517,0.06567057187852109,0.5036802760859064
2023-04-04,0.15796731576840942,0.0841910459335694,2.9379055380252774,0.005018916132904982,0.4557763094483274
2023-04-05,0.20089878545509895,0.11156048510754414,2.551973719145782,0.010005259756620623,0.4365329959593953
2023-04-06,0.12884676372356016,0.069249812688786,1.5790729578171683,0.01827848971469921,0.34922945779982156
2023-04-07,0.07708829133162039,0.042120818997346016,1.3613461564688678,0.0028276561393437375,0.3545651921716463
2023-04-08,0.05597336942587283,0.030022318501425227,0.6215284939982332,0.009685338394060739,0.36513388770030325
2023-04-09,0.104201019563718,0.05265991257758937,0.6690685817222246,0.0167141056670206,0.26880381882122856
2023-04-10,0.1651230695001665,0.10437431088185732,2.1088500242838317,0.045780529911666555,0.7580632560098993
2023-04-11,0.18262982489454746,0.10380294468251178,2.1030809205877894,0.02608960863283948,0.6666614256516661
2023-04-12,0.165752990884095,0.09564431297139349,2.6166806311034563,0.015334121974993595,0.5315909153478925
2023-04-13,0.12819581703292213,0.0683386584961937,0.9841039700053144,0.005382715090379234,0.42825631924862
2023-04-14,0.19206752206150818,0.11124903057733748,2.1027613139169508,0.01551383734133128,0.35597959702587856
2023-04-15,0.05874647271920379,0.028858591440909607,0.2610802911532069,,0.36709233069851505
2023-04-16,0.06935779070719275,0.03758810348926799,0.41581651036376344,0.002854482628276881,0.3588400467440934
2023-04-17,0.15384940035179148,0.07782042968605009,1.2734442988322563,0.008104545226786762,0.206690696016077
2023-04-18,0.17720779308340354,0.09463937516797376,0.8208865736714664,0.14412776819936424,0.41722958425313217
2023-04-19,0.23187896519572213,0.1488659544715988,3.5649029039085613,0.12208332600763964,0.41766840793671167
2023-04-20,0.22847750885023552,0.12980207060483293,2.3836187500397283,0.10344149811842997,0.5219193227323816
2023-04-21,0.24648248256212357,0.13440700599462457,1.6927337624040657,0.12942112323791213,0.46311082683320026
2023-04-22,0.11861035349839415,0.05966954024422915,1.5770431733089456,0.04560270093212479,0.46761376632429796
2023-04-23,0.11643314460515275,0.06291177103136467,0.6656853516431969,0.2915851884407765,0.4597901206839849
2023-04-24,0.2060844817107891,0.11772495598475569,0.8808510417581438,0.0763869111099517,0.4852083611433271
2023-04-25,0.17637503970945773,0.09785880935750622,1.5240792976818407,0.14789968776020052,0.4427870186233341
2023-04-26,0.48897306593947676,0.30101775080575605,5.277655445587863,0.3985652352782089,0.8417134928815663
2023-04-27,0.3261576451596052,0.19588017328623514,7.682685486750832,0.2720555432506497,0.8003815324331944
2023-04-28,0.17278909967915934,0.0924099057374293,1.8492742486656304,0.08107684706459908,0.6533017403207799
2023-04-29,0.07438610087647496,0.036314123798060205,0.3888096695592941,0.02810950565533167,0.5231249209398421
2023-04-30,0.14515899404822402,0.08643134924912019,1.4953226206916215,0.09693130825549058,0.44964251948601214
2023-05-01,0.21850773483858868,0.15109135170953017,4.365459512519514,0.10539949858432515,0.5262177418803942
2023-05-02,0.17670478022871222,0.11288558790034123,1.204195328422259,0.07395839397980082,0.5384137605103084
2023-05-03,0.2403532479245182,0.13553586251580202,5.596540592240436,0.0980864097113521,0.5180811275187064
2023-05-04,0.14609190969803232,0.07962119420970253,1.140993443336844,0.038724311423608035,0.37282071784359144
2023-05-05,0.18219697647967628,0.10173813302912506,2.59191437448398,0.08025651544086077,0.5053066497373228
2023-05-06,0.16711257808701457,0.08829773574334633,1.2105852638058856,0.1315104292212838,0.3598624467645714
2023-05-07,0.1084939592330243,0.06278814679141206,0.8873556245196395,0.017860032462832545,0.5159939386206653
2023-05-08,0.2252401450046214,0.1257370106763505,2.6062701182684958,0.05946601854682384,0.75295457845683
2023-05-09,0.12271884795109013,0.06336290672089996,2.461126145919593,0.07612268617097036,0.389752162458597
2023-05-10,0.25660128871536614,0.1601474117659048,4.39659504685397,0.0876775488606699,0.5187740746413928
2023-05-11,0.18378757433702783,0.0999536354316986,2.72335015430315,0.049865198100120654,0.4334858414965414
2023-05-12,0.2148942996613982,0.12848948437558808,2.4134372381805265,0.03667783159973044,0.5148878317650192
2023-05-13,0.08432613000750182,0.04507318097425854,0.3516624865217603,0.011346583914598985,0.17362741037550797
2023-05-14,0.08536126924947293,0.04562449016636082,2.3663779639552662,0.01696948413972397,0.1729261266365821
2023-05-15,0.15462508531036245,0.08517729487460667,1.412065230425629,0.048938237033349874,0.5431645202040892
2023-05-16,0.12688808425307097,0.06383582313786046,1.9849085020447021,0.11988130995095526,0.38910229581836
2023-05-17,0.16590180630482632,0.09313928314829681,1.0360605364595599,0.02529706690668784,0.6174981080804157
2023-05-18,0.19376884308447243,0.09646503320730335,1.0891068188767494,0.06174206269364662,0.5452746500839527
2023-05-19,0.11581677512772888,0.057100476235428466,0.6682354936220681,0.03511104753487289,0.3377974071627277
2023-05-20,0.04843540349219209,0.03067164193909243,0.21656719899267154,0.013725486092699971,0.37442643321124675
2023-05-21,0.08420286950507261,0.047485499883031426,0.5519478574966069,0.01629146598831489,0.302973638276435
2023-05-22,0.1159716310241575,0.058873664118967335,0.37273667573956637,0.016532370739266347,0.322349875230601
2023-05-23,0.12920593546702752,0.06162659093998508,0.8045179205946923,0.021042658852652156,0.2604159446936989
2023-05-24,0.17689520746125528,0.09602025252350938,0.9923770502783082,0.07691712564559791,0.34699029328920444
2023-05-25,0.13305097588148052,0.06895708310849473,0.828312408127756,0.24948738687861588,0.4218879822449274
2023-05-26,0.11455424093778929,0.05813328668273153,0.6337260255865667,0.029908727753298333,0.4564040706780745
2023-05-27,0.0561488982523446,0.026150287132912405,0.1706568218821826,0.016165755270768484,0.4089066180894959
2023-05-28,0.14120225996152433,0.07393485337133023,3.3111232657110796,0.0502299202832244,0.5267021143138355
2023-05-29,0.13285182509781265,0.06715309772242423,2.1159951218783775,0.05529343365257841,0.3709924955461384
2023-05-30,0.1086551812437492,0.05811139737299014,0.7509511225389642,0.04557976162965845,0.4444322047146072
